Christian_Hafenecker,0.0
Christian_Ragger,0.0
Julia_Seidl,0.0
Franz_Hörl,0.0
Ernst_Gödl,0.0
Herbert_Kickl,0.0
Franz_Eßl,0.0
Gabriel_Obernosterer,0.0
Reinhold_Lopatka,0.008849557522123894
Gerhard_Deimek,0.0
Gerald_Loacker,0.0
Friedrich_Ofenauer,0.0
Michael_Bernhard,0.0
Philipp_Schrangl,0.0
Cornelia_Ecker,0.0
Andreas_Hanger,0.0
Andreas_Kollross,0.0
Beate_Meinl-Reisinger,0.0
Elisabeth_Pfurtscheller,0.0
Eva_Blimlinger,0.0
Hannes_Amesbauer,0.0
Katharina_Kucharowits,0.017699115044247787
Hans_Stefan_Hintner,0.0
Philip_Kucher,0.0
Helmut_Brandstätter,0.048672566371681415
Sigrid_Maurer,0.0
Kai_Jan_Krainer,0.0
Nurten_Yılmaz,0.0
Reinhold_Einwallner,0.0
Josef_Muchitsch,0.0
Max_Lercher,0.0
Sepp_Schellhorn,0.0
Klaus_Fürlinger,0.0
Klaus_Köchl,0.0
Sibylle_Hamann,0.0
Nina_Tomaselli,0.0
Douglas_Hoyos,0.0
Julia_Herr,0.0
Michel_Reimon,0.035398230088495575
Nikolaus_Scherak,0.035398230088495575
Norbert_Hofer,0.0
Mario_Lindner,0.0
Petra_Bayr,0.0
Rosa_Ecker,0.0
Stefan_Kaineder,0.0
Ewa_Ernst-Dziedzic,0.0
David_Stögmüller,0.0
Thomas_Drozda,0.0
Werner_Kogler,0.08407079646017698
Wolfgang_Gerstl,0.0
Wolfgang_Sobotka,0.0
Pamela_Rendi-Wagner,0.008849557522123894
Karin_Doppelbauer,0.0
Christian_Drobits,0.0
Faika_El-Nagashi,0.0
Axel_Melchior,0.0
Georg_Bürstmayr,0.008849557522123894
Philippa_Strache,0.0
Alma_Zadić,0.0
Stephanie_Krisper,0.05309734513274336
Eva-Maria_Holzleitner,0.0
Selma_Yıldırım,0.0
Johanna_Jachs,0.0
Christoph_Stark,0.0
Gerhard_Kaniak,0.0
Martin_Engelberg,0.008849557522123894
Nico_Marchetti,0.0
Carmen_Jeitler-Cincelli,0.0
Christoph_Zarits,0.0
Verena_Nussbaum,0.0
Martina_Kaufmann,0.0
Sabine_Schatz,0.0
Klaus_Lindinger,0.0
Robert_Laimer,0.0
Karl_Nehammer,0.0
Peter_Weidinger,0.0
Rebecca_Kirchbaumer,0.0
Petra_Wimmer,0.0
Christian_Ries,0.0
Gertraud_Salzmann,0.0
Corinna_Scharzenberger,0.0
Michael_Schnedlitz,0.0
Volker_Reifenberger,0.0
Andrea_Holzner,0.0
Lukas_Hammer,0.0
Leonore_Gewessler,0.01327433628318584
Barbara_Neßler,0.0
Jakob_Schwarz,0.0
Johannes_Margreiter,0.0
Maximilian_Köllner,0.0
Meri_Disoski,0.0
Rudolf_Silvan,0.0
Yannick_Shetty,0.0
Martin_Litschauer,0.0
Henrike_Brandstötter,0.0
Fiona_Fiedler,0.0
Andreas_Minnich,0.0
Petra_Vorderwinkler,0.0
Olga_Voglauer,0.0
Ralph_Schallmeiner,0.0
Markus_Koza,0.008849557522123894
Elisabeth_Götze,0.017699115044247787
Martina_Künsberg_Sarre,0.0
Alois_Schroll,0.0
Petra_Oberrauner,0.0
Joachim_Schnabel,0.0
Carina_Reiter,0.0
Süleyman_Zorba,0.0
Agnes_Sirkka_Prammer,0.0
Bettina_Rausch,0.0
Jörg_Leichtfried,0.0
Gudrun_Kugler,0.0
Christoph_Matznetter,0.0
Dagmar_Belakowitsch,0.0