Christian_Hafenecker,7.0
Christian_Ragger,1.0
Julia_Seidl,22.0
Franz_Hörl,1.0
Ernst_Gödl,1.0
Herbert_Kickl,1.0
Franz_Eßl,10.0
Gabriel_Obernosterer,1.0
Reinhold_Lopatka,37.0
Gerhard_Deimek,1.0
Gerald_Loacker,11.0
Friedrich_Ofenauer,1.0
Michael_Bernhard,36.0
Philipp_Schrangl,1.0
Cornelia_Ecker,3.0
Andreas_Hanger,1.0
Andreas_Kollross,15.0
Beate_Meinl-Reisinger,42.0
Elisabeth_Pfurtscheller,1.0
Eva_Blimlinger,3.0
Hannes_Amesbauer,1.0
Katharina_Kucharowits,12.0
Hans_Stefan_Hintner,1.0
Philip_Kucher,2.0
Helmut_Brandstätter,43.0
Sigrid_Maurer,17.0
Kai_Jan_Krainer,2.0
Nurten_Yılmaz,14.0
Reinhold_Einwallner,1.0
Josef_Muchitsch,1.0
Max_Lercher,1.0
Sepp_Schellhorn,31.0
Klaus_Fürlinger,1.0
Klaus_Köchl,1.0
Sibylle_Hamann,1.0
Nina_Tomaselli,18.0
Douglas_Hoyos,38.0
Julia_Herr,2.0
Michel_Reimon,40.0
Nikolaus_Scherak,39.0
Norbert_Hofer,1.0
Mario_Lindner,14.0
Petra_Bayr,16.0
Rosa_Ecker,1.0
Stefan_Kaineder,1.0
Ewa_Ernst-Dziedzic,37.0
David_Stögmüller,25.0
Thomas_Drozda,24.0
Werner_Kogler,41.0
Wolfgang_Gerstl,23.0
Wolfgang_Sobotka,1.0
Pamela_Rendi-Wagner,13.0
Karin_Doppelbauer,30.0
Christian_Drobits,1.0
Faika_El-Nagashi,9.0
Axel_Melchior,1.0
Georg_Bürstmayr,40.0
Philippa_Strache,1.0
Alma_Zadić,28.0
Stephanie_Krisper,42.0
Eva-Maria_Holzleitner,16.0
Selma_Yıldırım,1.0
Johanna_Jachs,1.0
Christoph_Stark,1.0
Gerhard_Kaniak,1.0
Martin_Engelberg,26.0
Nico_Marchetti,1.0
Carmen_Jeitler-Cincelli,1.0
Christoph_Zarits,1.0
Verena_Nussbaum,1.0
Martina_Kaufmann,1.0
Sabine_Schatz,8.0
Klaus_Lindinger,1.0
Robert_Laimer,1.0
Karl_Nehammer,32.0
Peter_Weidinger,1.0
Rebecca_Kirchbaumer,1.0
Petra_Wimmer,1.0
Christian_Ries,2.0
Gertraud_Salzmann,1.0
Corinna_Scharzenberger,1.0
Michael_Schnedlitz,1.0
Volker_Reifenberger,1.0
Andrea_Holzner,1.0
Lukas_Hammer,34.0
Leonore_Gewessler,41.0
Barbara_Neßler,24.0
Jakob_Schwarz,6.0
Johannes_Margreiter,43.0
Maximilian_Köllner,1.0
Meri_Disoski,41.0
Rudolf_Silvan,2.0
Yannick_Shetty,38.0
Martin_Litschauer,41.0
Henrike_Brandstötter,33.0
Fiona_Fiedler,5.0
Andreas_Minnich,37.0
Petra_Vorderwinkler,1.0
Olga_Voglauer,1.0
Ralph_Schallmeiner,35.0
Markus_Koza,21.0
Elisabeth_Götze,20.0
Martina_Künsberg_Sarre,38.0
Alois_Schroll,1.0
Petra_Oberrauner,1.0
Joachim_Schnabel,19.0
Carina_Reiter,1.0
Süleyman_Zorba,27.0
Agnes_Sirkka_Prammer,29.0
Bettina_Rausch,1.0
Jörg_Leichtfried,10.0
Gudrun_Kugler,4.0
Christoph_Matznetter,1.0
Dagmar_Belakowitsch,2.0