Q100824625,6.0
Q1905496,8.5668
Q19059345,1.0
Q1909731,0.0
Q1915619,0.0
Q1925636,1.4499
Q1926743,2.0
Q1927537,0.0
Q19278490,1.5
Q19287207,0.0
Q1929074,93.1068
Q19299319,34.6989
Q19299933,0.0
Q19301601,0.0
Q1930882,0.5
Q1933122,0.0
Q19362177,0.0
Q19362205,20.8871
Q19365452,4.0
Q19502656,11.4595
Q1955511,0.0
Q19602552,2.5
Q19606880,0.0
Q1967590,25.336
Q19753565,0.0
Q19801137,0.0
Q19824341,0.0
Q19826434,1.1249
Q19828092,0.0
Q19834635,0.0
Q19840724,0.0
Q1986012,20.0
Q19863151,0.0
Q19868483,0.0
Q19868554,0.0
Q19868633,2.5
Q1987000,7.5
Q19870758,0.0
Q19870873,3.5
Q19871637,0.5
Q19871710,0.0
Q19871785,0.0
Q19871819,0.0
Q19871931,3.5
Q19872133,2.0
Q19872694,6.0
Q19872756,0.0
Q19873325,11.0
Q19873418,0.0
Q19874017,0.5
Q19874280,0.0
Q19874405,2.0
Q19874642,0.5
Q19874839,1.5
Q19875413,5.5
Q19875589,0.0
Q19878984,1.0
Q19880278,0.0
Q19881816,2.0
Q19882420,1.5
Q19882661,0.0
Q19882721,9.5
Q19882771,0.5
Q19882845,0.0
Q19882875,0.5
Q19882922,0.5
Q19882967,1.0
Q19883025,0.0
Q19883053,0.0
Q19883087,0.0
Q19883117,8.0
Q19883129,0.0
Q19883132,0.0
Q19883135,2.5
Q19883145,8.0
Q19883152,30.0
Q19883251,5.0
Q19883288,2.5
Q1991669,4.0093
Q19917814,12.5
Q19930597,0.5
Q19936193,0.0
Q19950211,0.5
Q19956787,1.5
Q19956815,2.5
Q19956858,0.0
Q19957124,0.0
Q19957144,0.5
Q19957188,0.5
Q19957303,0.5
Q19957306,11.0
Q19957580,0.0
Q19957586,0.0
Q19957590,2.0
Q19957769,1.2883
Q19957802,0.5
Q19957811,0.0
Q19957887,5.5
Q19957945,0.5
Q19957949,0.0
Q19957992,1.0
Q19957996,0.5
Q19958026,3.0
Q19958052,6.0
Q19958093,2.5
Q19958100,0.0
Q19958134,0.0
Q19958573,0.0
Q1996643,0.0
Q1996861,0.0
Q19979355,0.0
Q19979409,0.0
Q20005332,0.0
Q20011564,44.5
Q20020731,4.800400000000001
Q20022488,0.0
Q20054083,13.0
Q20055561,0.0
Q20055581,0.0
Q20089164,0.0
Q20113749,1.5
Q20127903,0.5
Q20127909,2.0
Q20127923,2.0
Q20127929,2.0
Q20128115,10.5
Q20128211,0.0
Q20160095,0.0
Q20174096,2.0
Q20175887,4.5
Q20177497,0.0
Q20177891,0.5
Q20179692,0.0
Q20179766,0.5
Q20186140,0.0
Q20186168,0.0
Q20186502,1.2584
Q20188888,0.0
Q20188895,0.0
Q20188899,0.5
Q20192072,0.5
Q20195263,0.0
Q20195470,0.0
Q20197574,5.0
Q20197692,4.0
Q20197707,3.0
Q20199803,0.0
Q20200020,0.0
Q2020339,0.0
Q20203414,0.0
Q2020409,36.7964
Q2020823,2.0
Q20535078,0.5
Q2060929,0.0
Q20631177,0.0
Q20645389,0.0
Q20647531,2.5
Q20647567,0.0
Q20647673,0.0
Q20647692,0.0
Q20647800,0.0
Q20647819,0.0
Q20647855,3.5
Q20647896,0.0
Q20647978,3.0
Q20648244,25.0
Q20648325,0.0
Q20648332,0.0
Q20648365,0.0
Q20648372,0.0
Q20648385,4.0
Q20648487,0.0
Q20648527,0.0
Q20648556,0.0
Q20648564,0.0
Q20648913,2.5
Q20648982,2.0
Q20676035,0.0
Q20732037,0.5
Q2073755,0.0
Q2073936,16.3126
Q20747098,3.0
Q20753028,0.5
Q2079976,3.1486
Q2080110,3.5
Q20857507,0.0
Q20876620,0.0
Q20877108,0.0
Q20877110,1.5
Q20991576,2.0
Q21001076,0.5
Q21001113,0.0
Q21001117,0.0
Q21013136,1.0
Q21032066,3.5
Q21032279,1.5
Q21081299,0.0
Q21089383,0.5
Q2114685,0.0
Q21180030,0.0
Q21180065,0.0
Q21181009,0.0
Q21208022,2.0
Q21268794,0.0
Q21269511,0.0
Q21286329,38.8517
Q21293215,0.0
Q21294488,0.0
Q21294587,0.0
Q21294609,12.598700000000001
Q21294873,0.0
Q2129527,0.0
Q21336878,0.0
Q21479962,0.0
Q21480157,0.0
Q2154951,1.5
Q21573600,0.0
Q21582295,0.0
Q21592171,0.5
Q21621478,0.0
Q216594,0.5
Q21683549,10.594700000000001
Q21693665,1.0
Q21694713,0.0
Q21706297,0.0
Q21789607,0.0
Q21857951,0.0
Q22035584,3.2732
Q22043292,0.0
Q22074671,0.0
Q22081467,0.0
Q22086020,1.0
Q22227974,0.0
Q22227976,0.0
Q2223090,0.0
Q2223490,1.3441999999999998
Q22337880,0.0
Q22337905,3.0
Q22337915,0.0
Q22337925,0.0
Q22337927,2.0
Q22344604,0.0
Q2254052,1.0
Q22683833,1.5
Q2271318,0.0
Q2272008,45.8336
Q2273109,0.0
Q22956366,12.0
Q22964625,0.0
Q22999280,1.5
Q23009091,6.0
Q23009749,0.0
Q23048742,0.0
Q23059252,2.5
Q23059253,1.1341999999999999
Q23059257,0.0
Q23060461,0.0
Q23060567,2.7847
Q2336360,0.5
Q2337183,53.5
Q23374860,1.5
Q23384045,5.5
Q234182,0.0
Q2343911,10.9902
Q23559850,0.5
Q23561061,0.7845
Q23565778,0.0
Q23649185,0.5
Q2369250,3.7247000000000003
Q2370788,23.0981
Q2371230,14.5778
Q2374225,0.0
Q23782006,2.5
Q2385796,0.0
Q2386047,0.0
Q23891806,0.0
Q23894956,1.5
Q24034408,0.0
Q24039769,5.0
Q24050483,4.0
Q24052782,0.0
Q24053857,13.5
Q24061230,0.0
Q24082654,2.5
Q2413788,5.5
Q2414678,0.5
Q2424160,1.0
Q2424482,47.7441
Q2424616,2.0
Q2425894,0.0
Q24260075,1.9381
Q2426649,13.9588
Q2427303,27.368000000000002
Q2429104,0.0
Q24293722,1.9457
Q2431095,2.0
Q2433467,21.850799999999996
Q2434972,8.206
Q2437890,19.51
Q2444869,15.897300000000001
Q24452013,2.0708
Q24524789,0.0
Q24540200,0.0
Q24567384,0.0
Q24668273,0.0
Q24703507,2.5
Q24706368,0.0
Q2476246,7.0
Q2506441,0.0
Q2514772,13.3447
Q2531484,0.0
Q2561778,9.880899999999999
Q258088,3.5
Q258292,2.0
Q258473,0.0
Q258586,9.0
Q258963,0.0
Q2589687,1.2757
Q25906244,1.0
Q2591433,0.0
Q2591533,9.0
Q259361,14.5
Q259423,0.0
Q25963393,0.0
Q259707,0.0
Q259895,0.5
Q260111,2.5
Q260429,11.5
Q260546,3.5
Q2614472,0.0
Q26162484,0.0
Q261675,0.5
Q262040,0.5
Q26206,0.4753
Q26214575,6.3802
Q262409,0.0
Q262539,0.0
Q26270011,0.0
Q262742,0.5
Q263076,8.5
Q263166,6.495699999999999
Q263350,0.0
Q263875,0.5
Q264132,0.0
Q264305,0.0
Q2643140,1.0
Q264374,0.0
Q264426,0.0
Q264477,0.0
Q264560,0.0
Q264585,0.0
Q264618,3.5
Q264636,2.5
Q264684,0.0
Q2647135,2.5
Q264766,0.0
Q264964,1.0
Q265028,0.0
Q265088,0.0
Q265870,2.5
Q265900,0.0
Q266078,0.0
Q266146,0.0
Q266189,2.5
Q266238,0.0
Q266905,0.0
Q266978,0.0
Q26719566,0.0
Q267234,0.0
Q26792878,0.0
Q267930,1.0
Q268030,0.0
Q26806177,0.0
Q268196,0.0
Q268465,0.0
Q268584,0.5
Q269124,0.0
Q269449,0.0
Q269697,2.0
Q269853,2.5
Q269925,1.0
Q27031512,4.2732
Q27032053,1.0
Q271683,1.5
Q271715,0.0
Q271800,1.0
Q272098,0.0
Q272123,4.0
Q272201,16.5
Q272234,0.0
Q272288,0.0
Q272318,0.0
Q272346,0.0
Q272408,0.0
Q272452,1.5
Q272569,0.0
Q272643,0.5
Q272924,0.0
Q2754094,0.0
Q2754524,0.0
Q275490,0.0
Q27671735,10.0
Q27701606,0.0
Q27755547,0.0
Q27755573,0.0
Q27755608,0.0
Q27755620,0.5
Q27755637,0.0
Q27755671,0.0
Q27755679,0.0
Q27755723,0.0
Q27755741,0.0
Q27755804,0.0
Q27755812,0.0
Q27755821,0.0
Q27755857,0.0
Q27756136,0.0
Q27756197,0.5
Q27756247,0.0
Q27756341,0.0
Q27756490,0.0
Q27756547,0.0
Q27757214,1.5
Q27758345,1.5
Q27758382,0.0
Q27758403,0.0
Q27882896,68.78
Q27888351,15.974200000000002
Q27888888,0.0
Q2789935,0.0
Q27908505,0.0
Q27917019,0.0
Q27942399,0.0
Q27975838,0.0
Q27979810,0.0
Q2798507,4.0
Q27999091,0.0
Q27999092,0.0
Q27999129,1.0
Q27999151,1.0
Q27999264,0.0
Q27999286,2.0
Q28105164,0.0
Q281455,2.5
Q28166378,1.0
Q2830328,0.0
Q2834481,2.0308
Q28477665,0.5
Q2848786,0.0
Q28495630,0.5
Q28496177,0.0
Q28502373,0.5
Q28528045,0.0
Q2856427,3.2023
Q28653600,1.0
Q2872015,0.0
Q2874956,0.0
Q28753995,0.0
Q28759772,0.0
Q28767783,3.6961
Q2877730,0.0
Q2880726,0.0
Q28834855,0.0
Q28840750,1.5516
Q288486,2.0
Q28855142,0.0
Q28867057,0.0
Q28872546,0.0
Q28872682,1.0
Q28872724,0.0
Q28911979,1.0
Q28912455,1.3016
Q28914642,10.5046
Q2893371,0.0
Q2896216,0.0
Q28964087,0.0
Q2899644,1.0
Q29021094,9.5
Q29024286,0.0
Q29052233,0.0
Q290554,1.5
Q291057,0.5
Q291169,0.0
Q291303,0.0
Q291385,10.677900000000001
Q291393,2.5
Q291502,0.0
Q291557,0.0
Q291591,0.0
Q291615,0.0
Q291649,0.0
Q29210910,1.0
Q29227656,0.0
Q29227882,0.0
Q29228030,0.5
Q2925411,8.0
Q2925440,2.5
Q2926654,0.0
Q2926845,0.0
Q29346164,15.296
Q29419052,0.0
Q29526362,0.0
Q29570183,19.155
Q29575749,2.5
Q29585127,1.0184
Q2960570,0.0
Q29634279,3.5
Q2965349,0.0
Q296689,0.0
Q296716,7.5
Q296797,0.5
Q296866,0.0
Q2978334,0.0
Q29791418,15.0
Q29803308,12.5
Q2980738,1.6498
Q29819207,0.0
Q29896234,4.0
Q29946731,1.0
Q29951473,0.0
Q29951532,3.8064999999999998
Q29951594,0.0
Q29958266,0.0
Q300004,0.0
Q300023,0.0
Q300107,2.0
Q300142,2.0
Q30015127,0.0
Q30017107,1.0
Q300292,1.0
Q30067856,0.0
Q30091555,0.0
Q3009791,1.5
Q30103202,2.0
Q30114672,1.0
Q30118254,0.5
Q30130489,29.901899999999998
Q3015137,5.1705000000000005
Q30163501,0.5
Q30164279,2.0
Q30164280,0.0
Q30164376,1.0
Q30164380,1.5
Q30164451,1.5
Q30164696,0.5
Q30164792,4.0
Q30164902,7.0
Q30164903,1.0
Q30165113,0.5
Q30165325,2.0
Q30165327,0.0
Q30165535,0.0
Q30165536,7.0
Q30165748,0.0
Q30169287,3.5
Q30172752,0.0
Q30173119,9.5
Q30174665,0.0
Q30174692,0.0
Q30174734,0.0
Q30176559,6.5
Q30179008,0.0
Q30179052,1.0
Q3018028,0.0
Q30184731,15.5
Q302036,0.0
Q30223120,1.5
Q30223596,2.0
Q30223599,0.0
Q30223601,1.0
Q30224361,4.0
Q302244,0.0
Q30224657,19.5
Q30226321,0.0
Q30228118,4.0
Q30229438,0.0
Q30229514,0.0
Q302309,0.0
Q30232942,2.5
Q30234239,1.0
Q30234240,1.0
Q30234241,2.0
Q30234242,4.0
Q30234243,0.0
Q30234245,2.6597
Q30234247,0.0
Q30234248,5.5
Q30234253,7.0
Q30239185,58.843799999999995
Q302486,0.0
Q302546,0.0
Q302763,1.0
Q30279673,1.0
Q302815,1.5
Q3028388,7.0
Q302939,0.0
Q303011,0.0
Q303085,0.0
Q303299,0.0
Q30331583,0.5
Q30332919,0.0
Q30333733,2.5
Q30334006,2.7246
Q30334130,0.0
Q30334188,0.0
Q30334210,0.0
Q30334244,4.6597
Q30334352,0.0
Q30334480,22.1705
Q30334540,0.0
Q30334715,14.0
Q30334718,9.0
Q30334791,0.5
Q30334900,0.0
Q30334953,2.5
Q30334974,0.0
Q30335033,12.0
Q30335035,0.0
Q30335095,1.0
Q30335160,2.4215
Q30335328,2.0
Q30335340,2.5423
Q30335887,6.0
Q30335893,5.5
Q30335895,10.5
Q30335899,9.75
Q30335908,5.5
Q30336075,14.1908
Q30336818,11.0
Q30336862,67.60749999999999
Q30336912,0.0
Q30337015,7.381799999999999
Q30337138,9.5
Q30337139,1.0
Q30337193,7.5
Q30337284,6.5
Q30337397,1.802
Q30337836,10.2269
Q30337897,0.0
Q30337966,9.5
Q30338651,11.3196
Q30338805,2.0
Q30338881,19.0
Q30338888,0.0
Q30339116,0.0
Q30339119,4.5
Q30339126,1.0
Q30339188,3.0
Q30339190,1.5
Q30339196,7.5
Q30339198,9.0
Q30339200,0.0
Q30339206,0.0
Q30339209,0.5
Q30339214,2.5
Q30339222,3.2269
Q30339229,12.8232
Q30339237,5.6027000000000005
Q30339238,0.0
Q30339239,0.0
Q30339241,0.0
Q30339242,0.5
Q30339245,8.5
Q30339248,0.0
Q30339250,3.6531000000000002
Q30339260,0.0
Q30339272,0.4215
Q30339275,0.0
Q30339276,1.0
Q30339280,81.97640000000001
Q30339281,8.5
Q30339287,0.5
Q30339292,2.5
Q30339295,0.5
Q30339298,2.7345
Q30339307,0.0
Q30339323,0.0
Q30339328,0.0
Q30339343,2.0
Q30339344,0.0
Q30339347,3.2579000000000002
Q30339348,0.0
Q30339350,0.3612
Q30339351,6.0
Q30339352,0.9018999999999999
Q30339354,4.0
Q30339356,0.0
Q30339363,3.5
Q30339364,0.0
Q30339370,0.0
Q30339372,17.5
Q30339375,4.644
Q30339379,4.0
Q30339394,13.0
Q30339397,6.5
Q30339402,2.0
Q30339410,0.0
Q30339415,1.5
Q30339419,0.0
Q30339422,80.79549999999999
Q30339476,2.5
Q30339795,3.5
Q30341493,0.5
Q30341815,6.5
Q30341918,0.0
Q30342118,0.0
Q30342132,8.0
Q30342359,0.0
Q30342372,1.0
Q30342405,291.68559999999997
Q30342434,0.0
Q30342475,1.6360000000000001
Q30342487,0.5
Q30342506,3.0
Q30342530,0.0
Q30342547,2.0
Q30342575,3.0719
Q30342796,0.5
Q30342812,2.0586
Q30342869,0.5
Q30342903,0.5
Q30342921,6.4389
Q30342940,17.0
Q30342954,0.0
Q30342968,1.0
Q30342982,0.0
Q30342993,0.0
Q30343030,4.0
Q30343070,47.3896
Q30343078,11.5
Q30343090,11.5
Q30343102,0.0
Q30343112,18.0
Q30343128,2.0864000000000003
Q30343140,0.0
Q30343155,3.2960000000000003
Q30343165,6.4767
Q30343198,0.0
Q30343212,11.8857
Q30343220,13.1928
Q30343245,14.7096
Q30343446,0.5
Q30344304,14.088000000000001
Q30344380,14.0
Q30344388,3.6249000000000002
Q30344462,1.5
Q30344568,1.0
Q30344657,0.0
Q30344710,5.112400000000001
Q30345381,9.0
Q30345412,3.0
Q303465,0.5
Q30346873,1.0
Q30347171,2.0
Q30347481,10.0
Q30348526,0.0
Q30348579,5.6352
Q30348761,3.0
Q30348845,0.0
Q30348849,0.0
Q30348928,0.0
Q30348935,2.0
Q30348996,0.0
Q30349019,3.0
Q30349021,7.5
Q30349049,0.0
Q30349074,2.0
Q30349104,24.7188
Q30349124,1.5
Q30349130,7.5
Q30349168,0.0
Q30349208,0.5
Q30349248,16.9404
Q30349257,0.0
Q30349279,0.25120000000000003
Q30349293,18.5
Q30349298,4.5209
Q30349300,3.5
Q30349301,0.0
Q30349303,3.0
Q30349307,9.3982
Q30349316,0.0
Q30349328,1.0
Q30349347,0.0
Q30349354,48.75719999999999
Q30349369,3.0
Q30349376,8.5
Q30349381,1.0
Q30349393,0.1531
Q30349408,5.0
Q30349429,2.5
Q30349437,4.2023
Q30349445,0.0
Q30349465,5.5
Q30349495,13.0
Q30349518,6.0
Q30349529,0.0
Q30349549,0.5
Q30349575,44.822199999999995
Q30349588,0.5
Q30349651,0.0
Q30349775,4.5
Q30349862,8.0672
Q30349870,5.9588
Q30349937,1.0
Q30350575,0.0
Q30350683,0.4019
Q30351244,0.0
Q30351657,0.5
Q30351663,2.2268
Q3035399,10.5502
Q303577,0.5
Q30375947,3.0
Q30376107,0.0
Q30376256,0.0
Q30376630,1.0
Q30376809,0.0
Q30377001,1.4939
Q30377460,0.0
Q30377701,11.0
Q30378055,0.0
Q30378193,0.0
Q30378312,6.0
Q30378425,6.5
Q30378641,0.5
Q30378762,17.5
Q30378878,1.0
Q30379003,9.9939
Q30379650,1.5
Q30379800,14.3225
Q30380252,1.5
Q30380724,0.5
Q30380891,0.0
Q303814,2.0
Q30384972,3.5
Q30385652,1.0
Q30385935,0.5
Q30386100,1.0
Q30386268,0.5
Q30386361,2.0
Q30386520,0.0
Q30386710,1.0
Q30386813,1.0
Q30386985,0.0
Q30387980,2.0
Q30388169,4.4939
Q303883,0.0
Q30388327,13.890799999999999
Q30388588,2.5
Q30388733,0.7783
Q30388848,0.0
Q30389070,0.0
Q30389178,0.5
Q30389297,0.0
Q30389422,1.5
Q30389524,0.0
Q30389738,5.9538
Q30390033,0.0
Q30390218,4.0
Q30390327,0.5
Q30390636,0.0
Q30390791,3.5
Q30390884,5.5
Q30391048,2.4217
Q30391203,1.9215
Q30391338,2.0
Q30392038,0.0
Q30392260,0.0
Q30392574,0.0
Q30392870,9.5
Q30393009,5.635999999999999
Q30395630,0.0
Q304027,0.0
Q30408131,0.5
Q30414335,0.0
Q30414896,0.0
Q30417849,20.0
Q30419094,0.5
Q304251,1.0
Q3042869,0.0
Q30431548,0.0
Q30433642,5.5
Q30433890,0.0
Q30435197,0.4939
Q30435693,14.2347
Q30435836,5.5
Q30436200,21.0719
Q30440777,3.0
Q30447134,1.0
Q30449710,17.5
Q30450097,4.5
Q30451909,2.0
Q30453472,0.5
Q30453870,7.5
Q30456455,2.0994
Q30458783,7.5
Q30459009,17.0516
Q30490415,2.5
Q30493489,0.0
Q30496487,5.5563
Q30496556,0.5
Q30496891,3.5
Q30497082,2.0
Q30497440,14.0822
Q30497590,2.0
Q30497954,14.2737
Q30498482,1.0
Q30503206,2.0
Q30503261,0.0
Q30504358,3.0
Q30505626,0.0
Q30505632,1.7964000000000002
Q30505891,0.0
Q30506159,1.0
Q30506332,0.0
Q30506341,0.0
Q30506365,1.5
Q30506490,4.536
Q30509432,1.5
Q30509463,0.0
Q30510266,1.5
Q30511578,0.0
Q30511580,2.0
Q30512286,3.0
Q30512501,0.5
Q30512608,9.0
Q30513127,0.0
Q30513192,3.0
Q30517132,4.5
Q3051830,0.0
Q30519525,3.5
Q30525074,1.2010999999999998
Q30525139,11.0
Q30525143,3.5
Q30526465,3.5
Q30527240,14.6297
Q30528083,0.0
Q30528115,6.4215
Q30530164,0.0
Q30530300,6.5
Q30530581,2.0
Q30540280,0.5
Q30579524,0.0
Q306250,3.0
Q30727238,0.0
Q30729390,4.0
Q30729409,11.7003
Q3080572,0.0
Q3082669,0.0
Q3083060,0.0
Q3084310,0.0
Q3085621,0.0
Q3085763,0.0
Q3089599,0.0
Q3090,0.0
Q3090377,0.0
Q3093583,0.5423
Q3100615,1.5
Q3100672,0.5
Q3101372,0.0
Q3106149,0.0
Q3106366,0.0
Q3107809,7.0
Q3119861,6.5
Q3120008,2.5
Q3120121,0.0
Q3122538,0.5
Q3123610,19.969800000000003
Q3123839,0.5
Q3124173,0.0
Q3134616,0.4939
Q3144871,0.0
Q3157761,1.0
Q3164701,0.0
Q3164758,0.5
Q3164854,0.0
Q3166197,1.0
Q3166272,0.0
Q3166655,2.0
Q3166993,30.758599999999998
Q3167246,0.0
Q3167821,0.0
Q3167990,0.0
Q3168469,0.0
Q3168847,0.0
Q3169226,0.0
Q3169663,9.5
Q3169815,0.0
Q3173022,2.5
Q3179100,3.4588
Q3182341,0.5
Q3189355,5.0
Q3190925,1.0
Q3193433,2.0
Q3218809,0.0
Q32557023,10.4004
Q3259501,0.0
Q3261014,9.8176
Q327823,0.0
Q328608,0.5
Q328641,9.0
Q3286565,2.0
Q328769,17.0
Q328791,0.0
Q3288193,1.9404
Q328953,0.0
Q3291298,0.0
Q3292159,0.0
Q3292560,1.5
Q3293018,0.0
Q32979246,2.5
Q3309604,0.0
Q33103094,4.0
Q33106414,6.0
Q3311073,0.0
Q33111018,1.0
Q3311135,0.0
Q33112205,10.8612
Q33133462,4.34
Q33172434,78.19160000000002
Q33191643,0.0
Q3320860,1.0
Q332374,4.5
Q3324701,0.0
Q3327963,0.0
Q332979,0.0
Q33309067,0.0
Q333261,0.0
Q3332699,0.5
Q333520,4.0
Q333533,0.5
Q333680,0.0
Q333714,0.0
Q333846,0.0
Q333937,0.0
Q3340330,0.0
Q334065,15.5
Q334261,0.0
Q3351009,0.0
Q3351018,2.5
