Q100824625,6.0
Q3351188,0.5
Q33519815,0.0
Q3367309,3.5
Q3369516,1.5
Q3369924,2.9276
Q3371854,0.5
Q3372924,0.0
Q3377178,0.5
Q3377548,3.9528999999999996
Q3377550,0.0
Q337812,2.0
Q3379341,2.0
Q337970,0.0
Q3379784,0.0
Q3379838,3.0
Q3379940,6.3829
Q3380857,0.0
Q3393973,0.0
Q340448,3.0
Q3409441,0.0
Q3411409,0.5
Q341511,0.0
Q341538,0.0
Q341570,6.5
Q3417279,0.0
Q3430329,0.5
Q3430759,37.789300000000004
Q3442092,1.0
Q3455745,2.5
Q3476900,4.114
Q3490926,0.0
Q3501943,10.5
Q3502105,16.5
Q3507399,2.0
Q3510140,1.0
Q3510156,0.5
Q3524518,0.5
Q3554304,33.265
Q35545152,0.0
Q3559584,0.0
Q3559821,0.0
Q3560729,0.0
Q3564277,0.0
Q3564331,1.5
Q3571749,1.0
Q3573589,0.0
Q3591087,0.0
Q3592676,2.0
Q36338130,13.952600000000002
Q373047,1.5
Q3753758,0.0
Q375980,43.0462
Q37810277,0.0
Q37946793,0.0
Q38057788,5.0
Q3820056,0.0
Q3826664,0.0
Q38504341,17.9939
Q389189,0.5
Q389677,1.0
Q390756,1.0
Q390760,0.0
Q390794,1.5
Q39080194,47.707899999999995
Q390849,0.0
Q390983,14.5
Q391094,0.0
Q391169,0.0
Q391222,0.5
Q391300,0.0
Q391341,0.0
Q391465,0.0
Q391483,0.0
Q391526,0.0
Q391644,0.0
Q391756,1.5
Q391792,2.0
Q391839,0.5
Q391960,0.0
Q391986,0.0
Q392064,2.5
Q392101,0.5
Q392216,8.5
Q392375,2.5
Q393751,3.0
Q39728392,1.5
Q40091805,9.0
Q40136224,11.0
Q40229624,27.0
Q402548,0.0
Q40289093,0.0
Q40436370,1.0
Q40471077,0.5106
Q40472081,0.1823
Q40473868,0.0
Q40475799,0.0
Q40476219,1.3772000000000002
Q40477677,1.0
Q40571929,1.5
Q40589032,0.0
Q40650476,0.0
Q40803793,1.0
Q40813093,0.0
Q40846468,0.5
Q40846824,0.0
Q40847360,2.5
Q40847784,0.0
Q40848063,0.18530000000000002
Q40875653,0.0
Q40876446,0.0
Q40878850,0.0
Q40879307,0.0
Q40880169,0.0
Q40880800,0.5
Q40881060,2.1576
Q40881740,0.0
Q40892185,9.1597
Q40895143,0.5562
Q40895536,0.5
Q40896434,1.5
Q40896698,0.0
Q40915597,1.0
Q40919890,0.0
Q40921995,0.0
Q40974976,24.4347
Q40975213,1.5
Q40976001,0.0
Q40978854,1.5
Q40979188,0.0
Q40980201,0.0
Q40983005,1.1705
Q40983433,0.0
Q40983704,0.0
Q40984890,1.3279
Q40994438,3.1853
Q40997285,7.4005
Q40997480,1.0
Q40997592,36.786100000000005
Q40997638,2.5
Q40997670,33.4066
Q40997976,0.5
Q40998001,1.3862999999999999
Q40998023,0.0
Q40998033,1.0
Q40998056,2.0
Q40998066,0.0
Q40998109,4.0
Q40998121,7.0
Q40998214,5.3367
Q40998225,70.25319999999998
Q40998233,8.5
Q40998238,10.2717
Q40998256,1.5
Q40998264,17.3955
Q40998541,1.5
Q40998551,145.9753
Q40998561,6.3963
Q40998580,52.53059999999999
Q40998591,0.5
Q40998599,0.0
Q40998607,0.0
Q40998741,0.5
Q40998761,0.0
Q40998778,3.5
Q40998811,2.5
Q40998823,0.0
Q40998834,1.3719999999999999
Q40998854,0.0
Q40998965,2.0
Q40998975,9.5
Q40998992,2.0
Q40999004,3.5
Q40999031,2.0
Q40999043,5.0
Q40999063,41.8044
Q40999085,1.5
Q40999099,11.8987
Q40999107,30.0
Q40999117,11.519999999999998
Q40999127,0.0
Q40999227,9.3321
Q40999236,0.0
Q40999277,6.9574
Q40999283,2.5
Q40999339,10.898800000000001
Q40999402,34.1198
Q40999425,2.0
Q40999439,9.2341
Q40999997,7.7475
Q41075996,0.0
Q41080910,5.4747
Q41102798,21.240999999999996
Q41111971,4.3578
Q41230314,0.0
Q41244415,2.5
Q41566062,2.0
Q41569156,0.0
Q41594734,9.0
Q41672846,1.0
Q41699566,6.9983
Q41968379,0.5
Q42016569,0.0
Q42115961,6.8286
Q42162193,2.5
Q42256930,15.416
Q42271675,0.0
Q42295399,1.5
Q42301642,0.0
Q42303254,0.0
Q42305634,0.0
Q42306691,0.0
Q42307034,0.0
Q42307913,0.0
Q42308049,0.0
Q42310694,0.0
Q42311106,0.5
Q42311480,0.0
Q42344335,0.0
Q42376270,0.0
Q42403351,1.0
Q42428977,50.8581
Q42535294,0.0
Q42585303,0.0
Q42585314,0.0
Q42585412,0.0
Q42586556,0.0
Q427080,0.0
Q42709699,0.0
Q42709931,0.0
Q42841188,12.7487
Q42846975,1.0
Q42853141,0.5
Q42855020,0.0
Q42857692,0.0
Q42860944,3.283
Q42866260,4.0
Q42941654,0.0
Q42972927,0.0
Q43124262,6.0
Q43143110,0.0
Q431461,0.0
Q43231485,0.0
Q43305486,0.0
Q43305500,0.0
Q433215,0.0
Q43370782,0.0
Q43464224,5.4483
Q434833,2.5
Q438598,0.0
Q43970855,0.5
Q44100328,0.0
Q441532,3.0
Q441594,0.0
Q44162988,0.0
Q44245783,1.0
Q44276389,0.0
Q44307441,1.0
Q443987,0.0
Q44508694,15.5
Q44519807,3.5
Q445705,1.7269
Q44589138,2.3442
Q44742365,5.0
Q44853914,0.0
Q448547,0.0
Q45029395,0.0
Q450298,12.5
Q454615,0.0
Q45812562,0.0
Q46138822,5.0
Q46351629,1.0
Q46357211,0.0
Q463680,0.0
Q465161,0.0
Q465989,2.3221
Q467943,1.5
Q47004998,0.0
Q47005183,0.0
Q4711935,0.0
Q47500025,13.025500000000001
Q47500034,8.612400000000001
Q47502155,5.0
Q47539353,0.0
Q4761018,0.5
Q47691216,0.0
Q4772161,0.5
Q477464,0.0
Q477845,21.300600000000003
Q478161,0.0
Q478227,23.5
Q478276,5.0
Q478305,3.0
Q478345,1.0
Q478387,0.0
Q478531,0.5
Q478596,10.0
Q478702,0.5
Q478711,0.0
Q478714,0.0
Q479064,1.5
Q480092,0.0
Q480148,0.0
Q4892191,1.5
Q48922678,0.5
Q48967,34.64320000000001
Q497462,0.0
Q49842104,0.0
Q4992021,0.0
Q499449,0.0
Q500381,1.1239
Q5015,4.6597
Q501926,2.0
Q50353755,1.5
Q50384786,1.5
Q50424583,3.0
Q50824635,0.0
Q50938755,0.0
Q509407,0.0
Q51000135,0.0
Q510080,86.4844
Q5106839,0.0
Q5129278,0.0
Q5149523,0.0
Q5162256,0.0
Q517765,0.0
Q5181182,1.5
Q52005725,0.0
Q5242429,0.0
Q52587398,0.0
Q529526,0.0
Q5307191,1.5
Q531614,25.0
Q533809,8.0242
Q534727,2.0
Q53537282,4.0
Q542575,0.0
Q54413736,0.0
Q54415314,0.0
Q546246,0.0
Q54670211,3.0
Q5479812,0.0
Q54801007,1.5
Q54821874,3.0
Q54947714,0.0
Q55003337,2.5
Q5506680,2.871
Q5522788,0.0
Q5528262,0.0
Q55334143,0.0
Q55615175,0.0
Q5561727,0.0
Q556667,5.0
Q5573261,0.0
Q55767141,0.0
Q558865,0.0
Q56310930,0.5
Q564328,29.082600000000003
Q56464398,8.0
Q56480652,2.5
Q5661421,0.0
Q566257,42.329499999999996
Q5667136,1.0
Q566722,6.0
Q56709363,0.5
Q567098,0.0
Q56808173,0.0
Q5687854,0.0
Q5698518,1.0
Q5698658,0.0
Q57394735,0.0
Q57394737,1.0
Q57394738,0.5
Q57394742,11.5
Q57409691,3.0
Q57414502,14.198200000000003
Q574896,0.0
Q5751614,0.5
Q575183,0.0
Q575266,1.0
Q575337,0.5
Q575363,3.5
Q575462,0.5
Q575493,0.0
Q575513,0.0
Q575693,0.0
Q575733,6.0
Q576195,5.0
Q576208,0.0
Q576537,0.0
Q577024,0.5
Q577227,0.0
Q577771,3.5
Q578037,0.5
Q578234,1.5
Q578272,0.0
Q578432,1.0
Q580086,0.0
Q580215,1.5
Q580247,0.0
Q580321,0.0
Q580431,2.5
Q580464,4.0
Q580847,0.0
Q581095,0.5
Q58177508,0.0
Q5829,8.103099999999998
Q58335148,0.0
Q583906,0.0
Q584062,0.0
Q584156,0.5
Q58455083,0.0
Q584897,0.6198000000000001
Q5866375,0.0
Q5873315,0.5
Q58790423,4.0
Q58832808,0.0
Q58869106,0.5
Q59140652,4.5
Q5919721,0.0
Q5940494,0.5
Q5950140,0.0
Q59615268,0.0
Q59651302,0.0
Q59714815,0.5
Q5981562,0.0
Q5989717,0.0
Q5993770,0.0
Q6003983,0.0
Q6004169,0.0
Q60485089,5.0
Q6055866,0.0
Q60604421,4.0
Q60673734,0.0
Q6069900,0.0
Q6070218,1.7654999999999998
Q6072133,0.0
Q61014236,0.0
Q61053,42.727999999999994
Q61059727,0.0
Q6119979,0.0
Q61282392,0.0
Q6131460,17.4274
Q61415391,0.0
Q61481949,0.0
Q615077,4.0
Q6158878,1.5
Q61596185,1.3006
Q61769367,0.5
Q61807649,0.0
Q61903,48.01500000000001
Q61951453,15.5
Q61951618,4.0
Q61965546,3.0
Q61995650,0.0
Q62007391,0.0
Q62018287,0.0
Q62027401,1.5
Q62054182,0.5
Q62056697,0.5
Q62077414,0.5
Q62077510,0.0
Q62077701,2.5
Q62079592,9.5
Q62087201,0.0
Q62092107,0.0
Q62107513,0.0
Q62129170,0.0
Q62388344,1.0
Q62556737,55.5
Q62566102,0.0
Q62574792,0.0
Q62589840,1.5
Q62590173,0.0
Q62606907,11.3908
Q62631116,1.0
Q62664023,25.302500000000002
Q62664129,1.0
Q62764975,1.0
Q62887660,3.5
Q62887718,0.5
Q62887880,0.0
Q62887924,0.0
Q62976462,0.5
Q63106633,1.5
Q63106668,0.0
Q63106728,0.0
Q63140579,0.0
Q63147924,0.0
Q63156942,0.5
Q63248658,21.5
Q63248686,0.5
Q63313474,5.5
Q63313476,0.0
Q63349008,4.0
Q63349080,0.0
Q63351465,0.0
Q63371021,0.0
Q63371085,0.0
Q63371106,1.5
Q63371180,0.0
Q63372854,0.0
Q63381182,0.0
Q63411723,1.0
Q63411806,0.5
Q63436533,3.5
Q63442032,0.0
Q63488161,0.0
Q63488174,0.5
Q63607678,5.1597
Q63607760,0.0
Q63610735,0.0
Q637002,20.2474
Q6373721,0.0
Q63763125,0.0
Q63763416,0.0
Q63763665,0.5
Q63763869,2.5
Q63763998,0.7783
Q63764288,1.0
Q63764370,8.212900000000001
Q63764562,14.206500000000002
Q63764754,0.0
Q63764906,1.0
Q63764974,0.0
Q63765036,7.3742
Q63765243,0.0
Q63765537,2.0
Q63765586,0.5
Q63765634,0.0
Q63765654,9.2579
Q63765672,0.5
Q63766059,0.0
Q63766062,0.0
Q63766076,1.8973
Q63766396,5.0724
Q63766741,0.0
Q63766761,0.0
Q63798,7.0
Q6383803,1.5
Q63861758,1.5
Q63862107,0.0
Q63862138,0.0
Q63862161,0.0
Q63862217,0.5
Q63929106,1.0
Q63929121,0.5
Q63929253,3.5
Q63929279,0.0
Q63929382,1.0
Q63929463,0.5
Q63946040,0.0
Q64076366,2.0
Q64096525,1.5
Q64166732,0.0
Q6417459,0.0
Q64211015,0.0
Q64213621,0.5
Q64415132,0.0
Q64417294,10.5
Q64417364,5.5
Q64417468,0.0
Q64427892,0.0
Q64438308,0.0
Q64439019,1.0
Q64439073,1.5
Q64439092,0.5
Q64439111,0.0
Q64439137,2.0
Q64439195,2.0
Q64439851,2.5
Q64439937,1.0
Q64440032,1.0
Q64441411,0.0
Q64441438,7.5
Q64441511,2.0
Q64441603,16.4483
Q64441610,0.0
Q64441613,2.0
Q64441614,1.0
Q64442134,0.0
Q64442264,1.0
Q64442287,2.5
Q64463,15.6705
Q64559291,8.0
Q64569137,0.0
Q64617510,0.0
Q6469306,2.5
Q64784895,0.0
Q64787957,0.0
Q64851724,0.5
Q6491442,0.0
Q64954602,10.5376
Q64995051,0.5
Q65114,3.0
Q65126,4.6992
Q65128,21.210800000000003
Q65146312,0.0
Q65146315,0.0
Q65146316,0.0
Q65146321,0.0
Q65146324,0.0
Q65146326,0.0
Q6517082,2.5
Q6523639,6.5
Q65275034,3.0
Q65275040,1.0
Q65275420,2.0
Q65458502,2.4004
Q65569133,3.5
Q65574870,0.0
Q65579310,0.0
Q65580703,2.5
Q65592981,0.0
Q65594337,0.0
Q65595002,0.5
Q65602224,0.0
Q65603176,2.0
Q65605995,0.0
Q65606314,2.0
Q65966461,2.5
Q66116008,0.5
Q66144,0.0
Q66312190,1.5
Q66498271,0.0
Q66498531,2.0
Q66500771,0.0
Q66547307,4.0
Q66547767,2.0
Q66661047,0.0
Q66662460,1.0
Q66663372,1.0
Q66663384,0.0
Q66663385,0.0
Q66663387,0.6486
Q66663393,0.0
Q66663395,0.0
Q66663396,0.0
Q66663400,0.0
Q66663402,0.0
Q66663404,3.0
Q66663407,4.5
Q66663409,0.5
Q66663410,0.0
Q66663416,0.0
Q66663419,0.5
Q66663420,2.0
Q66663423,0.0
Q66663427,11.5
Q66663428,0.0
Q66663429,0.5
Q66663436,0.5
Q66663439,0.0
Q66663441,0.0
Q66663446,1.0
Q66663449,0.5
Q66663452,0.0
Q66663457,1.0
Q66663460,0.0
Q66663461,1.0
Q66663464,0.0
Q66663475,0.5
Q66663477,2.5
Q66663481,0.5
Q66663483,0.5
Q66663490,3.0
Q66663492,0.0
Q66663500,0.0
Q66663504,0.0
Q66663505,0.0
Q66663510,2.5
Q66663512,0.0
Q66663516,0.0
Q66663521,0.0
Q66762848,38.525800000000004
Q6698469,1.0
Q67080238,0.5
Q6712373,2.5
Q67141542,0.0
Q673322,0.5
Q673628,0.5
Q6755549,24.5
Q676658,0.0
Q676947,1.0
Q6775519,0.0
Q67796852,1.0
Q67942617,1.0
Q67954104,0.0
Q6838584,0.0
Q688234,1.0
Q688913,0.0
Q689041,6.0
Q689348,0.0
Q689514,1.0
Q689546,0.0
Q689660,0.0
Q692315,0.0
Q69299892,0.5
Q69346,9.5
Q69352200,18.0
Q69385915,0.0
Q694639,1.0
Q694676,2.0
Q694695,0.0
Q694759,1.0
Q694811,0.0
Q694825,7.5
Q694869,0.0
Q694881,0.0
Q694929,0.0
Q694984,1.0
Q695007,0.5
Q695028,4.0
Q695092,0.0
Q695228,0.0
Q695241,0.0
Q695257,0.0
Q695295,0.0
Q69823248,7.5
Q6989101,0.0
Q70429,3.5
Q70570081,0.0
Q707984,0.7269
Q71004072,0.0
Q711098,15.302
Q7150909,0.0
Q71534,0.1531
Q7155821,26.541700000000002
Q71567030,26.648600000000002
Q71635,13.364600000000003
Q71706491,0.5
Q71716789,2.5
Q71763,31.665100000000002
Q71782088,0.5
Q71788578,0.5
Q71792676,0.5
Q71794148,0.0
Q71795735,8.9423
Q71799433,0.0
Q71813085,1.0
Q71813104,0.5
Q71815070,2.0
Q71822625,11.0
Q71825194,10.5
Q71957069,0.5
Q71974203,4.0
Q71977592,1.5
Q71996486,12.479599999999998
Q72001882,1.0
Q72012369,3.0
Q72063373,0.0
Q72071743,1.0
Q72072935,10.9404
Q72073084,0.0
Q72073444,0.0
Q72074004,0.0
Q72074424,0.5
Q72074591,0.0
Q72076016,3.0
Q72078740,0.0
Q72078872,0.0
Q72079690,1.5
Q72079820,0.0
Q72089261,4.0
Q72112238,2.0
Q72154488,2.5
Q72311413,1.5
Q727587,0.5
Q727798,13.5
Q727852,0.0
Q727933,13.5
Q727981,0.0
Q728119,0.0
Q728167,0.0
Q72837814,4.9088
Q73414972,0.0
Q73417223,0.0
Q73549556,0.0
Q73592404,1.0
Q73746500,0.0
Q7380182,0.0
Q73883,2.5
Q7422176,2.5
Q74410576,1.0
Q74429417,3.0
Q74519,4.0
Q74579099,0.0
Q74579100,0.0
Q74579107,0.0
Q74579110,0.0
Q74579112,0.0
Q74579114,0.0
Q74579116,0.0
Q74579117,0.0
Q74579119,0.0
Q74579120,0.5
Q74579123,0.0
Q74579125,0.0
Q74579128,0.0
Q74579131,0.0
Q74579135,0.5
Q74579137,0.5
Q74657043,0.5
Q74657073,1.0
Q747728,0.0
Q748955,0.0
Q749980,0.0
Q750091,1.0
Q750129,0.0
Q750135,0.0
Q750188,1.5
Q750204,3.0
Q750219,0.0
Q750260,1.0
Q750293,3.0
Q750398,1.0
Q750411,0.0
Q75077,105.9128
Q75292880,0.0
Q75410647,1.5
Q75427885,4.5
Q75583507,5.0
Q75621688,0.5
Q75621766,1.0
Q75720091,4.0
Q75818967,4.0
Q75818970,0.0
Q75818973,3.5
Q75818976,2.0
Q75818978,1.5
Q75818980,0.0
Q75818988,5.0
Q75838676,0.0
Q75838898,2.0
Q75839196,0.0
Q7609085,24.5
Q7609180,0.0
Q7613711,0.5
Q76237363,0.5
Q76265,11.0
Q76362908,4.5
Q76362924,1.5
Q76362949,0.0
Q76362953,3.5
Q76362964,0.0
Q76362972,0.0
Q76362976,0.0
Q76362999,0.0
Q76363017,1.0
Q76363034,0.5
Q76363044,3.5
Q76363097,1.0
Q76363105,0.5
Q76363111,3.0
Q76363201,14.5
Q76363206,3.5
Q76363249,0.0
Q76363294,12.5
Q76363319,0.0
Q76363401,3.0
Q76363409,0.5
Q76363431,0.0
Q76363439,9.0
Q76363542,1.0
Q76363563,0.5
Q76363567,1.5
Q76363590,2.5
Q76363601,0.0
Q76363641,0.0
Q76363678,0.5
Q76363721,0.0
Q76363854,3.5
Q76363893,0.5
Q76363909,0.0
Q76363918,2.0
Q76363937,1.0
Q76363951,0.0
Q76363973,0.0
Q76364033,0.5
Q76364044,2.5
Q76364048,0.0
Q76364051,1.5
Q76364081,1.5
Q76364111,3.0
Q76364147,0.0
Q76364169,6.0
Q76364263,0.0
Q76364330,2.5
Q76364344,0.0
Q76364469,2.5
Q76364829,0.0
Q76364834,2.0
Q76364848,0.0
Q76364853,1.0
Q76364874,10.5
Q76365836,1.0
Q76435729,4.5
Q76448943,5.0
Q76448969,0.0
Q76448984,0.5
Q76449002,1.5
Q76449003,1.5
Q76449014,0.5
Q76449017,0.0
Q76449027,0.0
Q76450637,0.0
Q76450642,0.0
Q76450645,0.5
Q76450646,0.0
Q76450648,0.0
Q76450655,0.0
Q76450658,2.0
Q76450659,0.0
Q76450664,0.5
Q76450672,0.0
Q76450714,0.0
Q76450717,0.0
Q76450728,0.5
Q76450761,2.0
Q76450765,0.5
Q76450767,1.5
Q76450770,0.0
Q76468675,0.0
Q76708611,0.5
Q76729336,8.5
Q76729340,0.0
Q76729375,0.5
Q76736577,0.0
Q76736580,3.0
Q76736582,2.5
Q76736589,0.0
Q76736645,0.0
Q76736648,1.0
Q76736650,0.0
Q76736652,1.5
Q76736659,7.5
Q76736935,1.0
Q77073222,0.0
Q77073229,0.0
Q77073233,0.0
Q77073241,0.0
Q77074847,0.0
Q77074962,0.5
Q77074968,0.0
Q77193,0.6992
Q77195,1.5
Q77477469,0.0
Q77684,2.34
Q77833405,1.0
Q78198,1.5
Q78205,3.5
Q7827256,0.5
Q7852071,0.0
Q78949808,20.7606
Q792225,2.0
Q792859,2.0
Q79428679,0.5
Q7983764,2.5
Q80082826,0.5
Q80103374,1.5
Q805606,13.0
Q813059,7.0
Q813168,8.5
Q81616260,2.8911
Q81746320,0.5
Q81764989,0.0
Q81764991,3.0
Q81764994,0.0
Q81764996,0.5
Q81764999,0.0
Q81765000,1.0
Q81765003,0.0
Q81765004,0.5
Q81765006,1.0
Q81765009,0.5
Q81765020,0.0
Q81767768,0.0
Q81769140,0.0
Q81769142,0.0
Q81769144,6.0
Q81967,0.0
Q8198110,0.0
Q822671,0.0
Q83978919,0.0
Q84056228,1.0
Q845278,0.0
Q850023,0.0
Q85328250,1.5
Q85365,0.0
Q85551,1.5
Q85773,2.5
Q85806,31.1483
Q85851,19.8697
Q85933,47.46470000000001
Q86182,0.0
Q86294,4.296
Q867613,0.0
Q87116010,3.0
Q87280096,0.0
Q87353,0.7847
Q8772477,0.0
Q8775589,0.5
Q88158,11.5
Q88260,0.0
Q88311083,1.0
Q88346,0.0
Q88977914,0.0
Q890970,0.0
Q89189637,2.5
Q892174,2.0
Q89578,1.7479
Q90005677,1.5
Q9012236,0.0
Q9031777,14.9404
Q90426,0.0
Q90623,11.0
Q90773,0.5
Q90973,2.0
Q920726,185.80160000000004
Q924976,0.0
Q944960,3.5
Q95083672,0.0
Q95140800,2.1961000000000004
Q95142503,18.7184
Q95148584,10.0
Q95231207,0.0
Q95399573,0.0
Q95577352,2.5
Q95680122,3.0
Q96283678,4.0
Q96427,19.109
Q96463563,0.5
Q96631873,0.0
Q966529,11.5
Q9670,0.0
Q96814,1.5
Q97038480,0.5
Q97164708,0.5
Q97165502,1.5
Q97405844,15.0
Q97695863,0.0
Q97704794,11.0
Q97704796,4.0
Q97704921,17.0792
Q97704924,8.5
Q97872,1.0
Q98115,0.5859
Q98231860,0.0
Q98234433,0.0
Q98236409,0.0
Q98238168,0.0
Q98238527,0.0
Q98249705,0.0
Q983174,0.0
Q984181,0.5
Q98626667,0.5
Q98739468,0.0
Q98819,3.363
Q991377,21.2994
Q99450,12.9014
Q99627308,0.0
Q99627615,8.5
Q99670641,0.0
Q99676887,6.0267
Q99704,0.0