Maud_Bregeon,18.13
Prisca_Thévenot,36.5874
Lamia_El_Aaraje,6.5
Philippe_Ballard,2.2732
Estelle_Youssouffa,0.0
Stéphane_Vojetta,9.418600000000001
Rodrigo_Arenas,0.0
Rachel_Kéké,0.5
Sandra_Regol,3.75
Clémence_Guetté,2.4012000000000002
Emmanuel_Blairy,19.0
Caroline_Parmentier,2.5
Alma_Dufour,4.5374
Paul_Midy,11.631799999999998
Florence_Goulet,3.75
Estelle_Folest,1.5
Nathalie_Oziol,9.0
Sabrina_Agresti-Roubache,16.0
François_Piquemal,7.0
Marie_Pochon,2.0
Laure_Lavalette,2.5
Sarah_Legrain,0.75
Charles_Rodwell,14.0
Léo_Walter,0.75
Benjamin_Haddad,201.50540000000004
Emmanuel_Pellerin,0.0
Thierry_Frappé,1.25
Frank_Giletti,1.25
Jean-Victor_Castor,0.0
Davy_Rimane,0.0
Steve_Chailloux,0.0
Jiovanny_William,0.0
Johnny_Hajjar,0.0
Frédéric_Maillot,0.0
Emeline_K/Bidi,0.0
Pascale_Bordes,0.0
Alexandre_Portier,0.0
Damien_Maudet,0.75
Florian_Chauche,0.0
Sébastien_Rome,3.5
Marianne_Maximi,1.0
Delphine_Lingemann,3.8038
Hendrik_Davi,0.5
Jordan_Guitton,2.5
Matthieu_Marchio,1.0
Anne_Stambach-Terrenoir,3.25
Michaël_Taverne,0.75
Jérôme_Buisson,0.0
Nicolas_Dragon,4.2498000000000005
José_Beaurain,0.75
Yannick_Monnet,0.0
Jorys_Bovet,2.0
Nicolas_Ray,0.5
Christian_Girard,0.0
Alexandra_Masson,0.75
Bryan_Masson,0.75
Alexandra_Martin,1.0
Frédéric_Falcon,15.0615
Jean-François_Rousset,1.25
Julien_Rancoule,0.0
Mélanie_Thomin,5.3224
Gisèle_Lelouis,10.0
Sébastien_Delogu,1.25
Romain_Baubry,0.0
Michèle_Martinez,4.5
Carlos_Martens_Bilongo,6.84
Arthur_Delaporte,12.2088
Jérémie_Patrier-Leitus,13.9097
Caroline_Colombier,6.0
Anne-Laure_Babault,1.5
Christophe_Plassard,19.7066
Benoît_Bordat,6.0
Murielle_Lepvraud,0.0
Catherine_Couturier,0.4019
Pascale_Martin,1.25
Serge_Muller,1.25
Sandrine_Dogor-Such,0.75
Sébastien_Peytavie,4.0
Anaïs_Sabatini,0.75
Jean-François_Coulomme,3.75
Mathilde_Hignet,0.0
Géraldine_Grangier,4.5
Émilie_Chandler,1.0
Jérôme_Legavre,1.2096
Cyrielle_Chatelain,12.026699999999998
Hadrien_Clouet,3.5
Jocelyn_Dessigny,1.25
Laurent_Croizier,4.5
Lisette_Pollet,11.5
Christine_Loir,6.0
Katiana_Levavasseur,0.0
Kévin_Mauvieux,0.75
Philippe_Brun,2.0
Christophe_Bex,5.0
Christine_Arrighi,1.3155999999999999
Perceval_Gaillard,0.0
Andy_Kerbrat,4.25
Jérémie_Iordanoff,1.25
Sylvain_Carrière,2.6531000000000002
Stéphanie_Galzy,2.75
Aurélien_Lopez-Liguori,1.7574
Frédéric_Mathieu,0.0
Justine_Gruet,0.0
Antoine_Vermorel-Marques,0.0
Ségolène_Amiot,3.25
Julie_Laernoes,4.5
Quentin_Bataillon,1.25
Anthony_Brosse,1.25
Thomas_Ménagé,4.5
Andrée_Taurinya,0.5
Annick_Cousin,6.1518999999999995
Anne-Sophie_Frigout,4.8852
Stéphane_Rambaud,0.5
Sabrina_Sebaihi,1.0
Francesca_Pasquini,0.5
Martine_Étienne,0.0
Anne_Le_Hénanff,13.546
Lysiane_Métayer,20.0
Alexandre_Loubet,9.3382
Charlotte_Leduc,3.0
David_Guiraud,1.6752
Violette_Spillebout,43.7457
Christine_Decodts,0.0
Pierrick_Berteloot,1.1926
Thibaut_François,14.0566
Félicie_Gérard,16.75
Victor_Catteau,4.5074000000000005
Alexandre_Sabatou,3.75
Mikaele_Seo,0.0
Iñaki_Echaniz,0.0
Sylvie_Ferrer,0.0
Benoît_Mournet,1.75
Emmanuel_Fernandes,1.5
Louise_Morel,0.0
Didier_Lemaire,0.5
Marie-Charlotte_Garin,2.0
Sarah_Tanzilli,11.0
Idir_Boumertit,0.0
Louis_Margueritte,10.75
Élise_Leboucher,2.59
Hubert_Ott,2.5
Antoine_Villedieu,12.25
Julie_Delpech,3.0
Ersilia_Soudais,5.5
Maxime_Laisney,1.25
Béatrice_Roullaud,3.25
Yaël_Ménache,3.0
Aurélien_Saintoul,20.5043
Karen_Erodi,0.5
Marine_Hamelet,2.75
Bénédicte_Auzanot,0.0
Béatrice_Bellamy,0.5
Manon_Meunier,0.0
Daniel_Grenon,0.0
Nathalie_Da_Conceicao_Carvalho,12.0
Alexis_Izard,1.75
Thomas_Portes,3.25
Soumya_Bourouaha,0.0
Fatiha_Keloua_Hachi,1.5
Lisa_Belluco,4.0
Louis_Boyard,0.0
Mathieu_Lefèvre,11.536
Paul_Vannier,0.0
Arnaud_Le_Gall,19.604599999999998
Éléonore_Caroit,2.25
Philippe_Schreck,0.0
Bastien_Marchive,0.5
Freddy_Sertin,3.3056
Servane_Hugues,0.5
Fanta_Berete,7.076899999999999
Christopher_Weissberg,7.75
Philippe_Guillemard,5.75
Frédéric_Zgainski,20.180799999999998
Chantal_Bouloux,0.0
Clara_Chassaniol,6.5967
Mathilde_Desjonquères,2.5
Caroline_Yadan,11.257600000000002
Laurence_Heydel_Grillere,1.25
Agnès_Carel,4.9754000000000005
Laurent_Esquenet-Goxes,19.0
Charlotte_Goetschy-Bolognese,0.0
François_de_Rugy,15.0
Barbara_Pompili,1.7088
Pierre_Morel-A-L'Huissier,0.0
Jean-Louis_Touraine,5.75
Marine_Le_Pen,184.46519999999992
Bernard_Perrut,0.0
Yves_Blein,0.0
Nicolas_Dupont-Aignan,3.0
George_Pau-Langevin,0.0
Meyer_Habib,3.0
François-Michel_Lambert,0.0
Julien_Aubert,12.748299999999999
Charles_de_la_Verpillière,0.4565000000000001
Anne-Christine_Lang,6.735099999999999
Jacques_Krabal,1.5
Hubert_Julien-Laferrière,42.698499999999996
Marie-Agnès_Poussier-Winsback,8.75
Pierre-Yves_Bournazel,10.0626
William_Martinet,1.5
Joëlle_Mélin,0.0
Christophe_Castaner,85.31190000000001
Stéphane_Claireaux,0.0
Joël_Aviragnet,5.7977
Maina_Sage,1.75
Éric_Coquerel,9.1912
Laurent_Jacobelli,6.0
Éric_Ciotti,13.4679
Bruno_Bilde,16.75
Françoise_Dumas,39.836
Hervé_Saulignac,2.5
Élisabeth_Borne,36.647699999999986
Nicole_Sanquer,0.0
Olivier_Dussopt,0.1593
Danielle_Simonnet,0.0
Marine_Brenier,1.75
Sandrine_Rousseau,1.0
Bérengère_Poletti,0.0
Sébastien_Chenu,17.5987
Alexandre_Vincendet,0.0
Michèle_Tabarot,2.5
Philippe_Naillet,2.25
Laurence_Dumont,0.0
Julien_Dive,2.0
Vincent_Ledoux,7.0
Jérôme_Lambert,0.0
Didier_Quentin,0.5
Christine_Pirès-Beaune,11.5
Annie_Genevard,2.25
Philippe_Pradal,3.6416000000000004
Nicolas_Sansu,0.0
Laurent_Marcangeli,19.054299999999998
Benjamin_Lucas,4.0
Éric_Alauzet,0.0
Mounir_Mahjoubi,0.0
Laurence_Vichnievsky,3.25
Alain_Tourret,0.0
Alexis_Corbière,26.0711
Raquel_Garrido,2.75
André_Villiers,0.0
Joris_Hébrard,1.25
Jérôme_Nury,0.0
Florent_Boudié,10.702300000000001
Thomas_Cazenave,1.5
Aurélie_Trouvé,0.75
Aymeric_Caron,0.0
Éric_Woerth,7.7658000000000005
Alexandra_Louis,14.7546
Benjamin_Saint-Huile,0.0
Sophia_Chikirou,5.75
Bertrand_Pancher,1.75
Boris_Vallaud,51.857000000000006
Delphine_Batho,28.7116
Benjamin_Griveaux,4.3095
Brigitte_Bourguignon,14.0
Brigitte_Kuster,1.5
Bruno_Bonnell,0.0
Bruno_Joncour,2.5
Aurore_Bergé,83.6455
Manuel_Bompard,8.0612
Charles_de_Courson,0.0
Marc_Ferracci,8.25
Christian_Hutin,0.0
Claude_de_Ganay,0.0
Éric_Bothorel,27.272400000000005
Clémentine_Autain,9.649799999999999
Emmanuelle_Ménard,0.75
Cécile_Untermaier,1.0
Romain_Grau,2.4313000000000002
Roland_Lescure,71.0121
Danièle_Hérin,7.1705000000000005
David_Habib,7.75
Hervé_Berville,3.0
Laurence_Gayte,3.7479999999999993
Sébastien_Cazenove,0.0
Sylvain_Maillard,91.3685
Dino_Cinieri,15.826799999999999
Lénaïck_Adam,0.5
Rémy_Rebeyrotte,0.0
Valérie_Bazin-Malgras,1.75
Olga_Givernet,10.724599999999999
Philippe_Chalumeau,1.17
Pierre_Dharréville,0.0
Mustapha_Laabid,0.0
Laurence_Maillart-Méhaignerie,4.6597
Jean-Hugues_Ratenon,0.0
Jean-Marc_Zulesi,27.1705
Nathalie_Bassire,0.0
Anne-Laurence_Petel,26.9316
Mohamed_Laqhila,13.878
Monica_Michel,2.25
Nadia_Ramassamy,0.0
Saïd_Ahamada,2.0
David_Lorion,0.75
Cathy_Racon-Bouzon,15.5
Laurence_Vanceunebrock-Mialon,1.5
Claire_Pitollat,2.75
Catherine_Fabre,1.9215
Cécile_Muschotti,2.75
Danièle_Obono,41.265
Daniel_Labaronne,7.5
Fabienne_Colboc,10.1519
Sabine_Thillaye,23.939999999999998
Christophe_Arend,16.25
Jennifer_de_Temmerman,8.0
Marie_Lebec,14.052
Valérie_Thomas,20.25
Frédéric_Petit,146.03510000000003
Raphaël_Schellenberger,1.7758
Laurianne_Rossi,9.3818
Valérie_Oppelt,6.25
Anne-France_Brunet,3.0
Huguette_Tiegna,10.25
Stéphane_Trompille,7.25
Grégory_Besson-Moreau,2.552
Anne_Brugnera,21.9769
Typhanie_Degois,0.0
Blandine_Brocard,12.9939
Jacques_Maire,17.4548
Caroline_Abadie,4.75
Jean-Michel_Jacques,25.25
Ramlati_Ali,0.0
Aude_Bono-Vandorme,0.0
Barbara_Bessot-Ballot,11.5
Marc_Delatte,0.5
Catherine_Osson,3.25
Bénédicte_Peyrol,2.0
Delphine_Bagarry,10.0
Jean-Noël_Barrot,24.454
Pascale_Boyer,0.0
Loïc_Dombreval,0.0
Cédric_Roussel,3.372
Alexandra_Valetta_Ardisson,3.4489
Pierre_Cordier,5.2269000000000005
Loïc_Kervran,15.288699999999999
Éric_Pauget,4.1795
Laurence_Trastour-Isnart,0.0
Fabrice_Brun,0.0
Damien_Adam,6.188
Aude_Amadou,1.25
Patrice_Anato,9.0
Bénédicte_Taurine,0.0
Jacques_Marilossian,4.1531
Frédérique_Meunier,0.0
Jean-Luc_Fugit,4.593
Yolaine_de_Courson,0.75
Célia_de_Lavergne,2.3494
Anne_Genetet,144.8439
Stéphanie_Rist,21.9939
Loïc_Prud’homme,3.5
Annaïg_Le_Meur,3.2506000000000004
Sandrine_Le_Feur,1.0
Graziella_Melchior,3.4845
Liliane_Tanguy,0.0
Michel_Larive,0.035499999999999976
Alain_Perea,0.0
Martine_Wonner,3.0
Sébastien_Leclerc,0.0
Jean-Pierre_Cubertafon,6.5079
Jean-Félix_Acquaviva,0.0
Gabriel_Attal,3.7797
Lætitia_Avia,7.75
Didier_Baichère,4.6518999999999995
Géraldine_Bannier,4.5
Bruno_Millienne,12.0495
Sophie_Beaudouin-Hubière,7.566700000000001
Valérie_Beauvais,0.0
Ugo_Bernalicis,13.9374
Monique_Limon,36.6554
Brigitte_Liso,3.157
Anne-Laure_Cattelot,3.5
Élodie_Jacquier-Laforge,18.364
Annie_Vidal,10.950299999999999
Thierry_Michels,5.25
Anne_Blanc,0.0
Philippe_Bolo,1.25
Émilie_Bonnivard,0.0
Yaël_Braun-Pivet,149.04960000000003
Sylvain_Waserman,9.25
Caroline_Janvier,6.0
Michèle_Crouzet,2.1059
Carole_Bureau-Bonnard,8.75
Ian_Boucard,0.0
Emmanuelle_Anthoine,0.0
Cyrille_Isaac-Sibille,13.430399999999999
Élisabeth_Toutut-Picard,3.25
Corinne_Vignon,1.0
Pieyre-Alexandre_Anglade,455.6718999999999
Christophe_Lejeune,1.1519
Marie-Christine_Verdier-Jouclas,15.432
Pascal_Bois,0.5
Thibault_Bazin,2.5
Fabien_Matras,0.0
Émilie_Guerel,5.25
Anissa_Khedher,3.3219
Danielle_Brulebois,1.0
Stéphane_Buchou,3.0586
Lionel_Causse,0.5
Michel_Castellani,0.0
Émilie_Cariou,11.892900000000001
Céline_Calvez,25.913999999999994
Justine_Benin,0.0
Frédéric_Descrozaille,1.0
Paul-André_Colombani,0.0
Isabelle_Valentin,0.0
Hélène_Zannier,5.75
Natalia_Pouzyreff,65.12450000000001
Josy_Poueyto,45.75
Sandrine_Josso,14.5
Patrice_Perrot,0.0
Stanislas_Guerini,37.855399999999996
Mathilde_Panot,27.6158
Jean-François_Parigi,0.0
Nadia_Hai,8.2442
Guillaume_Vuilletet,14.226700000000001
Christophe_Jerretie,0.0
Jean-Charles_Larsonneur,24.705399999999994
Valérie_Petit,20.238799999999998
Sarah_El_Haïry,1.7096
Benoît_Potterie,1.25
Alexandre_Holroyd,24.0648
Gaël_Le_Bohec,18.5
Pascale_Fontenel-Personne,4.526800000000001
Florian_Bachelier,7.5
Sandrine_Mörch,3.5553999999999997
Damien_Pichereau,0.0
Christine_Cloarec,12.112400000000001
Amal-Amélia_Lakrafi,11.5
Jean-Philippe_Ardouin,7.0
Paula_Forteza,1.75
Mireille_Robert,6.3194
Christine_Hennion,13.382399999999999
Vincent_Thiébaut,0.5
Erwan_Balanant,6.5371
Xavier_Batut,4.0
Olivier_Becht,4.796
Belkhir_Belhaddad,0.6249
Christophe_Blanchet,0.0
Sylvie_Charrière,3.75
Fabrice_Le_Vigoureux,0.0
Thomas_Mesnier,5.2816
Bertrand_Bouyx,16.75
Frédérique_Tuffnell,0.0
Sandra_Marsaud,3.0
François_Cormier-Bouligeon,53.505399999999995
Raphaël_Gérard,8.0
Nadia_Essayan,7.0
Jean-Jacques_Ferrara,0.9630000000000001
Julien_Borowczyk,0.0
Valéria_Faure-Muntian,19.1904
Elsa_Faucillon,0.5
Caroline_Fiat,1.6865
Jean-Marie_Fiévet,36.088499999999996
Didier_Paris,5.520900000000001
Agnès_Firmin-Le_Bodo,5.75
Fadila_Khattabi,0.0
Didier_Martin,5.8294999999999995
Isabelle_Florennes,11.476700000000001
Olivier_Gaillard,0.0
Laurent_Garcia,1.75
Yannick_Kerlogot,0.0
Thomas_Gassilloud,88.7689
Éric_Girardin,4.5
Guillaume_Gouffier-Cha,18.0
Perrine_Goulet,2.75
Florence_Granjus,6.1531
Olivia_Grégoire,21.6601
Brahim_Hammouche,1.5
Yannick_Haury,4.75
Pierre_Henriet,0.0
Sacha_Houlié,21.924
Philippe_Huppé,19.0
François_Jolivet,4.25
Catherine_Kamowski,0.0
Stéphanie_Kerbarh,0.5
Rodrigue_Kokouendo,66.4789
Sonia_Krimi,0.5
Guy_Bricout,0.0
Aina_Kuric,7.4018999999999995
Bastien_Lachaud,32.7589
Jean-Luc_Lagleize,5.4588
Philippe_Latombe,5.25
Moetai_Brotherson,0.0
Vincent_Bru,6.2355
Alain_Bruneel,0.0
Aurélien_Pradié,2.5
Matthieu_Orphelin,3.2852
Dominique_Potier,25.7932
Didier_Le_Gac,2.75
Martine_Leguille-Balloy,0.5
Marion_Lenne,0.0
Aude_Luquet,1.75
Marie-Ange_Magne,0.0
Lise_Magnier,2.4939
Emmanuel_Maquet,0.0
Denis_Masséglia,12.528300000000002
Max_Mathiasin,0.0
Jean-Paul_Mattei,0.0
Sereine_Mauborgne,9.75
Jean_François_Mbaye,6.25
Marjolaine_Meynier-Millefert,2.75
Philippe_Michel-Kleisbauer,34.463
Patrick_Mignola,7.25
Jean-Michel_Mis,10.4939
Jean-Baptiste_Moreau,9.118200000000002
Naïma_Moutchou,17.9117
Claire_O'Petit,2.4523
Zivka_Park,0.5
Stéphane_Peu,0.0
Michèle_Peyron,15.5
Béatrice_Piron,6.25
Adrien_Quatennens,44.20459999999999
Alain_Ramadier,1.25
Richard_Ramos,2.25
Pierre-Alain_Raphan,2.5
Isabelle_Rauch,0.0
Robin_Reda,3.5
Hugues_Renson,6.25
Muriel_Ressiguier,0.0
Cécile_Rilhac,8.0
Véronique_Riotton,6.5283999999999995
Marie-Pierre_Rixain,26.531599999999997
Laëtitia_Romeiro_Dias,7.2846
Fabien_Roussel,2.6434
Sabine_Rubin,0.0
Nicole_Trisse,0.0
Nicole_Dubré-Chirat,4.7737
Laëtitia_Saint-Paul,1.75
Valérie_Gomez-Bassac,2.25
Marie_Tamarelle-Verhaeghe,0.5
Thomas_Rudigoz,18.815
Nathalie_Sarles,0.0
Jean-Bernard_Sempastous,6.0
Olivier_Serva,0.5
Bertrand_Sorre,0.0
Sira_Sylla,5.5
Aurélien_Taché,20.25
Buon_Tan,2.6717
Jean_Terlier,6.1715
Stéphane_Testé,1.9067
Nicolas_Turquois,0.5
Hubert_Wulfranc,0.0
Josiane_Corneloup,0.0
Dominique_Da_Silva,14.25
Olivier_Damaisin,11.609300000000001
Michel_Delpon,0.0
Pierre_Cabaré,0.5
Jacques_Cattin,0.0
Denis_Sommer,0.5
Jean-René_Cazeneuve,32.9763
Anthony_Cellier,1.25
Philippe_Chassaing,0.0
Guillaume_Chiche,8.0
Paul_Christophe,0.0
Jacqueline_Dubois,0.4939
Mireille_Clapot,29.1651
Nicole_Le_Peih,6.75
Jean-Charles_Colas-Roy,25.973799999999997
Bérangère_Couillard,3.5
Alain_David,1.5
Nicolas_Démoulin,21.0233
Marguerite_Deprez-Audebert,9.25
Fabien_Di_Filippo,2.5
Benjamin_Dirx,0.6505999999999998
Stéphanie_Do,7.7784
Jean-François_Eliaou,6.3481000000000005
Coralie_Dubost,16.3502
Fabien_Gouttefarde,24.0516
Sophie_Mette,14.5
Bruno_Duvergé,0.0
Pierre_Person,23.0953
Mickaël_Nogal,1.0
Christophe_Euzet,5.7487
Guillaume_Kasbarian,11.663499999999999
Michel_Lauzzana,14.531600000000001
Fiona_Lazaar,3.9019
Patricia_Mirallès,27.0006
Adrien_Morenas,0.5
Bruno_Questel,9.9035
Jean-François_Portarrieu,0.0
Alexandre_Freschi,12.518
Raphaël_Gauvain,0.0
Xavier_Roseren,3.5464
Sophie_Panonacle,0.0
Audrey_Dufeu-Schubert,3.75
Jacques_Savatier,0.0
Pierre_Vatin,0.0
Pierre-Henri_Dumont,2.75
Stella_Dupont,15.2963
Maxime_Minot,2.5
Stéphane_Viry,0.0
Michèle_de_Vaucouleurs,1.5
Nathalie_Élimas,1.4022000000000001
Maud_Petit,3.0
M'jid_El_Guerrab,4.3182
Carole_Grandjean,1.8029
Laurent_Saint-Martin,19.7088
Véronique_Hammerer,0.5
Agnès_Thill,5.855
Benoit_Simian,2.5
Emilie_Chalas,8.0
Xavier_Paluszkiewicz,3.8918999999999997
Ludovic_Mendes,22.947599999999998
Richard_Lioger,6.5
Bruno_Fuchs,7.25
Albane_Gaillot,20.379700000000003
Jean-Claude_Leclabart,0.5
Gilles_Le_Gendre,5.2175
Christophe_Naegelen,0.0
Charlotte_Lecocq,14.25
Éric_Poulliat,2.5
Béatrice_Descamps,0.5
Fabien_Lainé,9.692599999999999
Séverine_Gipson,9.4503
Frantz_Gumbs,0.0
François_Cornut-Gentille,0.0
François_Pupponi,0.7579
François_Ruffin,11.0068
Frédéric_Barbier,0.0
Guy_Teissier,0.0
Frédérique_Dumas,0.5
Gabriel_Amard,0.0
Geneviève_Darrieussecq,0.5
Geneviève_Levy,0.5
Philippe_Gomès,0.0
Gilles_Carrez,0.0
Gilles_Lurton,1.5
Gisèle_Biémouret,11.0
Guillaume_Garot,9.25
Guillaume_Larrivé,0.5
Guillaume_Peltier,0.0
Gwendal_Rouillard,1.5
Gérald_Darmanin,9.783399999999999
Gérard_Cherpion,0.5
Gérard_Menuel,0.0
Hervé_Pellois,1.2439
Hélène_Vainqueur-Christophe,0.0
Jacqueline_Maquet,0.5
Jean-Charles_Taugourdeau,0.0
Jean-Christophe_Lagarde,1.25
Jean-Claude_Bouchet,0.0
Jean-Jacques_Bridey,10.5227
Jean-Jacques_Gaultier,0.75
Jean-Louis_Bricout,3.5
Jean-Louis_Thiériot,53.6799
Jean-Luc_Reitzer,0.0
Jean-Marie_Sermier,0.0
Jean-Michel_Clément,0.0
Jean-Paul_Dufrègne,1.0
Jean-Philippe_Nilor,0.0
Jean-Pierre_Door,0.0
Jean-Pierre_Pont,15.0
Jean-Pierre_Vigier,0.0
Jean_Lassalle,3.0
Jimmy_Pahun,4.7088
Thierry_Benoit,1.0
Julien_Bayou,3.2732
Jérôme_Guedj,2.1519
Karl_Olive,4.1854
Laure_de_La_Raudière,1.0
Nicolas_Metzdorf,26.298000000000002
Louis_Aliot,46.376999999999995
Mansour_Kamardine,2.0
Marc_Le_Fur,2.6904
Marianne_Dubois,1.0
Marie-Noëlle_Battistel,0.0
Marie_Guévenoux,3.0
Marietta_Karamanli,0.0
Frédéric_Boccaletti,4.1617999999999995
Michel_Fanget,0.0
Emmanuel_Lacresse,3.5
Astrid_Panosyan,12.633999999999999
Michel_Vialay,0.0
Roger_Chudeau,1.0
Michel_Zumkeller,3.9126000000000003
Frédéric_Valletoux,14.0
Clément_Beaune,19.828899999999997
Monique_Iborra,3.5
Olivier_Véran,3.7401999999999997
Nicolas_Forissier,0.0
Cédric_Villani,32.572
Olivier_Falorni,0.5
Olivier_Faure,14.0044
Olivier_Marleix,5.0
Pascal_Brindeau,8.082699999999999
Patrick_Hetzel,5.25
Patrick_Vignal,8.1232
Paul_Molac,0.5
Philippe_Berta,4.5
Philippe_Dunoyer,0.0
Philippe_Folliot,2.0
Philippe_Gosselin,10.3829
Philippe_Vigier,3.0
Richard_Ferrand,178.64930000000004
Régis_Juanico,3.0
Sébastien_Nadot,5.614
Sophie_Errante,0.0
Stéphane_Mazars,11.0
Stéphane_Travert,21.5
Sylvie_Tolmont,4.25
Sébastien_Huyghe,4.5
Sébastien_Jumel,0.0
Thierry_Solère,1.5
Valérie_Rabault,79.8996
Vincent_Descœur,0.0
Vincent_Rolland,0.0
Virginie_Duby-Muller,0.75
Véronique_Besse,0.0
Véronique_Louwagie,1.5
Yannick_Favennec,2.34
Yves_Daniel,0.0
Éric_Diard,0.0
Éva_Sas,2.25
Marie-France_Lorho,0.0
Farida_Amrani,0.75
Sophie_Taillé-Polian,0.0
Julien_Odoul,15.193800000000001
Philippe_Lottiaux,0.5
Xavier_Breton,1.0
Christophe_Bentz,1.75
Nicolas_Meizonnet,14.1733
Philippe_Juvin,2.7269
Michèle_Victory,5.0
Hervé_de_Lépinau,2.1808
Jean-Philippe_Tanguy,20.8855
Valérie_Boyer,9.2722
Sylvia_Pinel,1.0
David_Amiel,13.235199999999999
Franck_Allisio,1.25
Antoine_Savignat,0.0
Matthias_Tavel,1.5
Élisa_Martin,1.5
Jean-Luc_Warsmann,0.0
Constance_Le_Grip,107.09140000000001
André_Chassaigne,2.1434
Sylvain_Brial,0.0
Manuéla_Kéclard-Mondésir,0.0
Frédéric_Cabrolier,1.5
Stéphane_Lenormand,1.25
Mounir_Belhamiti,6.4088
Stéphane_Baudu,0.0
Pascal_Lavergne,2.25
Patricia_Lemoine,0.75
Florence_Provendier,19.5
Yoann_Gillet,1.5
Jean-Luc_Mélenchon,158.27800000000002
Francis_Chouat,1.25
Hélène_Laporte,4.25
Bénédicte_Pételle,0.75
Pierre_Meurin,5.8094
David_Valence,22.204
Xavier_Albertini,6.0
Sylvie_Bellecourt,0.5
Isabelle_Périgault,0.5
Philippe_Benassaya,3.5
Kévin_Pfeffer,4.0148
Hadrien_Ghomi,65.982
Stéphanie_Atger,10.781600000000001
Charles_Sitzenstuhl,65.6101
Angélique_Ranc,1.5
Alexis_Jolly,4.0
Yannick_Neuder,2.5
Jean-Pierre_Taite,0.0
Emmanuel_Mandon,0.0
Antoine_Léaument,4.2785
Valérie_Six,1.5
Michel_Guiniot,0.0
Christine_Engrand,0.0
Claudia_Rouaux,32.0
Émeric_Salmon,1.25
Nathalie_Porte,11.0
Timothée_Houssin,0.0
Edwige_Diaz,7.600099999999999
Nicolas_Thierry,0.0
José_Gonzalez,0.5
Christelle_D'Intorni,5.5958
Yannick_Chenevard,3.5953999999999997
Lionel_Tivoli,2.8852
Christophe_Barthès,2.5
Sophie_Blanc,3.5
Antoine_Armand,4.5
Charles_Fournier,2.75
Mathilde_Paris,0.5
Julie_Lechanteux,3.5
Olivier_Hoarau,0.0
Christian_Baptiste,0.0
Joël_Giraud,3.4409
Grégoire_de_Fournas,2.5
Ludovic_Loquet,0.0
Laurence_Robert-Dehault,2.25
Lionel_Royer-Perreaut,6.0
Jean-Marc_Tellier,0.0
Stéphane_Delautrette,1.5
Philippe_Fait,13.4629
Brigitte_Klinkert,17.706500000000002
Christelle_Petex-Levet,0.0
Philippe_Sorez,1.0
Roger_Vicot,2.162
Nadège_Abomangoli,15.75
Romain_Daubié,0.5
François_Gernigon,3.25
Yves_Hemedinger,1.25
Stéphanie_Kochert,0.0
Isabelle_Santiago,14.7579
Luc_Lamirault,0.5
Élie_Califer,0.0
Bastien_Coriton,0.0
Laurence_Cristol,4.6472999999999995
Anna_Pic,12.807000000000002
Françoise_Buffet,0.0
Jean-François_Lovisolo,0.0
Franck_Riester,8.4205
Patrick_Loiseau,2.4004
Mickaël_Bouloux,3.75
Mickaël_Cosson,0.0
Francis_Dubois,0.5
Dominique_Faure,1.5
Sophie_Metadier,0.0
Marcellin_Nadeau,0.0
Nicolas_Pacquot,1.75
Vincent_Seitlinger,0.0
David_Taupiac,3.5
Anne-Cécile_Violland,0.5
Lionel_Vuibert,1.75
Pierre_Venteau,1.5
Marc_Fesneau,31.1659
Christian_Jacob,4.7269000000000005
Jean-Louis_Bourlanges,28.986599999999996
Maud_Gatel,49.720200000000006
Karim_Ben_Cheikh,0.0
Florence_Morlighem,35.6066
Christophe_Marion,1.0
Bernard_Reynès,0.75
Camille_Galliard-Minier,2.0
Pierre_Cazeneuve,8.0
Souad_Zitouni,1.3624
Bernard_Deflesselles,1.0
Michel_Herbillon,0.0
Sandra_Boëlle,1.0
Nathalie_Serre,5.0
Sarah_Taillebois,0.0
Damien_Abad,12.5
Cécile_Delpirou,1.75
Catherine_Pujol,2.25
Myriane_Houplain,6.5
Chantal_Jourdan,20.75
Claire_Bouchet,0.0
David_Corceiro,12.75
Luc_Geismar,6.6567
Marie_Silin,27.7963
Sylvain_Templier,17.0
Jean-Claude_Raux,2.0
Pascal_Lecamp,0.0
Éric_Martineau,0.0
Michel_Sala,0.0
Henri_Alfandari,0.0
Laurent_Alexandre,0.0
Anne-Laure_Blin,0.5
Gérard_Leseul,18.5
Karine_Lebon,0.5
Muriel_Roques-Étienne,7.0267