Janosch_Dahmen,0.27634469269540396
Bärbel_Bas,0.29705107951553494
Bärbel_Kofler,0.18732227488151723
Anne-Monika_Spallek,0.2646806589934555
Jessica_Rosenthal,0.3035808320168515
Christian_Dürr,0.3510531858873097
Gitta_Connemann,0.0
Canan_Bayram,0.2652373429624616
Anton_Hofreiter,0.33525539757767286
Michael_Meister,0.0
Caren_Lay,0.22563379222146995
Oliver_Krischer,0.340615361468443
Filiz_Polat,0.3206424433912595
Carsten_Schneider,0.29533965244865745
Nadine_Schön,0.0
Johannes_Vogel,0.3607688256977363
Karl_Lauterbach,0.32285789513277713
Bijan_Djir-Sarai,0.31355976829910515
Andreas_Larem,0.2709057398630863
Andreas_Philippi,0.0
Marcel_Emmerich,0.31211163770405526
Christian_Kühn,0.2582562250808698
Marco_Wanderwitz,0.3451290152711959
Esra_Limbacher,0.23595877529526804
Swantje_Michaelsen,0.24264650567968118
Christina-Johanne_Schröder,0.0
Karoline_Otte,0.23790716918679006
Julian_Pahlke,0.287459565184684
Andreas_Mehltretter,0.20733092605130538
Roderich_Kiesewetter,0.369224403821561
Christian_Görke,0.0
Christian_Hirte,0.2455013917099227
Awet_Tesfaiesus,0.23664334612201895
Christine_Aschenberg-Dugnus,0.23417212066501142
Heiko_Maas,0.228033551493267
Alexander_Bartz,0.0
Christoph_de_Vries,0.2782517114270671
Tobias_Winkler,0.29076205521703197
Mathias_Papendieck,0.19871925073346905
Zoe_Mayer,0.24309410968178746
Christina_Stumpp,0.0
Axel_Echeverria,0.0
Martin_Plum,0.0
Stefan_Seidler,0.21970586022718716
Katrin_Uhlig,0.29067930489731486
Ye-One_Rhie,0.23841871661776876
Nyke_Slawik,0.29057398630858394
Melis_Sekmen,0.1991856616264202
Hanna_Steinmüller,0.2785939968404426
Sarah_Lahrkamp,0.0
Anja_Reinalter,0.0
Anna_Kassautzki,0.0
Carmen_Wegge,0.18679568193786267
Erik_von_Malottki,0.18735988866320688
Stephan_Seiter,0.24965395320845557
Katharina_Beck,0.29418490935078656
Johannes_Wagner,0.2710524336116757
Klaus_Wiener,0.19315617242157565
Claudia_Raffelhüschen,0.0
Bruno_Hönel,0.25952380952380955
Bettina_Lugk,0.19780147446024268
Armand_Zorn,0.22855074099149908
Hakan_Demir,0.292198901677575
Holger_Becker,0.1875855713533445
Jakob_Blankenburg,0.18679568193786267
Markus_Reichel,0.0
Niklas_Wagener,0.0
Macit_Karaahmetoğlu,0.263653802753329
Ottilie_Klein,0.2757541563228772
Chantal_Kopf,0.28572933122696204
Franziska_Hoppermann,0.2659482434363954
Matthias_Helferich,0.0
Isabel_Cademartori,0.30258406680207667
Annika_Klose,0.21576393590611603
Kristian_Klinck,0.29894681411269136
Johannes_Arlt,0.23211840818475873
Daniel_Baldy,0.20734221018581223
Martin_Diedenhofen,0.27627698788836264
Merle_Spellerberg,0.29634394041977014
Deborah_Düring,0.2878018505980595
Saskia_Weishaupt,0.0
Kassem_Taher_Saleh,0.3046603475513432
Lina_Seitzl,0.21134055517941774
Reem_Alabali-Radovan,0.31360490483713277
Maja_Wallstein,0.0
Christian_Leye,0.22128940043631973
Kaweh_Mansoori,0.2532046941999549
Sanae_Abdi,0.26832543443917894
Lukas_Benner,0.2992364402317015
Robin_Mesarosch,0.0
Edgar_Naujok,0.0
Derya_Türk-Nachbaur,0.2880764312043937
Knut_Abraham,0.27520123373203986
Tobias_B._Bacherle,0.2721733243060261
Ophelia_Nick,0.2670277589708872
Sabine_Grützmacher,0.2658128338223128
Katja_Adler,0.2070751523358159
Paula_Piechotta,0.342232754081096
Denise_Loop,0.0
Stephanie_Aeffner,0.23590611600090267
Muhanad_Al-Halak,0.2525652599112317
Andreas_Audretsch,0.3500263296471836
Maik_Außendorf,0.2646543293462729
Emilia_Fester,0.0
Marlene_Schönberger,0.29327841721206704
Leon_Eckert,0.2906529752501321
Boris_Mijatovic,0.2831377416685476
Jan-Niclas_Gesenhues,0.29811931091551985
Tim_Klüssendorf,0.0
Hannes_Gnauck,0.15573234032949745
Schahina_Gambir,0.2749266531257055
René_Bochmann,0.0
Laura_Kraft,0.23745956518468359
Sara_Nanni,0.3802790942601374
Verena_Hubertz,0.22700669525314066
Jasmina_Hostert,0.24967276009930062
Malte_Kaufmann,0.00315955766192733
Ingo_Schäfer,0.2362333559016023
Jan_Plobner,0.0
Bengt_Bergt,0.2336944256375534
Ingo_Bodtke,0.24655081621906283
Dirk_Brandes,0.0
Michael_Breilmann,0.16838498959352102
Yannick_Bury,0.0
Jan_Dieren,0.18415644825597488
Thomas_Dietz,0.0
Catarina_dos_Santos_Firnhaber,0.2680358083201687
Sonja_Eichwede,0.24180395696983384
Heike_Engelhardt,0.2060652222974501
Martina_Englhardt-Kopf,0.0
Ariane_Fäscher,0.001579778830963665
Fabian_Funke,0.28694049499736746
Kristine_Lütke,0.26782140976453783
Maximilian_Funke-Kaiser,0.2776724591890473
Martin_Gaßner-Herz,0.20040999022041697
Armin_Grau,0.27373805762431397
Philipp_Hartewig,0.22942150003761366
Ulrike_Harzer,0.24589633641766356
Anke_Hennig,0.2190288121567743
Bernhard_Herrmann,0.2554163845633041
Nadine_Heselhaus,0.0
Susanne_Hierl,0.0
Lena_Werner,0.0
Markus_Hümpfer,0.0
Gerrit_Huy,0.1954857193008854
Ann-Veruschka_Jurisch,0.2849958624840143
Carlos_Kasper,0.21181825020687595
Rainer_Keller,0.001579778830963665
Franziska_Kersten,0.23419845031219422
Anne_König,0.22292183856164907
Martin_Kröber,0.0
Volker_Redder,0.0
Thorsten_Lieb,0.23917099225156105
Anja_Liebert,0.0
Zanda_Martens,0.1875855713533445
Sascha_Müller,0.2483036184457987
Parsa_Marvi,0.2607161664033706
Franziska_Mascheck,0.0
Volker_Mayer-Lay,0.0
Takis_Mehmet_Ali,0.0
Anikó_Merten,0.27759723162566785
Kathrin_Michel,0.0
Mike_Moncsek,0.0
Maximilian_Mordhorst,0.2834649815692473
Maximilian_Mörseburg,0.20906868276536536
Florian_Müller,0.0
Rasha_Nasr,0.001579778830963665
Brian_Nickholz,0.26532761603851696
Jörg_Nürnberger,0.1505453998345001
Lennard_Oehl,0.0
Moritz_Oppelt,0.0
Jens_Peick,0.0
Frank_Rinck,0.0
Sebastian_Roloff,0.23295343413826816
Thorsten_Rudolph,0.0
Michael_Sacher,0.24422628451064463
Sebastian_Schäfer,0.2939855563078318
Bernd_Schattner,0.0
Johannes_Schätzl,0.0
Eugen_Schmidt,0.0
Daniel_Schneider,0.0
Anja_Schulz,0.1848115549537355
Rainer_Semet,0.2841495523959981
Konrad_Stockmeier,0.3185135033476268
Ruppert_Stüwe,0.23505228315654844
Anja_Troff-Schaffarzyk,0.0
Robin_Wagener,0.3764612954186419
Carolin_Wagner,0.14979876626796132
Hannes_Walter,0.0
Tina_Winklmann,0.24259008500714663
Kay-Uwe_Ziegler,0.0
Nicolas_Zippelius,0.25526969081471473
Agnieszka_Brugger,0.36195365982095884
Niels_Annen,0.2808320168509747
Kai_Gehring,0.3306740389678786
Michael_Theurer,0.22516361995034959
Clara_Bünger,0.2362183103889265
Reinhard_Brandl,0.2392462198149403
Jürgen_Hardt,0.30155721056195045
Carsten_Müller,0.0
Stefan_Wenzel,0.2784284962010084
Nils_Gründer,0.31303693673361954
Cornelia_Möhring,0.18902994057022543
Daniel_Rinkert,0.0
Daniela_Ludwig,0.21190476190476207
Jürgen_Trittin,0.33270142180094864
Detlef_Müller,0.2593658316407133
Dieter_Janecek,0.34597156398104334
Dietrich_Monstadt,0.0
Christoph_Meyer,0.2169262017603249
Michael_Hennrich,0.0
Otto_Fricke,0.264537726623035
Dorothee_Martin,0.28183630482208705
Thomas_Röwekamp,0.19970974698462873
Volker_Wissing,0.3081922816519974
Elisabeth_Winkelmeier-Becker,0.22921462423832098
Edgar_Franke,0.0
Cem_Özdemir,0.3262769878883629
Manfred_Todtenhausen,0.0
Pascal_Kober,0.0
Erwin_Rüddel,0.22180470924546772
Patrick_Schnieder,0.23749717896637332
Felix_Schreiner,0.2509403445422404
Michelle_Müntefering,0.25349055894079614
Svenja_Schulze,0.30803054239073263
Sabine_Dittmar,0.1875855713533445
Sarah_Ryglewski,0.0
Florian_Hahn,0.31314225532235057
Florian_Toncar,0.3139020537124807
Christos_Pantazis,0.26010306176182985
Frank_Schwabe,0.3390995260663515
Frauke_Heiligenstadt,0.0
Fritz_Güntzler,0.0
Beatrix_von_Storch,0.23243060257278253
Dirk_Wiese,0.0
Ulle_Schauws,0.26916046039268815
Florian_Oßner,0.0
Karamba_Diaby,0.22745429925524707
Volker_Michael_Ullrich,0.2945798540585272
Christian_Haase,0.19931480227688786
Olav_Gutting,0.23870458135860986
Tino_Sorge,0.21216805837658934
Stefan_Zierke,0.0
Steffi_Lemke,0.0
Stefan_Schwartze,0.0
Corinna_Rüffer,0.0
Bernd_Westphal,0.0
Ulrike_Bahr,0.0
Gero_Clemens_Hocker,0.23824945460016564
Gero_Storjohann,0.0
Jan_Metzler,0.0
Harald_Ebner,0.22669073948694798
Lars_Castellucci,0.28738809899947393
Bernhard_Daldrup,0.1871906266456036
Thomas_Sattelberger,0.2617731136688484
Daniela_De_Ridder,0.0
Marie-Agnes_Strack-Zimmermann,0.3927330173775678
Michael_Kellner,0.3067667193259618
Thomas_Hitschler,0.23948694801775386
Dagmar_Schmidt,0.0
Irene_Mihalic,0.29697585195215576
Martin_Rosemann,0.2847814639283839
Katja_Leikert,0.3045324606935989
Johannes_Fechner,0.0
Jana_Schimke,0.24452719476416176
Cansel_Kızıltepe,0.21947641615888058
Alois_Rainer,0.0
Sebastian_Hartmann,0.22055593169337234
Andreas_Schwarz,0.26945760926803625
Katja_Hessel,0.3044534717520503
Yasmin_Fahimi,0.1875855713533445
Günter_Krings,0.24149552395997903
Silke_Launert,0.0
Andrea_Lindholz,0.23469119085232823
Nina_Warken,0.0
Tabea_Rößner,0.1989750244489584
Yvonne_Magwas,0.27050327239900723
Mahmut_Özdemir,0.0
Michael_Frieser,0.2268073422101859
Albert_Stegemann,0.2178552621680585
Alexander_Hoffmann,0.0
Andreas_Lenz,0.23893026404874754
Andreas_Rimkus,0.1924264650567971
Anja_Karliczek,0.25426540284360205
Bernd_Rützel,0.0
Carsten_Körber,0.2834649815692474
Carsten_Träger,0.0
Christian_Petry,0.0
Katharina_Dröge,0.3382306477093216
Matthias_Gastel,0.29278567667193317
Daniel_Föst,0.31037764236816406
Julia_Verlinden,0.2816783269389907
Dirk_Vöpel,0.0
Frank_Junge,0.0
Friedhelm_Boginski,0.22722109380877123
Gabriele_Katzmarek,0.0
Saskia_Esken,0.2687730384412854
Uli_Grötsch,0.0
Udo_Schiefner,0.0
Susanne_Mittag,0.0
Svenja_Stadler,0.21527119536598208
Sabine_Poschmann,0.0
Rita_Hagl-Kehl,0.0
Michael_Thews,0.2063379222146995
Martina_Stamm-Fibich,0.0
Johann_Saathoff,0.0
Jens_Zimmermann,0.0
Wolfgang_Stefinger,0.2759911231475217
Wilfried_Oellers,0.0
Uwe_Feiler,0.0
Matthias_Hauer,0.35261039644925973
Markus_Koob,0.0
Mark_Helfrich,0.0
Kai_Whittaker,0.2817046565861736
Johannes_Steiniger,0.27035657865041796
Hansjörg_Durz,0.0
Hagen_Reinhold,0.28549612578048617
Tessa_Ganserer,0.0
Ralph_Edelhäußer,0.0
Stefan_Heck,0.0
Heike_Brehmer,0.0
Jan_Korte,0.21777627322651025
Helge_Braun,0.27414804784473074
Helmut_Kleebank,0.18679568193786267
Henning_Rehbaum,0.2218836981870157
Konstantin_Kuhle,0.3797562626946515
Holger_Mann,0.28524787482133485
Hubert_Hüppe,0.2339652448657188
Stephan_Mayer,0.2714887534792752
Steffen_Bilger,0.2617618295343414
Sönke_Rix,0.2522041676070114
Ingmar_Jung,0.0
Ingo_Gädechens,0.0
Ingrid_Nestle,0.2668923493568048
Alexander_Gauland,0.0
Wolfgang_Hellmich,0.25516437222598376
Janine_Wissler,0.27001053185887336
Joachim_Wundrak,0.18418215100679602
Johann_Wadephul,0.3579553148273534
Linda_Teuteberg,0.2483600391183332
Konstantin_von_Notz,0.36377040547656725
Judith_Skudelny,0.2765703753855416
Jürgen_Lenders,0.19418490935078647
Victor_Perli,0.18993580581258343
Karl_Bär,0.211317986910404
Karlheinz_Busen,0.0
Karsten_Klein,0.28320168509741983
Kathrin_Henneberger,0.29971413525915963
Kathrin_Vogler,0.2522041676070115
Katja_Keul,0.29052508839238744
Katja_Mast,0.3237493417588212
Kirsten_Kappert-Gonther,0.2517565636049051
Petra_Sitte,0.21873542465959517
Felix_Banaszak,0.279823967501693
Ralph_Lenkert,0.17730321723212783
Michael_Grosse-Brömer,0.2978184006620032
Marc_Jongen,0.12164935292897412
Kordula_Schulz-Asche,0.22003498081697132
Linda_Heitmann,0.19750056420672568
Lars_Klingbeil,0.32538177988415007
Lars_Lindemann,0.25571729481682104
Paul_Ziemiak,0.31701271345821164
Stephan_Brandner,0.18156485869756053
Leni_Breymaier,0.1882438125329127
Simona_Koß,0.22611148724892793
Lisa_Paus,0.30667644624990653
Luise_Amtsberg,0.3261979989468148
Manfred_Grund,0.0
Manuel_Höferlin,0.24899947340705653
Marco_Buschmann,0.37827804107425034
Maria_Klein-Schmeink,0.28577446776498944
Marianne_Schieder,0.0
Mario_Czaja,0.28504852177837997
Markus_Grübel,0.2805461521101334
Markus_Kurth,0.0
Markus_Töns,0.0
Martina_Renner,0.22876702023621456
Matthias_Birkwald,0.0
Mechthild_Heil,0.0
Metin_Hakverdi,0.26183705709772087
Michael_Gerdes,0.0
Michael_Roth,0.4114533965244872
Ronja_Kemmer,0.25716542541187104
Bernd_Baumann,0.0
Michael_Kruse,0.304291732490785
Angelika_Glöckner,0.0
Nico_Tippelt,0.2407695779733695
Nicole_Gohlke,0.22055217031520327
Norbert_Altenkamp,0.0
Oliver_Kaczmarek,0.23688031294666342
Oliver_Luksic,0.33441661024599434
Paul_Lehrieder,0.0
Albrecht_Glaser,0.0
Peter_Aumer,0.0
Peter_Beyer,0.2761453396524492
Jamila_Schäfer,0.35766192733017466
Ralph_Brinkhaus,0.0
Rita_Schwarzelühr-Sutter,0.2150267057849996
Serap_Güler,0.3231475212517873
Stefan_Gelbhaar,0.2019220642443394
Stefan_Müller,0.30479575716542606
Stephan_Thomae,0.2973143759873619
Christina_Baum,0.001579778830963665
Robert_Farle,0.0
Jan_Wenzel_Schmidt,0.0946670277239003
Susanne_Hennig,0.21910403972015347
Sven-Christian_Kindler,0.3472353870458146
Sven_Lehmann,0.31184081847589
Sylvia_Lehmann,0.1875855713533445
Thomas_Gebhart,0.2100353569547882
Thomas_Hacker,0.2672233506356732
Thomas_Heilmann,0.0
Thomas_Lutze,0.0
Petr_Bystron,0.24054765666140085
Thomas_Rachel,0.2688294591138198
Thomas_Silberhorn,0.3019258256225085
Thorsten_Frei,0.0
Till_Steffen,0.3119536598209592
Timon_Gremmels,0.28875724065297576
Tobias_Lindner,0.34870984728804705
Torsten_Herbst,0.2703716241630936
Markus_Frohnmaier,0.0
Ulrich_Lange,0.26319491461671574
Volkmar_Klein,0.0
Jürgen_Coße,0.27888362295945274
Wolfgang_Strengmann-Kuhn,0.24746483111412043
Klaus_Ernst,0.28483788460091825
Leif-Erik_Holm,0.0
Alexander_Throm,0.1975268938539085
Enrico_Komning,0.0
Fabian_Gramling,0.20617242157526536
Marcus_Faber,0.36811479726171736
Sandra_Detzer,0.29133754607688317
Nina_Scheer,0.0
Gottfried_Curio,0.0
Alice_Weidel,0.20411996288773573
Knut_Gerschau,0.0
Natalie_Pawlik,0.0
Martin_Renner,0.12151770469306047
Roger_Beckamp,0.10610334899434459
Jonas_Geissler,0.0
Sebastian_Münzenmaier,0.0
Markus_Uhl,0.0
Achim_Post,0.23140374633265628
Martin_Reichardt,0.19158140876150392
Peter_Boehringer,0.0
Andrew_Ullmann,0.26190852328293135
Bettina_Stark-Watzinger,0.3279094260136919
Valentin_Abel,0.2291845332129691
Pascal_Meiser,0.2575453246069361
Nina_Stahr,0.304005867749944
Thomas_Seitz,0.0
Jürgen_Pohl,0.0
Mariana_Iris_Harder-Kühnel,0.15066764462499127
Christian_Wirth,0.14337057097720662
Jochen_Haug,0.0
Kay_Gottschalk,0.12213206312732414
Harald_Weyel,0.1848911707916451
Götz_Frömming,0.19315617242157565
Karsten_Hilse,0.002369668246445498
Jan_Nolte,0.0
Jens_Beeck,0.001579778830963665
Marcus_Bühl,0.15749078462348667
René_Springer,0.00315955766192733
Steffen_Kotré,0.1075251499422119
Jörg_Schneider,0.1447246671180326
Fabian_Jacobi,0.0
Rüdiger_Lucassen,0.14584367712329854
Michael_Espendiller,0.18365430427041846
Stefan_Keuter,0.18163068281551736
Corinna_Miazga,0.0
Martin_Sichert,0.0
Peter_Felser,0.0
Gerold_Otten,0.152243662077786
Stephan_Protschka,0.15613731537902217
Tobias_Peterka,0.14984452970235027
Reinhard_Houben,0.2888926502670581
Tino_Chrupalla,0.24257503949447093
Martin_Hess,0.16906203766393404
Joana_Cotar,0.2291243511622658
Uwe_Schulz,0.0
Katrin_Staffler,0.0
Josephine_Ortleb,0.0
Jörn_König,0.0
Christoph_Ploß,0.2531783645527723
Christian_Sauter,0.19008500714661883
Marc_Bernhard,0.0
Norbert_Kleinwächter,0.16277238646906955
Andreas_Bleck,0.0
Wolfgang_Wiehle,0.0
Dirk_Spaniel,0.001579778830963665
Johannes_Huber,0.0
Uwe_Witt,0.0
Rainer_Kraft,0.14328029790115154
Jürgen_Braun,0.17602811003284988
Daniela_Kluckert,0.24649063416835934
Anna_Christmann,0.24198826450011288
Renata_Alt,0.3237756714060037
Gökay_Akbulut,0.18287946036761263
Christoph_Hoffmann,0.27517490408485706
Jessica_Tatti,0.0
Benjamin_Strasser,0.2674866471075005
Axel_Müller,0.0
Michael_Schrodi,0.2691416535018435
Lukas_Köhler,0.2522605882795456
Stephan_Pilsinger,0.2330361844579853
Michael_Kießling,0.0
Nicole_Bauer,0.24085985104942462
Erhard_Grundl,0.23848642142481002
Ulrich_Lechte,0.35186940494997415
Stefan_Schmidt,0.23724892800722183
Lisa_Badum,0.30706010682314056
Sebastian_Brehm,0.23935153840367107
Manuela_Rottmann,0.2924433912585576
Susanne_Ferschl,0.2266982622432857
Thomas_Erndl,0.3250432558489438
Alexander_Müller,0.31232227488151687
Björn_Manuel_Simon,0.23313774166854734
Till_Mansmann,0.0
Zaklin_Nastic,0.2418415707515234
Philipp_Amthor,0.0
Ulrike_Schielke-Ziesing,0.1915895584142033
Silvia_Breher,0.2031708417964345
Matthias_Seestern-Pauly,0.0
Dietmar_Friedhoff,0.0
Thomas_Ehrhorn,0.0
Johannes_Schraps,0.24422628451064463
Claudia_Moll,0.0
Markus_Herbrand,0.2281050176784773
Nicole_Westig,0.22242909802151498
Helge_Lindh,0.244489580982472
Bernd_Reuther,0.22741292409538852
Wiebke_Esdar,0.0
Kerstin_Vieregge,0.22708192281651995
Olaf_in_der_Beek,0.30286993154291747
Carl-Julius_Cronenberg,0.2194237568645151
Stefan_Rouenhoff,0.19257692018355563
Marc_Henrichmann,0.24118332957195512
Sandra_Weeser,0.28723012111637736
Josef_Oster,0.0
Carina_Konrad,0.2776724591890472
Nicole_Höchst,0.0
Mario_Brandenburg,0.24838636876551587
Mathias_Stein,0.0
Sören_Pellmann,0.2344391785150078
Sepp_Müller,0.2832806740389683
Elisabeth_Kaiser,0.21536899119837516
Gerald_Ullrich,0.2516625291506808
Gyde_Jensen,0.30060934326337185
Amira_Mohamed_Ali,0.2931317234634775
Falko_Mohrs,0.2679041600842554
Bettina_Hoffmann,0.1853099375611229
Katrin_Helling-Plahr,0.25167005190701897
Mareike_Wulf,0.0
Frank_Müller-Rosentritt,0.3009741969457613
Jens_Brandenburg,0.2775182426841197
Marc_Biadacz,0.23148273527420452
Max_Lucks,0.3255660874144294
Ricarda_Lang,0.33691792672835397
Marja-Liisa_Völlers,0.27214699465884323
Nils_Schmid,0.3045023696682471
Katrin_Göring-Eckardt,0.3670089520800429
Andreas_Mattfeldt,0.2020267559367088
Andreas_Scheuer,0.0
Anette_Kramme,0.0
Lamya_Kaddor,0.2700819980440836
Ria_Schröder,0.2822312495298279
Ates_Gürpinar,0.22752952681862623
Anke_Domscheit-Berg,0.2300082750319717
Annalena_Baerbock,0.43170089520800453
Friedrich_Merz,0.40379146919431347
Annette_Widmann-Mauz,0.25026329647182743
Christoph_Schmid,0.0
Antje_Tillmann,0.2518468366809602
Matthias_Moosdorf,0.0
Nezahat_Baradari,0.0
Olaf_Scholz,0.47172195892575025
Norbert_Röttgen,0.3620100804934934
Heidi_Reichinnek,0.19680596303819087
Tilman_Kuban,0.3136161889716398
Ekin_Deligöz,0.27055217031520384
Philip_Krämer,0.305555555555556
Isabel_Mackensen-Geis,0.18679568193786267
Gesine_Lötzsch,0.2205258406680206
Gregor_Gysi,0.2112314752125179
Renate_Künast,0.30858346498156997
Claudia_Müller,0.2897840968931021
Hans-Peter_Friedrich,0.0
Peter_Heidt,0.2944181147972619
Christiane_Schenderlein,0.0
Armin_Schwarz,0.0
Bernd_Riexinger,0.28960355074099187
Hermann_Gröhe,0.27212066501166066
Hubertus_Heil,0.2621943880237721
Omid_Nouripour,0.3267509215376523
Alexander_Graf_Lambsdorff,0.33425487098472934
Joe_Weingarten,0.2497141352591592
Michael_Kaufmann,0.0
Helge_Limburg,0.3282253817798848
Franziska_Brantner,0.3455766192733024
Misbah_Khan,0.2546791544421876
Sahra_Wagenknecht,0.31427066877303894
Petra_Pau,0.0
Sevim_Dağdelen,0.29197321898743767
Alexander_Radwan,0.2540058677499437
Armin_Laschet,0.3243586850221926
Axel_Knoerig,0.21270217407658185
Aydan_Özoğuz,0.2485932445648085
Beate_Müller-Gemmeke,0.29044609945083927
Sandra_Bubendorfer-Licht,0.2127811630181299
Ingeborg_Gräßle,0.24183780937335456
Anja_Weisgerber,0.23490558940795916
Christian_Lindner,0.40882043180621436
Dorothee_Bär,0.2939742721733246
Anna_Lührmann,0.3299631384939451
Jens_Spahn,0.28923117430226497
Ali_Al-Dailami,0.0
Julia_Klöckner,0.291525614985331
Sebastian_Fiedler,0.21625667644625
Christian_von_Stetten,0.0
Ralf_Stegner,0.3058489430527351
Thomas_Bareiß,0.21807342210185823
Frank_Bsirske,0.2570751523358161
Frank_Schäffler,0.24359437297825937
Britta_Haßelmann,0.39117956819378713
Jan-Marco_Luczak,0.31769728428496263
Josip_Juratovic,0.2268750470172271
Thomas_Jarzombek,0.26430075979839046
Gunther_Krichbaum,0.22577672459189055
Jens_Teutrine,0.19377679981945423
Henning_Otte,0.2538704581358612
Michael_Georg_Link,0.31158504476040055
Dietmar_Bartsch,0.3022154517415187
Andrej_Hunko,0.0