Petr_Letocha,616.45
Dagmar_Schmidt,790.9
Irene_Mihalic,986.9
Martin_Rosemann,990.63
Katja_Leikert,985.64
Johannes_Fechner,1.0
Jana_Schimke,753.28
Cansel_Kızıltepe,494.75
Alois_Rainer,1.0
Sebastian_Hartmann,807.71
Andreas_Schwarz,693.91
Friedrich_Ofenauer,1.0
Katja_Hessel,987.91
Michael_Bernhard,539.14
Philipp_Schrangl,1.0
Yasmin_Fahimi,1.0
Günter_Krings,401.1
Cornelia_Ecker,148.43
Silke_Launert,1.0
Andrea_Lindholz,841.66
Nina_Warken,604.21
Tabea_Rößner,569.84
Yvonne_Magwas,975.95
Mahmut_Özdemir,1.0
Michael_Frieser,811.38
Albert_Stegemann,148.75
Alexander_Hoffmann,1.0
Andreas_Hanger,1.0
Andreas_Kollross,1.0
Andreas_Lenz,828.34
Andreas_Rimkus,571.68
Anja_Karliczek,988.95
Beate_Meinl-Reisinger,855.73
Hans_Christian_Schmidt,1.0
Bernd_Rützel,1.0
Carsten_Körber,823.26
Carsten_Träger,1.0
Christian_Petry,1.0
Katharina_Dröge,993.46
Matthias_Gastel,961.79
Daniel_Föst,988.3
Julia_Verlinden,889.9
Diana_Gutjahr,1.0
Dirk_Vöpel,1.0
Elisabeth_Pfurtscheller,1.0
Eva_Blimlinger,1.0
Fabio_Regazzi,1.0
Flavia_Wasserfallen,344.36
Frank_Junge,1.0
Friedhelm_Boginski,658.64
Gabriele_Katzmarek,409.25
Saskia_Esken,89.9
Uli_Grötsch,1.0
Udo_Schiefner,1.0
Susanne_Mittag,1.0
Svenja_Stadler,730.37
Sabine_Poschmann,1.0
Rita_Hagl-Kehl,1.0
Michael_Thews,299.2
Martina_Stamm-Fibich,623.82
Johann_Saathoff,245.39
Jens_Zimmermann,1.0
Wolfgang_Stefinger,982.4
Wilfried_Oellers,1.0
Uwe_Feiler,1.0
Matthias_Hauer,989.21
Markus_Koob,1.0
Mark_Helfrich,1.0
Kai_Whittaker,984.35
Johannes_Steiniger,989.6
Hansjörg_Durz,512.7
Hagen_Reinhold,989.44
Hannes_Amesbauer,1.0
Katharina_Kucharowits,1.0
Hans_Stefan_Hintner,1.0
Marco_Romano,1.0
Tessa_Ganserer,399.19
Philip_Kucher,1.0
Ralph_Edelhäußer,1.0
Stefan_Heck,388.88
Martin_Major,1.0
Heike_Brehmer,1.0
Jan_Skopeček,170.33
Jan_Korte,604.2
Heinz_Siegenthaler,772.97
Helge_Braun,216.16
Helmut_Brandstätter,892.46
Helmut_Kleebank,506.94
Henning_Rehbaum,568.18
Ursula_Schneider_Schüttel,444.89
Fabian_Molina,686.9
Martina_Munz,1.0
Lucy_Allan,870.83
Sigrid_Maurer,243.0
Mike_Kane,1.0
Emma_Lewell-Buck,368.83
Nigel_Huddleston,980.54
Konstantin_Kuhle,989.35
Kai_Jan_Krainer,1.0
Tom_Pursglove,892.22
Holger_Mann,941.15
Cayetana_Álvarez_de_Toledo,1.0
Hubert_Hüppe,713.8
Anne-Christine_Lang,924.09
Stephan_Mayer,659.83
Steffen_Bilger,988.67
Marek_Benda,1.0
Sönke_Rix,729.23
Danny_Kruger,552.92
Anneliese_Dodds,756.05
Jacques_Krabal,411.95
Ingmar_Jung,1.0
Ingo_Gädechens,504.09
Ingrid_Nestle,338.22
Hubert_Julien-Laferrière,993.48
Marie-Agnès_Poussier-Winsback,772.87
Philippe_Nantermod,241.82
Pierre-Yves_Bournazel,965.33
William_Martinet,429.17
Alexander_Gauland,1.0
Will_Quince,973.61
Ivo_Vondrák,1.0
Wolfgang_Hellmich,247.63
Nurten_Yılmaz,254.63
Jamie_Stone,1.0
Janine_Wissler,770.91
Joachim_Wundrak,100.75
Reinhold_Einwallner,1.0
Johann_Wadephul,991.06
Chris_Philp,774.89
Andrew_Lewer,217.11
John_Lamont,988.7
Joan_Ruiz_i_Carbonell,1.0
Íñigo_Errejón,1.0
Richard_Brabec,1.0
Josef_Muchitsch,1.0
Karin_Smyth,563.6
Linda_Teuteberg,169.45
Konstantin_von_Notz,972.35
Judith_Skudelny,989.14
Kim_Valentin,389.2
Joëlle_Mélin,1.0
Jürgen_Lenders,969.03
4X4,1.0
Robert_Jenrick,951.01
Christophe_Castaner,988.2
Victor_Perli,1.0
Karl_Bär,396.45
Jim_McMahon,474.74
Stéphane_Claireaux,1.0
Karlheinz_Busen,1.0
Max_Lercher,1.0
Karsten_Klein,983.69
Joël_Aviragnet,409.48
Maina_Sage,465.74
Sepp_Schellhorn,240.04
Kathrin_Henneberger,977.02
Kathrin_Vogler,919.0
Katja_Keul,961.68
Katja_Mast,979.31
Kirsten_Kappert-Gonther,957.61
Klaus_Fürlinger,1.0
Klaus_Köchl,1.0
Petra_Sitte,580.33
Éric_Coquerel,653.39
Sibylle_Hamann,1.0
Susana_Sumelzo_Jordán,268.34
Christian_Rabjerg_Madsen,536.88
Felix_Banaszak,826.51
Ralph_Lenkert,371.65
Adriana_Lastra,1.0
Laurent_Jacobelli,335.37
Michael_Grosse-Brömer,982.28
Marc_Jongen,11.21
Kordula_Schulz-Asche,987.28
Linda_Heitmann,605.0
Hans-Peter_Portmann,1.0
Boris_Johnson,994.19
Lars_Klingbeil,938.06
Lars_Lindemann,978.51
Nik_Gugger,1.23
Angela_Rayner,559.6
Paul_Ziemiak,981.22
Mette_Abildgaard,616.28
Stephan_Brandner,51.69
Leni_Breymaier,101.55
Simona_Koß,413.81
Lars_Løkke_Rasmussen,182.07
Lilian_Studer,616.14
Lisa_Paus,985.69
Patrik_Nacher,293.31
Valérie_Piller_Carrard,1.0
Éric_Ciotti,251.57
Nina_Tomaselli,1.0
Sibel_Arslan,1.0
Jacob_Mark,1.0
Luise_Amtsberg,963.21
Manfred_Grund,1.0
Pavla_Golasowská,1.0
Manuel_Höferlin,729.84
Ian_Blackford,890.33
Marco_Buschmann,986.6
Maria_Klein-Schmeink,990.79
Marianne_Schieder,1.0
Mario_Czaja,990.14
Markus_Grübel,976.89
Markus_Kurth,219.95
Markus_Töns,1.0
Martina_Renner,715.13
Chris_Stephens,538.34
Matthias_Birkwald,1.0
Mechthild_Heil,206.78
Metin_Hakverdi,565.34
Michael_Aastrup_Jensen,442.4
Michael_Gerdes,1.0
Douglas_Hoyos,511.72
Julia_Herr,1.0
Michael_Roth,989.4
Ronja_Kemmer,985.48
Joan_Mena_i_Arca,1.0
Pilar_Vallugera,1.0
Michel_Reimon,681.61
Mike_Egger,1.0
Bernd_Baumann,1.0
Michael_Kruse,985.93
Jon_Pult,791.06
Irène_Kälin,858.94
Mustafa_Atici,1.0
Petr_Beitl,400.95
Bruno_Bilde,194.05
Françoise_Dumas,988.03
Rafael_Mayoral,1.0
Sergi_Miquel_Valentí,1.0
Elvira_Ramón,42.91
Felipe_Sicilia,75.53
José_Zaragoza_Alonso,1.0
Angelika_Glöckner,1.0
Marcel_Dobler,1.0
Nico_Tippelt,973.74
Mhairi_Black,1.0
Alan_Mak,1.0
Kirsty_Blackman,1.0
Liz_Saville_Roberts,379.49
Nicole_Gohlke,643.86
Caroline_Ansell,1.0
Ranil_Jayawardena,689.07
Deidre_Brock,526.68
Richard_Burgon,1.0
Ruth_Cadbury,353.53
Lisa_Cameron,1.0
Catherine_West,772.32
Jo_Churchill,865.24
Michelle_Donelan,982.51
Flick_Drummond,1.0
Kevin_Foster,993.01
Marcus_Fysh,246.78
Helen_Hayes,360.22
Kate_Hollern,1.0
Philippa_Whitford,754.7
Andrea_Jenkyns,866.64
Kirsten_Oswald,786.43
Chris_Law,850.74
Carol_Monaghan,1.0
Brendan_O'Hara,499.85
Tommy_Sheppard,1.0
Marion_Fellows,643.75
Hannah_Bardell,459.65
John_McNally,1.0
Peter_Grant,877.69
Alison_Thewliss,853.43
Naz_Shah,236.89
Thangam_Debbonaire,270.07
Douglas_Chapman,172.32
Joanna_Cherry,605.21
Ronnie_Cowan,388.91
Angela_Crawley,1.0
Martyn_Day,1.0
Martin_Docherty-Hughes,918.04
Margaret_Ferrier,1.0
Patricia_Gibson,179.55
Patrick_Grady,685.68
Gavin_Newlands,747.57
Owen_Thompson,840.71
Stuart_McDonald,736.68
Alan_Brown,557.63
Nikolaus_Scherak,738.5
Wendy_Morton,988.21
Cat_Smith,100.33
Gerardo_Pisarello,1.0
Sten_Knuth,114.36
James_Cartlidge,831.05
Maria_Caulfield,916.69
Alex_Chalk,1.0
Alberto_Costa,931.92
Neil_Coyle,488.13
Judith_Cummins,373.1
James_Davies,206.63
Mims_Davies,985.74
Steve_Double,1.0
Peter_Dowd,1.0
Oliver_Dowden,981.8
Suella_Braverman,642.1
Vicky_Foxcroft,100.7
Lucy_Frazer,558.93
Nus_Ghani,931.52
Chris_Green,577.61
Margaret_Greenwood,1.0
Louise_Haigh,766.0
Luke_Hall,206.83
Carolyn_Harris,736.18
James_Heappey,991.4
Simon_Hoare,931.76
Kevin_Hollinrake,212.08
Imran_Hussain,319.34
Hervé_Saulignac,1.0
Norbert_Altenkamp,1.0
Norbert_Hofer,1.0
Rebecca_Long-Bailey,1.0
Jess_Phillips,1.0
Luis_Santamaría_Ruiz,1.0
Stewart_McDonald,973.99
Élisabeth_Borne,987.29
Kate_Osamor,1.0
Victoria_Prentis,975.78
Rishi_Sunak,983.97
Kelly_Tolhurst,435.27
Nicole_Sanquer,1.0
Peter_Kyle,477.83
Clive_Lewis,120.02
Holly_Lynch,662.92
Rachael_Maskell,745.04
Johnny_Mercer,919.92
Jo_Stevens,923.24
Daniel_Zeichner,1.0
Jaume_Asens_Llodrà,1.0
Lea_Wermelin,569.92
Kaare_Dybvad_Bek,680.86
Derek_Thomas,1.0
Trine_Torp,291.81
Carsten_Bach,1.0
Søren_Egge_Rasmussen,30.76
Susanne_Eilersen,1.0
Peter_Kofod_Poulsen,1.0
Lise_Bech,61.17
Eva_Flyvholm,1.0
Jakob_Sølvhøj,1.0
Pelle_Dragsted,219.12
Min_Li_Marti,1.25
Huw_Merriman,219.2
Craig_Tracey,188.08
Britt_Bager,495.41
Rasmus_Nordqvist,646.23
Torsten_Gejl,164.41
Aaja_Chemnitz_Larsen,1.0
Marcus_Knuth,1.0
Oliver_Kaczmarek,1.0
Matthew_Pennycook,509.84
Oliver_Luksic,980.87
Olivier_Dussopt,882.36
Guillermo_Meijón,22.09
Paul_Lehrieder,1.0
Claire_Hanna,1.0
Albrecht_Glaser,1.0
Gerald_Jones,720.55
Julian_Knight,219.13
Justin_Madders,292.68
Scott_Mann,476.62
Paul_Scully,269.7
Maggie_Throup,1.0
Rebecca_Pow,903.42
Michael_Tomlinson,307.26
Craig_Williams,920.82
Anne-Marie_Trevelyan,988.15
Mike_Wood,1.0
Christina_Rees,1.0
Jeff_Smith,476.89
Royston_Smith,198.07
Tom_Tugendhat,884.85
Amanda_Solloway,560.67
Marie_Rimmer,1.0
Matt_Warman,1.0
Mary_Robinson,1.0
Nick_Thomas-Symonds,926.54
Amanda_Milling,773.51
Benjamin_Fischer,1.0
William_Wragg,71.32
Peter_Aumer,1.0
Peter_Beyer,975.59
Helen_Whately,760.76
Mario_Lindner,1.25
Petr_Gazdík,584.05
Petra_Bayr,379.48
Danielle_Simonnet,1.0
Gabriel_Rufián,1.0
Sofia_Hernanz_Costa,71.44
Miquel_Àngel_Jerez_Juan,1.92
Marine_Brenier,542.81
Agustín_Almodóbar_Barceló,1.54
Patricia_Blanquer_Alcaraz,1.0
Isabel_Borrego_Cortés,1.0
Sandrine_Rousseau,288.15
Marianne_Binder-Keller,875.29
Priska_Wismer-Felder,170.7
Albert_Botran,1.25
Laura_Berja,52.19
Bérengère_Poletti,1.0
Mauro_Tuena,1.0
Barbara_Steinemann,1.0
Thomas_Burgherr,1.0
Alex_Vanopslagh,348.41
Christian_Imark,1.0
Franz_Grüter,1.0
Jamila_Schäfer,987.65
Sofía_Castañón,1.0
Jean-Luc_Addor,1.0
Michaël_Buffat,1.0
Sébastien_Chenu,714.66
Laurent_Wehrli,1.0
Ralph_Brinkhaus,1.0
Rosa_Ecker,1.0
Xavier_Eritja_i_Ciuró,1.0
Jordi_Salvador_i_Duch,1.0
Rita_Schwarzelühr-Sutter,664.15
Pedro_Requejo_Novoa,1.0
Stefan_Kaineder,1.0
Kemi_Badenoch,753.76
Alexandre_Vincendet,1.0
Ed_Miliband,379.24
Ewa_Ernst-Dziedzic,867.28
Matthias_Jauslin,387.39
Laurence_Fehlmann_Rielle,1.0
Irene_Montero,1.0
Joan_Margall_Sastre,1.0
Antón_Gómez-Reino,1.23
Vít_Rakušan,802.57
Mireia_Vehí_i_Cantenys,1.15
Josef_Bernard,1.0
Gloria_Elizo,1.0
Kasper_Sand_Kjær,272.26
María_del_Mar_García_Puig,1.0
Aina_Vidal_Sáez,1.0
Tomio_Okamura,1.0
Cuca_Gamarra,2.34
Joan_Capdevila_i_Esteve,1.0
Lidia_Guinart,263.87
Marc_Lamuà_Estañol,1.0
Míriam_Nogueras_i_Camero,1.0
Mercè_Perea,207.07
Jiří_Hájek,1.0
Michèle_Tabarot,219.35
Philippe_Naillet,300.33
Laurence_Dumont,1.0
Serap_Güler,985.36
Sergio_Gutiérrez_Prieto,32.65
Kasper_Roug,824.87
Txema_Guijarro_García,1.0
Alicia_García_Rodríguez,2.45
Lukáš_Vlček,670.24
Daniel_Viondi,1.0
Julius_Špičák,1.0
Priska_Seiler_Graf,492.55
Mattea_Meyer,288.76
Regine_Sauter,1.0
Angelo_Barrile,1.0
David_Stögmüller,576.0
Stefan_Gelbhaar,289.05
Stefan_Müller,993.21
Julien_Dive,496.36
Vincent_Ledoux,845.17
Harriet_Harman,1.0
Stephan_Thomae,985.48
Christina_Baum,38.81
Robert_Farle,279.83
Jan_Wenzel_Schmidt,345.1
Jana_Mračková_Vildumetzová,50.67
Susanne_Hennig,644.7
Sven-Christian_Kindler,988.4
Sven_Lehmann,993.09
Sylvia_Lehmann,1.0
Lars_Aslan_Rasmussen,601.45
Jérôme_Lambert,1.0
Didier_Quentin,1.0
Pavel_Klíma,119.97
Anne_Paulin,441.7
Gill_Furniss,348.47
Douglas_Ross,819.68
Pere_Joan_Pons,418.77
Carla_Lockhart,1.35
Chris_Elmore,987.8
Florence_Eshalomi,1.0
Thomas_Drozda,417.71
Christine_Pirès-Beaune,618.61
Annie_Genevard,317.33
Thomas_Gebhart,392.45
Thomas_Hacker,984.43
Thomas_Heilmann,604.15
Thomas_Lutze,1.0
Petr_Bystron,556.71
Thomas_Rachel,989.89
Thomas_Silberhorn,991.72
Thorsten_Frei,299.87
Pernille_Vermund,365.78
Tiana_Angelina_Moser,634.11
Till_Steffen,982.66
Timon_Gremmels,872.99
Tobias_Lindner,986.97
Torsten_Herbst,980.56
Philippe_Pradal,711.89
Ione_Belarra,1.0
Markus_Frohnmaier,1.0
Juan_Antonio_Delgado_Ramos,1.0
Rosena_Allin-Khan,429.93
Nicolas_Walder,737.4
Tamara_Funiciello,1.0
Ulrich_Lange,956.63
Nicolas_Sansu,1.0
Laurent_Marcangeli,956.21
Volkmar_Klein,1.0
Werner_Kogler,912.13
Debbie_Abrahams,876.92
Nigel_Adams,909.57
Adam_Afriyie,591.54
Nadine_Dorries,989.96
Peter_Aldous,203.83
Wolfgang_Gerstl,439.67
Jürgen_Coße,579.01
Wolfgang_Sobotka,1.0
Wolfgang_Strengmann-Kuhn,982.53
Nadhim_Zahawi,986.72
Rushanara_Ali,213.76
Klára_Dostálová,71.78
Stuart_Andrew,1.0
Jonathan_Ashworth,592.99
Steve_Baker,961.51
Harriett_Baldwin,980.8
Stephen_Barclay,991.31
Carmen_Calvo_Poyato,1.0
César_Ramos_Esteban,44.24
Pete_Wishart,381.38
Sammy_Wilson,1.4
Klaus_Ernst,478.2
Benjamin_Lucas,855.0
Gavin_Williamson,1.0
Charles_Walker,1.0
Leif-Erik_Holm,1.0
Hilary_Benn,550.49
Robin_Walker,961.12
Ben_Wallace,986.87
Jake_Berry,169.19
Bob_Blackman,804.12
Paul_Blomfield,500.13
Crispin_Blunt,237.61
Alexander_Throm,447.31
Heather_Wheeler,646.5
Peter_Bone,673.17
Peter_Bottomley,1.0
Karen_Bradley,747.49
Alan_Whitehead,1.0
Ben_Bradshaw,931.12
Craig_Whittaker,792.9
John_Whittingdale,156.76
Aline_Trede,762.97
Theresa_May,1.0
Kevin_Brennan,696.16
Andrew_Bridgen,752.07
Steve_Brine,1.0
Lyn_Brown,925.0
Bill_Wiggin,1.0
Fiona_Bruce,167.57
Chris_Bryant,971.71
Hywel_Williams,415.4
Karen_Buck,160.63
Martin_Vickers,1.0
Valerie_Vaz,339.12
Jiří_Strýček,1.0
Shailesh_Vara,376.4
Enrico_Komning,1.0
Yasmin_Qureshi,364.73
Alun_Cairns,1.0
Óscar_Gamazo_Micó,1.0
Alan_Campbell,298.49
Gregory_Campbell,1.0
Dominic_Raab,679.35
Alistair_Carmichael,1.0
Bill_Cash,1.0
Liam_Byrne,844.09
Robert_Buckland,942.9
Conor_Burns,453.41
Fabian_Gramling,985.94
María_del_Carmen_Navarro_Lacoba,62.83
Rehman_Chishti,685.32
Christopher_Chope,1.0
Greg_Clark,520.34
Derek_Twigg,1.0
Karl_Turner,907.17
Liz_Truss,991.79
Jon_Trickett,151.99
Justin_Tomlinson,348.54
Edward_Timpson,732.18
Stephen_Timms,230.03
Emily_Thornberry,1.0
Gareth_Thomas,861.02
Mark_Tami,1.0
Stephen_Metcalfe,168.75
Pia_Kjærsgaard,1.0
Joan_Baldoví_i_Roda,1.0
Éric_Alauzet,1.0
Ruth_Humbel,1.0
Robert_Courts,983.8
Zaida_Cantera_de_Castro,1.0
Carolina_España_Reina,1.0
Ángel_Luis_González_Muñoz,1.0
José_Alberto_Herrero_Bono,1.0
Eloy_Suárez,1.34
Isidro_Manuel_Martínez_Oblanca,1.0
Guillermo_Mariscal_Anaya,1.0
Ana_María_Zurita_Expósito,1.0
Mikel_Legarda_Uriarte,1.0
Íñigo_Barandiaran_Benito,1.0
María_del_Carmen_González_Guinda,1.0
Miguel_Ángel_Paniagua_Núñez,1.0
María_Jesús_Moro_Almaraz,1.0
Jesús_Postigo_Quintana,1.0
Teodoro_García_Egea,1.0
Víctor_Valentín_Píriz_Maya,1.51
Miguel_Ángel_Bustamante_Martín,1.0
Sonia_Ferrer_Tesoro,1.0
Isabel_Franco,1.0
Guillermo_Díaz_Gómez,1.0
Miguel_Ángel_Gutiérrez_Vivas,120.86
María_Tamara_Raya_Rodríguez,143.44
Esther_Peña_Camarero,1.0
Maria_Luz_Martínez_Seijo,1.0
Marcus_Faber,984.47
Sandra_Detzer,983.97
Meri_Pita,1.0
Nina_Scheer,1.0
Rafa_Lomana,1.0
Gottfried_Curio,1.0
Sarah_Olney,116.44
Alice_Weidel,576.58
Caroline_Johnson,396.2
Roland_Fischer,759.4
Javier_Antón_Cacho,1.0
David_Serrada_Pariente,1.0
Javier_Sánchez_Serna,1.5
José_Ortiz_Galván,2.3
Idoia_Sagastizabal_Unzetabarrenetxea,1.0
Begoña_Nasarre_Oliva,87.37
Mounir_Mahjoubi,296.59
Laurence_Vichnievsky,778.04
Knut_Gerschau,453.3
Alain_Tourret,1.0
Alexis_Corbière,514.4
Raquel_Garrido,521.0
André_Villiers,1.0
Joris_Hébrard,112.22
Jérôme_Nury,1.0
María_Carmen_Riolobos_Regadera,1.85
Orla_Østerby,1.0
Florent_Boudié,757.44
Thomas_Cazenave,428.51
Aurélie_Trouvé,1.0
Aymeric_Caron,1.0
Karel_Sládeček,1.0
Peter_Seier_Christensen,1.0
Ondřej_Kolář,558.12
Juan_Carlos_Campo_Moreno,1.0
Luis_Carlos_Sahuquillo,1.0
Trudy_Harrison,436.8
Juan_Luis_Soto_Burillo,196.66
Éric_Woerth,728.96
Josef_Bělica,1.0
Monika_Oborná,1.0
Pilar_Garrido_Gutiérrez,1.0
Tomás_Cabezón_Casas,1.31
Jon_Iñarritu_García,1.26
Diego_Gago,1.51
Pamela_Rendi-Wagner,459.69
Alexandra_Louis,941.45
Alejandro_Soler_Mur,1.0
Benjamin_Saint-Huile,1.0
Sophia_Chikirou,121.95
Bertrand_Pancher,120.98
Boris_Vallaud,796.86
Natalie_Pawlik,1.0
Karin_Doppelbauer,1.0
Thérèse_Coffey,919.1
Yvette_Cooper,951.71
Jeremy_Corbyn,369.17
Geoffrey_Cox,287.97
Delphine_Batho,771.52
Stephen_Crabb,784.21
Stella_Creasy,327.77
Tracey_Crouch,581.28
Jon_Cruddas,1.0
John_Cryer,1.0
Alex_Cunningham,988.85
Benjamin_Griveaux,428.56
Brigitte_Klintskov_Jerkel,1.0
Malte_Larsen,1.0
Peder_Hvelplund,41.7
Brigitte_Bourguignon,951.52
Brigitte_Kuster,336.4
Bruno_Bonnell,1.0
Bruno_Joncour,276.04
Hayato_Okamura,768.83
Christian_Drobits,1.0
Steffen_Larsen,1.0
Aurore_Bergé,985.97
Manuel_Bompard,642.21
Faika_El-Nagashi,197.73
Charles_de_Courson,1.0
Marc_Ferracci,849.29
Christian_Hutin,1.0
Ed_Davey,181.2
Wayne_David,928.83
David_Davies,704.0
Geraint_Davies,1.0
Claude_de_Ganay,1.0
Éric_Bothorel,993.03
Simon_Stadler,915.58
Clémentine_Autain,645.76
Ana_Beltrán,1.0
Emmanuelle_Ménard,574.33
Martin_Renner,329.47
Karel_Krejza,1.0
Stanislav_Blaha,611.92
Alena_Schillerová,102.92
Roger_Beckamp,357.94
Philip_Davies,1.0
David_Davis,173.15
Caroline_Dinenage,902.33
Jonathan_Djanogly,722.27
Axel_Melchior,1.0
Andri_Silberschmidt,205.51
Jeffrey_Donaldson,1.9
Taťána_Malá,1.0
Henrik_Frandsen,1.0
Cécile_Untermaier,481.23
Romain_Grau,531.5
Vlastimil_Válek,536.44
Samuel_Bendahan,1.28
Roland_Lescure,986.3
Danièle_Hérin,907.35
Marsha_de_Cordova,538.0
Anna_McMorrin,681.92
Wera_Hobhouse,1.0
Matt_Western,767.18
Rosie_Duffield,683.05
Stephanie_Peacock,552.27
Christine_Jardine,10.63
Alex_Sobel,976.61
Luke_Pollard,967.83
Matt_Rodda,523.28
Lloyd_Russell-Moyle,181.23
Bambos_Charalambous,549.35
Lee_Rowley,240.1
Jack_Brereton,1.0
Tonia_Antoniazzi,808.05
Liz_Twist,1.0
Tanmanjeet_Singh_Dhesi,638.06
Ben_Lake,69.16
Preet_Gill,953.27
Darren_Jones,1.0
Bim_Afolami,1.0
Julia_Lopez,238.38
David_Duguid,948.38
Stephen_Morgan,347.34
Sarah_Jones,665.33
David_Habib,1.0
Marek_Výborný,827.18
Jackie_Doyle-Price,602.5
Hervé_Berville,600.96
Mike_Amesbury,547.11
Ben_Bradley,1.0
Layla_Moran,374.59
David_Linden,673.32
Jack_Dromey,1.0
Andrew_Bowie,991.37
Dan_Carden,216.67
Simon_Clarke,982.17
Laurence_Gayte,1.0
Sébastien_Cazenove,1.0
James_Duddridge,724.54
Gillian_Keegan,817.58
Alex_Burghart,889.63
Ellie_Reeves,619.88
Rachel_Maclean,943.41
Emma_Hardy,822.92
Alex_Norris,573.48
Leo_Docherty,815.71
Mohammad_Yasin,1.0
Bob_Seely,914.02
Eddie_Hughes,950.48
Sylvain_Maillard,991.43
