Petr_Letocha,616.45
Iain_Duncan_Smith,836.93
Philip_Dunne,1.0
Angela_Eagle,558.87
Michaela_Opltová,354.04
Maria_Eagle,316.39
Dino_Cinieri,590.47
Clive_Efford,303.6
Julie_Elliott,1.0
Michael_Ellis,171.55
Tobias_Ellwood,566.01
Lénaïck_Adam,136.45
Rémy_Rebeyrotte,1.0
Valérie_Bazin-Malgras,524.78
Olga_Givernet,803.12
Philippe_Chalumeau,1.0
Pierre_Dharréville,1.0
Mustapha_Laabid,1.0
Laurence_Maillart-Méhaignerie,804.71
Jean-Hugues_Ratenon,1.0
Jean-Marc_Zulesi,987.53
Nathalie_Bassire,1.0
Anne-Laurence_Petel,991.16
Mohamed_Laqhila,953.25
Monica_Michel,138.07
Nadia_Ramassamy,1.0
Saïd_Ahamada,631.34
David_Lorion,1.0
Cathy_Racon-Bouzon,968.21
Laurence_Vanceunebrock-Mialon,1.0
Claire_Pitollat,468.87
Catherine_Fabre,634.32
Cécile_Muschotti,403.98
Danièle_Obono,459.84
Daniel_Labaronne,794.31
Fabienne_Colboc,880.64
Sabine_Thillaye,973.42
Christophe_Arend,974.18
Jennifer_de_Temmerman,705.56
Marie_Lebec,981.12
Valérie_Thomas,979.02
Frédéric_Petit,993.39
Raphaël_Schellenberger,1.0
Laurianne_Rossi,948.93
Valérie_Oppelt,982.9
Anne-France_Brunet,650.48
Huguette_Tiegna,962.41
Stéphane_Trompille,414.84
Grégory_Besson-Moreau,590.42
Anne_Brugnera,932.52
Typhanie_Degois,1.0
Blandine_Brocard,987.68
Jacques_Maire,980.86
Caroline_Abadie,676.56
Jean-Michel_Jacques,955.2
Ramlati_Ali,1.0
Aude_Bono-Vandorme,1.0
Barbara_Bessot-Ballot,856.87
Marc_Delatte,445.46
Catherine_Osson,670.16
Bénédicte_Peyrol,409.6
Delphine_Bagarry,641.22
Jean-Noël_Barrot,950.9
Pascale_Boyer,1.0
Loïc_Dombreval,1.0
Cédric_Roussel,561.86
Alexandra_Valetta_Ardisson,716.87
Pierre_Cordier,514.19
Loïc_Kervran,962.93
Éric_Pauget,549.85
Laurence_Trastour-Isnart,1.0
Fabrice_Brun,1.0
Damien_Adam,159.89
Aude_Amadou,248.27
Patrice_Anato,921.78
Bénédicte_Taurine,1.0
Jacques_Marilossian,794.57
Frédérique_Meunier,1.0
Jean-Luc_Fugit,599.93
Yolaine_de_Courson,178.49
Célia_de_Lavergne,406.37
Anne_Genetet,986.84
Stéphanie_Rist,862.82
Loïc_Prud’homme,474.77
Annaïg_Le_Meur,715.06
Sandrine_Le_Feur,200.65
Graziella_Melchior,839.09
Liliane_Tanguy,1.0
Michel_Larive,185.63
Alain_Perea,1.0
Martine_Wonner,98.96
Sébastien_Leclerc,1.0
Jean-Pierre_Cubertafon,875.96
Jean-Félix_Acquaviva,1.0
Gabriel_Attal,426.96
Lætitia_Avia,976.1
Didier_Baichère,890.28
Géraldine_Bannier,762.74
Bruno_Millienne,438.49
Sophie_Beaudouin-Hubière,932.08
Valérie_Beauvais,1.0
Ugo_Bernalicis,508.78
Monique_Limon,984.88
Brigitte_Liso,923.33
Anne-Laure_Cattelot,880.67
Élodie_Jacquier-Laforge,980.77
Annie_Vidal,940.85
Thierry_Michels,695.68
Anne_Blanc,1.0
Philippe_Bolo,526.2
Émilie_Bonnivard,1.0
Yaël_Braun-Pivet,989.2
Sylvain_Waserman,829.19
Caroline_Janvier,910.03
Michèle_Crouzet,127.25
Carole_Bureau-Bonnard,952.75
Ian_Boucard,1.0
Emmanuelle_Anthoine,1.0
Cyrille_Isaac-Sibille,973.72
Élisabeth_Toutut-Picard,370.56
Corinne_Vignon,408.82
Pieyre-Alexandre_Anglade,992.59
Christophe_Lejeune,325.56
Marie-Christine_Verdier-Jouclas,555.57
Pascal_Bois,350.79
Thibault_Bazin,423.39
Fabien_Matras,1.0
Émilie_Guerel,562.65
Anissa_Khedher,756.22
Danielle_Brulebois,179.0
Stéphane_Buchou,662.22
Lionel_Causse,347.01
Michel_Castellani,21.14
Émilie_Cariou,635.04
Céline_Calvez,986.07
Justine_Benin,1.0
Frédéric_Descrozaille,477.7
Paul-André_Colombani,1.0
Isabelle_Valentin,1.0
Hélène_Zannier,745.22
Natalia_Pouzyreff,984.23
Josy_Poueyto,892.0
Sandrine_Josso,969.71
Patrice_Perrot,1.0
Stanislas_Guerini,987.02
Mathilde_Panot,727.15
Jean-François_Parigi,1.0
Nadia_Hai,747.28
Guillaume_Vuilletet,946.67
Christophe_Jerretie,1.0
Jean-Charles_Larsonneur,991.3
Valérie_Petit,977.14
Sarah_El_Haïry,980.5
Benoît_Potterie,267.13
Alexandre_Holroyd,991.68
Gaël_Le_Bohec,972.89
Pascale_Fontenel-Personne,711.63
Florian_Bachelier,590.22
Sandrine_Mörch,340.96
Damien_Pichereau,1.0
Christine_Cloarec,889.28
Amal-Amélia_Lakrafi,964.17
Jean-Philippe_Ardouin,873.69
Bill_Esterson,821.65
Paula_Forteza,327.74
Mireille_Robert,639.35
Christine_Hennion,939.36
Vincent_Thiébaut,1.0
Erwan_Balanant,856.63
Xavier_Batut,504.87
Olivier_Becht,1.0
Belkhir_Belhaddad,266.68
Christophe_Blanchet,1.0
Sylvie_Charrière,524.79
Fabrice_Le_Vigoureux,1.0
Thomas_Mesnier,798.38
Bertrand_Bouyx,978.7
Frédérique_Tuffnell,1.0
Sandra_Marsaud,605.15
François_Cormier-Bouligeon,979.54
Raphaël_Gérard,676.3
Nadia_Essayan,936.34
Jean-Jacques_Ferrara,1.0
Julien_Borowczyk,157.88
Valéria_Faure-Muntian,987.83
Elsa_Faucillon,1.0
Caroline_Fiat,277.25
Jean-Marie_Fiévet,979.05
Didier_Paris,879.57
Agnès_Firmin-Le_Bodo,864.88
Fadila_Khattabi,1.0
Didier_Martin,769.79
Isabelle_Florennes,958.21
Olivier_Gaillard,1.0
Laurent_Garcia,347.36
Yannick_Kerlogot,1.0
Thomas_Gassilloud,983.83
Éric_Girardin,794.49
Guillaume_Gouffier-Cha,939.24
Perrine_Goulet,655.29
Florence_Granjus,556.98
Olivia_Grégoire,979.77
Brahim_Hammouche,580.3
Yannick_Haury,887.6
Pierre_Henriet,1.0
Sacha_Houlié,876.02
Philippe_Huppé,975.15
François_Jolivet,931.52
Catherine_Kamowski,1.0
Stéphanie_Kerbarh,177.13
Rodrigue_Kokouendo,986.37
Sonia_Krimi,219.69
Guy_Bricout,1.0
Aina_Kuric,905.7
Bastien_Lachaud,751.24
Jean-Luc_Lagleize,871.29
Philippe_Latombe,589.08
Moetai_Brotherson,1.0
Vincent_Bru,458.19
Alain_Bruneel,1.0
Aurélien_Pradié,299.17
Matthieu_Orphelin,682.0
Dominique_Potier,888.73
Chris_Evans,565.15
Didier_Le_Gac,756.24
Martine_Leguille-Balloy,1.0
Marion_Lenne,1.0
Aude_Luquet,387.51
Marie-Ange_Magne,1.0
Lise_Magnier,590.25
Emmanuel_Maquet,1.0
Denis_Masséglia,981.09
Max_Mathiasin,1.0
Jean-Paul_Mattei,1.0
Sereine_Mauborgne,928.12
Jean_François_Mbaye,929.81
Marjolaine_Meynier-Millefert,429.63
Philippe_Michel-Kleisbauer,991.87
Patrick_Mignola,477.45
Jean-Michel_Mis,971.73
Jean-Baptiste_Moreau,484.78
Naïma_Moutchou,957.84
Claire_O'Petit,562.89
Zivka_Park,230.07
Stéphane_Peu,1.0
Nigel_Evans,664.5
Michèle_Peyron,639.55
Béatrice_Piron,531.93
Adrien_Quatennens,749.57
Alain_Ramadier,361.37
Richard_Ramos,216.67
Pierre-Alain_Raphan,661.24
Isabelle_Rauch,1.0
Robin_Reda,365.67
Hugues_Renson,395.32
Muriel_Ressiguier,1.0
Cécile_Rilhac,747.81
Véronique_Riotton,843.87
David_Evennett,199.73
Marie-Pierre_Rixain,974.38
Laëtitia_Romeiro_Dias,783.32
Fabien_Roussel,1.24
Sabine_Rubin,1.0
Nicole_Trisse,1.0
Nicole_Dubré-Chirat,629.84
Laëtitia_Saint-Paul,1.0
Valérie_Gomez-Bassac,461.86
Marie_Tamarelle-Verhaeghe,1.0
Thomas_Rudigoz,917.94
Nathalie_Sarles,1.0
Jean-Bernard_Sempastous,750.11
Olivier_Serva,81.57
Bertrand_Sorre,1.0
Sira_Sylla,641.76
Aurélien_Taché,799.94
Buon_Tan,694.64
Jean_Terlier,754.13
Stéphane_Testé,770.13
Nicolas_Turquois,1.0
Hubert_Wulfranc,1.0
Josiane_Corneloup,1.0
Dominique_Da_Silva,940.79
Olivier_Damaisin,862.93
Michel_Delpon,1.0
Michael_Fabricant,1.0
Pierre_Cabaré,209.92
Jacques_Cattin,1.0
Denis_Sommer,1.0
Jean-René_Cazeneuve,990.48
Anthony_Cellier,337.79
Tim_Farron,42.54
Karen_Ellemann,1.0
Philippe_Chassaing,1.0
Guillaume_Chiche,652.64
Paul_Christophe,1.0
Jacqueline_Dubois,442.84
Mireille_Clapot,983.76
Nicole_Le_Peih,938.89
Jean-Charles_Colas-Roy,986.81
Bérangère_Couillard,783.44
Alain_David,152.23
Nicolas_Démoulin,980.08
Marguerite_Deprez-Audebert,958.77
Fabien_Di_Filippo,279.27
Benjamin_Dirx,101.03
Stéphanie_Do,856.48
Jean-François_Eliaou,622.76
Coralie_Dubost,964.6
Fabien_Gouttefarde,982.4
Sophie_Mette,726.09
Bruno_Duvergé,1.0
Pierre_Person,621.41
Mickaël_Nogal,276.34
Christophe_Euzet,717.34
Guillaume_Kasbarian,700.41
Michel_Lauzzana,985.64
Fiona_Lazaar,655.2
Patricia_Mirallès,957.81
Adrien_Morenas,299.2
Bruno_Questel,594.61
Jean-François_Portarrieu,1.0
Alexandre_Freschi,886.71
Raphaël_Gauvain,1.0
Xavier_Roseren,517.19
Sophie_Panonacle,1.0
Audrey_Dufeu-Schubert,423.43
Jacques_Savatier,1.0
Pierre_Vatin,1.0
Pierre-Henri_Dumont,456.33
Stella_Dupont,957.33
Maxime_Minot,348.46
Stéphane_Viry,1.0
Michèle_de_Vaucouleurs,621.32
Nathalie_Élimas,1.0
Maud_Petit,432.74
M'jid_El_Guerrab,775.62
Carole_Grandjean,266.02
Laurent_Saint-Martin,973.76
Véronique_Hammerer,1.0
Agnès_Thill,544.13
Benoit_Simian,881.68
Elvira_Rodríguez,1.0
Emilie_Chalas,828.14
Xavier_Paluszkiewicz,414.37
Ludovic_Mendes,953.73
Richard_Lioger,737.58
Bruno_Fuchs,891.18
Albane_Gaillot,872.59
Jean-Claude_Leclabart,1.0
Gilles_Le_Gendre,956.12
Christophe_Naegelen,1.0
Charlotte_Lecocq,939.54
Éric_Poulliat,639.03
Béatrice_Descamps,42.13
Jonas_Geissler,1.0
Robert_Syms,912.45
María_Auxiliadora_Pérez_Díaz,1.0
Fabien_Lainé,923.03
Séverine_Gipson,952.79
Troels_Lund_Poulsen,1.0
Ulla_Tørnæs,1.0
Frantz_Gumbs,1.0
François_Cornut-Gentille,1.0
François_Pupponi,1.0
François_Ruffin,1.0
Frédéric_Barbier,1.0
Guy_Teissier,1.0
Frédérique_Dumas,1.0
Gabriel_Amard,486.67
Geneviève_Darrieussecq,609.29
Geneviève_Levy,130.92
Philippe_Gomès,1.0
Gilles_Carrez,1.0
Gilles_Lurton,1.0
Gisèle_Biémouret,713.29
Guillaume_Garot,773.22
Guillaume_Larrivé,277.22
Guillaume_Peltier,1.0
Gwendal_Rouillard,785.29
Gérald_Darmanin,993.4
Gérard_Cherpion,49.43
Gérard_Menuel,1.0
Hervé_Pellois,240.47
Hélène_Vainqueur-Christophe,1.0
Jacqueline_Maquet,469.58
Jean-Charles_Taugourdeau,1.0
Jean-Christophe_Lagarde,40.4
Jean-Claude_Bouchet,1.0
Jean-Jacques_Bridey,684.99
Jean-Jacques_Gaultier,1.0
Jean-Louis_Bricout,608.21
Jean-Louis_Thiériot,984.03
Jean-Luc_Reitzer,1.0
Jean-Marie_Sermier,1.0
Jean-Michel_Clément,1.0
Jean-Paul_Dufrègne,1.0
Jean-Philippe_Nilor,1.0
Jean-Pierre_Door,1.0
Jean-Pierre_Pont,993.22
Jean-Pierre_Vigier,1.0
Jean_Lassalle,177.57
Jimmy_Pahun,561.82
Thierry_Benoit,59.36
Julien_Bayou,686.71
Jérôme_Guedj,328.0
Karl_Olive,853.39
Laure_de_La_Raudière,1.0
Nicolas_Metzdorf,921.19
Lorenzo_Quadri,1.0
Louis_Aliot,668.71
Desmond_Swayne,1.0
Julian_Sturdy,296.1
Graham_Stuart,977.79
Mansour_Kamardine,511.72
Mel_Stride,983.59
Gary_Streeter,478.48
Marc_Le_Fur,526.22
Iain_Stewart,1.0
Marianne_Dubois,1.0
Marie-Noëlle_Battistel,1.0
Marie_Guévenoux,575.42
Marietta_Karamanli,1.0
Frédéric_Boccaletti,491.15
Michel_Fanget,1.0
Emmanuel_Lacresse,813.74
Astrid_Panosyan,926.96
Michel_Vialay,1.0
Roger_Chudeau,281.95
Michel_Zumkeller,1.0
Frédéric_Valletoux,980.19
Radovan_Vích,489.77
Clément_Beaune,989.13
Karla_Maříková,1.0
Monique_Iborra,755.96
Liam_Fox,877.79
Juan_López_de_Uralde,1.0
Alberto_Garzón,1.0
Stephen_Hammond,1.0
Sebastian_Münzenmaier,1.0
Andrew_Mitchell,1.0
Olivier_Véran,240.68
David_Mundell,773.69
Jeremy_Hunt,345.53
Chloe_Smith,474.34
Neil_Parish,1.0
John_Redwood,1.0
Michael_Gove,927.27
Nicolas_Forissier,1.0
Cédric_Villani,937.62
Maria_Miller,239.08
Olivier_Falorni,1.0
Olivier_Faure,732.28
Olivier_Marleix,189.67
Markus_Uhl,1.0
Pascal_Brindeau,245.09
Patrick_Hetzel,328.66
Patrick_Vignal,642.09
Paul_Molac,239.57
Pavel_Blažek,1.0
Stephen_Kinnock,543.78
Petr_Fiala,744.92
Petr_Bendl,1.0
Fabian_Hamilton,777.2
Philippe_Berta,775.85
Michelle_Gildernew,1.0
Philippe_Dunoyer,1.0
Philippe_Folliot,437.9
Philippe_Gosselin,827.55
Philippe_Vigier,149.04
Yolanda_Díaz_Pérez,1.0
Achim_Post,760.28
Richard_Bacon,1.0
Catherine_McKinnell,189.9
Bob_Stewart,1.0
John_Stevenson,496.4
Andrew_Stephenson,967.16
Rafael_Simancas,1.0
Ricardo_Tarno,1.34
Richard_Ferrand,995.9
Rosa_Romero_Sánchez,11.7
Régis_Juanico,526.42
Sébastien_Nadot,843.88
Sophie_Errante,1.0
Stéphane_Mazars,980.15
Stéphane_Travert,981.43
Sylvie_Tolmont,329.06
Sébastien_Huyghe,338.78
Sébastien_Jumel,141.54
Thierry_Solère,445.88
Valérie_Rabault,923.59
Jana_Krutáková,1.0
Vincent_Descœur,1.0
Vincent_Rolland,1.0
Virginie_Duby-Muller,1.0
Véronique_Besse,1.0
Véronique_Louwagie,387.12
Yannick_Favennec,302.81
Yves_Daniel,1.0
Éric_Diard,1.0
Éva_Sas,581.54
Martin_Reichardt,926.67
Anne_McLaughlin,619.67
Iñaki_Ruiz_de_Pinedo_Undiano,1.0
Morten_Bødskov,812.22
Peter_Boehringer,1.0
Marie-France_Lorho,1.0
Georg_Bürstmayr,852.12
José_Luis_Ábalos_Meco,1.0
Oskar_Matute,1.0
Andrew_Ullmann,988.96
Mark_Spencer,386.12
John_Spellar,319.89
Yvonne_Fovargue,318.9
Nick_Smith,1.0
Julian_Smith,684.24
Bettina_Stark-Watzinger,988.68
Henry_Smith,1.0
George_Freeman,982.9
Roger_Gale,1.0
Barry_Gardiner,1.0
Mark_Garnier,495.85
Nick_Gibb,1.0
Andy_Slaughter,1.0
John_Glen,1.0
Mary_Glindon,1.0
Chris_Skidmore,1.0
Robert_Goodwill,1.0
Richard_Graham,632.64
Helen_Grant,634.19
James_Gray,241.26
Damian_Green,260.88
Kate_Green,208.91
Lilian_Greenwood,612.02
Nia_Griffith,280.56
Andrew_Gwynne,971.58
Robert_Halfon,768.02
Alec_Shelbrooke,573.9
Jan_Jakob,387.94
Valentin_Abel,983.87
Pascal_Meiser,772.24
Nina_Stahr,992.12
Marianne_Streiff-Feller,1.22
Farida_Amrani,168.86
Thomas_Seitz,110.05
Jürgen_Pohl,391.3
Mariana_Iris_Harder-Kühnel,417.73
Christian_Wirth,259.98
Jochen_Haug,1.0
Kay_Gottschalk,340.9
Harald_Weyel,72.96
Götz_Frömming,219.96
Karsten_Hilse,1.0
Jan_Nolte,1.0
Jens_Beeck,850.77
Marcus_Bühl,1.0
René_Springer,101.66
Steffen_Kotré,220.48
Jörg_Schneider,459.21
Fabian_Jacobi,1.0
Rüdiger_Lucassen,52.5
Michael_Espendiller,382.02
Stefan_Keuter,60.37
Corinna_Miazga,1.0
Martin_Sichert,1.0
Peter_Felser,1.0
Gerold_Otten,71.96
Stephan_Protschka,218.5
Tobias_Peterka,1.0
Reinhard_Houben,984.44
Tino_Chrupalla,288.08
Martin_Hess,200.0
Joana_Cotar,316.66
Uwe_Schulz,1.0
Katrin_Staffler,366.63
Josephine_Ortleb,1.0
Jörn_König,1.0
Christoph_Ploß,991.96
Christian_Sauter,403.33
Marc_Bernhard,1.0
Norbert_Kleinwächter,112.5
Andreas_Bleck,1.0
Wolfgang_Wiehle,1.0
Dirk_Spaniel,141.17
Johannes_Huber,1.0
Uwe_Witt,1.0
Rainer_Kraft,169.8
Jürgen_Braun,191.35
Daniela_Kluckert,973.65
Anna_Christmann,457.25
Renata_Alt,987.03
Gökay_Akbulut,577.2
Christoph_Hoffmann,986.67
Jessica_Tatti,198.69
Benjamin_Strasser,609.29
Axel_Müller,1.0
Michael_Schrodi,515.11
Lukas_Köhler,752.97
Stephan_Pilsinger,457.42
Michael_Kießling,864.17
Nicole_Bauer,993.61
Erhard_Grundl,947.69
Ulrich_Lechte,986.9
Stefan_Schmidt,970.33
Lisa_Badum,978.77
Sebastian_Brehm,513.15
Manuela_Rottmann,990.87
Susanne_Ferschl,537.35
Thomas_Erndl,983.08
Alexander_Müller,917.25
Björn_Manuel_Simon,985.24
Till_Mansmann,445.6
Zaklin_Nastic,439.28
Philipp_Amthor,1.0
Ulrike_Schielke-Ziesing,61.49
Silvia_Breher,1.0
Matthias_Seestern-Pauly,930.37
Dietmar_Friedhoff,281.48
Thomas_Ehrhorn,122.6
Johannes_Schraps,641.5
Claudia_Moll,1.0
Markus_Herbrand,718.46
Nicole_Westig,904.1
Helge_Lindh,404.8
Bernd_Reuther,859.72
Wiebke_Esdar,341.72
Kerstin_Vieregge,981.18
Olaf_in_der_Beek,984.55
Carl-Julius_Cronenberg,595.62
Stefan_Rouenhoff,975.17
Marc_Henrichmann,983.89
Sandra_Weeser,988.98
Josef_Oster,1.0
Carina_Konrad,956.93
Nicole_Höchst,1.0
Mario_Brandenburg,903.34
Mathias_Stein,728.75
Sören_Pellmann,767.47
Sepp_Müller,989.84
Elisabeth_Kaiser,681.94
Gerald_Ullrich,972.66
Gyde_Jensen,989.92
Sophie_Taillé-Polian,1.0
Amira_Mohamed_Ali,648.15
Julien_Odoul,721.31
Falko_Mohrs,827.4
Rocco_Cattaneo,1.0
Bettina_Hoffmann,890.97
Katrin_Helling-Plahr,901.47
Mareike_Wulf,209.4
Frank_Müller-Rosentritt,985.16
Pilar_Marcos_Domínguez,286.04
Jens_Brandenburg,978.32
Philippe_Lottiaux,200.04
Philippa_Strache,1.0
Marc_Biadacz,883.92
Alma_Zadić,637.84
Stephanie_Krisper,859.3
Robert_Stržínek,1.0
Eva-Maria_Holzleitner,149.05
Patricia_von_Falkenstein,1.0
Selma_Yıldırım,1.0
Johanna_Jachs,1.0
Christoph_Stark,1.0
Gerhard_Kaniak,1.0
Martin_Engelberg,1.0
Nico_Marchetti,1.0
Carmen_Jeitler-Cincelli,1.0
Olga_Richterová,1.25
Věra_Adámková,1.0
Christoph_Zarits,1.0
Verena_Nussbaum,1.0
Vojtěch_Munzar,174.01
Max_Lucks,984.9
Martina_Kaufmann,1.0
Milan_Feranec,1.0
Aleš_Juchelka,33.28
Kamal_Farhan,1.0
David_Štolpa,94.17
Xavier_Breton,1.0
Lenka_Dražilová,1.0
Marek_Novák,1.0
Ricarda_Lang,983.28
Natalie_Elphicke,677.19
Sabine_Schatz,22.15
Klaus_Lindinger,1.0
Robert_Laimer,1.0
Karl_Nehammer,598.1
Jaroslav_Bžoch,304.28
Peter_Weidinger,1.0
Pavel_Růžička,1.0
Robert_Králíček,509.07
Rebecca_Kirchbaumer,1.0
Ana_Botella_Gómez,1.0
Petra_Wimmer,1.0
Petr_Sadovský,1.0
Jiří_Mašek,23.17
Ana_Pastor_Julián,1.0
David_Pražák,1.0
Marja-Liisa_Völlers,944.76
Jakub_Janda,343.17
Mette_Gjerskov,1.0
Christophe_Bentz,82.81
Radek_Rozvoral,1.0
Vicky_Ford,934.73
Ida_Auken,1.0
Lucie_Šafránková,1.0
Elvira_Velasco_Morillo,11.92
Radek_Koten,1.0
Tito_Berni,55.52
Eva_Kjer_Hansen,1.0
Nicolas_Meizonnet,654.5
Valentina_Martínez_Ferro,2.79
Philippe_Juvin,588.34
Vicente_Tirado_Ochoa,2.41
Michèle_Victory,648.97
Lubomír_Metnar,32.5
Pedro_Duque,1.0
Hervé_de_Lépinau,222.5
Alyn_Smith,763.98
Marianne_Jelved,1.0
Brigitte_Crottaz,1.0
Jean-Philippe_Tanguy,606.22
Benjamin_Roduit,446.47
Christian_Ries,1.0
Astrid_Krag,1.0
Patxi_López,1.0
Valérie_Boyer,434.75
Sylvia_Pinel,317.18
Gertraud_Salzmann,1.0
Corinna_Scharzenberger,1.0
Alberto_Asarta,1.0
Frederik_Vad_Nielsen,771.0
Carl_Valentin,598.24
David_Amiel,393.98
Franck_Allisio,201.57
Andy_McDonald,178.27
Antoine_Savignat,1.0
Anthony_Browne,615.98
Barry_Sheerman,297.72
Nils_Schmid,977.99
Matt_Hancock,632.06
Greg_Hands,994.21
Mark_Harper,925.78
Rebecca_Harris,985.74
Simon_Hart,964.78
Virendra_Sharma,416.94
Alok_Sharma,710.34
Grant_Shapps,992.19
Jim_Shannon,1.42
Oliver_Heald,277.31
Andrew_Selous,944.2
David_Rutley,573.7
Andrew_Rosindell,198.85
Laurence_Robertson,1.0
Odón_Elorza_González,112.31
Mette_Thiesen,143.24
Katrin_Göring-Eckardt,986.99
Andreas_Glarner,1.0
José_María_Mazón_Ramos,1.0
Kristian_Thulesen_Dahl,1.0
Andreas_Mattfeldt,1.0
Andreas_Scheuer,477.91
Mette_Frederiksen,594.84
Jonathan_Reynolds,796.18
Michael_Töngi,490.47
Matthias_Tavel,404.33
Nicolo_Paganini,569.05
Javier_Ortega_Smith-Molina,1.0
Élisa_Martin,1.0
Jean-Luc_Warsmann,1.0
Michael_Schnedlitz,1.0
Constance_Le_Grip,993.22
