Petr_Letocha,616.45
Chris_Hazzard,1.0
Claudia_Webbe,1.0
Colum_Eastwood,1.0
Conor_McGinn,1.0
André_Chassaigne,1.0
Craig_Mackinlay,839.55
Sara_Giménez,31.12
Dawn_Butler,138.48
Órfhlaith_Begley,1.0
Anette_Kramme,1.0
Drew_Hendry,580.25
Pia_Olsen_Dyhr,854.21
Lamya_Kaddor,934.17
David_Lammy,948.27
Ria_Schröder,907.7
Doris_Fiala,1.0
Sylvain_Brial,1.0
Manuéla_Kéclard-Mondésir,1.0
Jens_Rohde,1.0
Anna_Firth,865.96
Francie_Molloy,1.0
Zdenka_Němečková_Crkvenjaš,408.94
Ates_Gürpinar,606.45
Volker_Reifenberger,1.0
Janet_Daby,654.46
Frédéric_Cabrolier,464.17
Gareth_Bacon,1.0
Gavin_Robinson,1.0
Theresa_Scavenius,1.0
John_Finucane,1.0
Giles_Watling,1.0
Anke_Domscheit-Berg,610.94
Enrique_Santiago,1.0
Carolina_Telechea_i_Lozano,1.0
Naser_Khader,1.0
Stéphane_Lenormand,71.8
Annalena_Baerbock,988.98
Mounir_Belhamiti,957.64
Stinus_Lindgreen,415.36
Aitor_Esteban,1.0
Friedrich_Merz,988.54
Alfonso_Rodríguez_Gómez_de_Celis,41.34
Annette_Widmann-Mauz,924.57
Nickie_Aiken,562.75
Bertel_Haarder,1.0
Norma_Pujol_i_Farré,1.0
María_José_García-Pelayo_Jurado,1.0
Antonio_González_Terol,1.97
Antonio_Hurtado_Zurera,1.0
Stéphane_Baudu,1.0
Pascal_Lavergne,414.01
Patricia_Lemoine,398.22
Florence_Provendier,987.17
Signe_Munk,406.12
Karel_Haas,745.73
Rachel_Reeves,697.8
Carlos_Rojas_García,1.27
Mark_Pritchard,178.28
Christopher_Pincher,678.98
Bridget_Phillipson,664.78
Nicolai_Wammen,455.02
Toby_Perkins,447.15
Andrew_Percy,1.0
John_Penrose,1.0
Mark_Pawsey,1.0
Priti_Patel,987.86
Guy_Opperman,993.4
Chi_Onwurah,233.21
Matthew_Offord,1.0
Jesse_Norman,621.12
Caroline_Nokes,216.69
Bob_Neill,913.59
Lisa_Nandy,847.15
Andrew_Murrison,724.68
Sheryll_Murray,565.44
Ian_Murray,558.95
James_Morris,492.19
Grahame_Morris,474.0
David_Morris,148.62
Anne_Marie_Morris,271.54
Jessica_Morden,740.14
Penny_Mordaunt,981.67
Nigel_Mills,1.0
Kerry_McCarthy,318.21
Yoann_Gillet,182.49
Jean-Luc_Mélenchon,902.18
Christoph_Schmid,1.0
Ian_Mearns,1.0
Esther_McVey,1.0
Stephen_McPartland,440.43
Nanna_W._Gotfredsen,1.0
Antje_Tillmann,929.96
Francisco_José_Alcaraz,1.0
Gabriel_Elorriaga_Pisarik,59.19
Natalie_Imboden,798.94
Miguel_Ángel_González_Caballero,1.0
Francis_Chouat,346.4
Corina_Gredig,758.67
Inés_Sabanés,1.0
José_Ignacio_Echániz,296.07
Juan_José_Aizcorbe_Torra,1.0
Samira_Marti,151.45
Matthias_Moosdorf,183.69
Pau_Marí-Klose,617.95
Lourdes_Méndez_Monasterio,1.0
Magdalena_Valerio_Cordero,1.0
Manuel_Mestre_Barea,1.0
María_Jesús_Montero_Cuadrado,1.0
María_Luisa_Carcedo,1.0
Philipp_Matthias_Bregy,834.54
Pablo_Casado_Blanco,1.0
Hélène_Laporte,535.13
Nezahat_Baradari,1.0
Pedro_Quevedo_Iturbe,1.0
Pedro_Sánchez,257.38
Percival_Manglano,1.0
Bénédicte_Pételle,1.0
Olaf_Scholz,987.02
Franciska_Rosenkilde,1.0
Sandra_Moneo,1.0
Andrea_Holzner,1.0
James_Cleverly,974.41
Pedro_Fernández_Hernández,1.0
Iván_Espinosa_de_los_Monteros_de_Simón,1.0
John_Healey,969.66
Valentín_García_Gómez,155.83
Gabriela_Suter,520.13
Pierre_Meurin,233.28
Kilian_Baumann,1.0
Norbert_Röttgen,985.67
David_Valence,992.82
Xavier_Albertini,815.4
Heidi_Reichinnek,617.0
Martin_Kukla,1.0
Montse_Bassa,1.0
Laura_López_i_Domínguez,1.0
Francisco_Aranda_Vargas,187.68
Javier_Alfonso,34.52
Marie_Bjerre,181.28
Sylvie_Bellecourt,120.66
Isabelle_Périgault,1.0
Philippe_Benassaya,409.45
Tilman_Kuban,978.01
Karel_Havlíček,73.35
Maria_das_Graças_Carvalho_Dantas,1.0
Marta_Rosique,1.0
Pablo_Montesinos_Aguayo,1.0
Kévin_Pfeffer,246.3
Hadrien_Ghomi,988.03
Paloma_Gázquez,1.4
Arnau_Ramírez_Carner,1.0
Omar_Anguita,102.51
Franziska_Roth,1.0
Stéphanie_Atger,971.81
Sonia_Guerra_López,134.98
Charles_Sitzenstuhl,990.73
Angélique_Ranc,347.29
Ruth_Jones,584.33
Alexis_Jolly,610.6
Yannick_Neuder,149.66
Jean-Pierre_Taite,1.0
Emmanuel_Mandon,1.0
Antoine_Léaument,649.74
Valérie_Six,109.24
Michel_Guiniot,1.0
Christine_Engrand,1.0
Gerard_Álvarez_i_Garcia,1.0
Genís_Boadella_Esteve,1.27
Josep_Pagès_Massó,158.01
Claudia_Rouaux,821.61
Émeric_Salmon,151.42
Nathalie_Porte,537.1
Timothée_Houssin,1.0
Edwige_Diaz,653.2
Nicolas_Thierry,1.0
Juan_Carlos_Segura_Just,1.0
José_Gonzalez,1.0
Christelle_D'Intorni,1.0
Yannick_Chenevard,560.29
Lionel_Tivoli,1.0
Inés_Granollers_i_Cunillera,1.0
Francisco_José_Contreras_Peláez,1.0
Christophe_Barthès,233.39
Sophie_Blanc,371.64
Antoine_Armand,751.99
Manuel_Mariscal_Zabala,1.0
Charles_Fournier,1.0
Mathilde_Paris,342.29
Julie_Lechanteux,527.92
Olivier_Hoarau,1.0
Christian_Baptiste,1.0
Joël_Giraud,981.18
Verena_Herzog,1.0
Grégoire_de_Fournas,1.0
Ludovic_Loquet,1.0
Laurence_Robert-Dehault,131.8
Lionel_Royer-Perreaut,723.01
Jean-Marc_Tellier,1.31
Stéphane_Delautrette,329.36
Philippe_Fait,953.36
Brigitte_Klinkert,991.86
Christelle_Petex-Levet,1.0
Philippe_Sorez,398.11
Roger_Vicot,1.0
Nadège_Abomangoli,657.0
Romain_Daubié,1.0
François_Gernigon,640.98
Yves_Hemedinger,297.3
Stéphanie_Kochert,1.0
Isabelle_Santiago,829.71
Luc_Lamirault,269.07
Élie_Califer,1.0
Bastien_Coriton,1.0
Laurence_Cristol,566.21
Anna_Pic,667.61
Françoise_Buffet,1.0
Jean-François_Lovisolo,1.0
Ekin_Deligöz,907.02
Keir_Starmer,996.3
Edmundo_Bal_Francés,43.27
María_de_la_Cabeza_Ruiz_Solás,1.0
Carla_Toscano_de_Balbín,1.0
Mercedes_Pérez_Merino,1.0
Isaura_Leal,149.77
Joy_Morrissey,653.2
Suzanne_Webb,539.42
Brendan_Clarke-Smith,939.79
Zarah_Sultana,1.0
Tom_Randall,545.93
Fay_Jones,514.96
Ángel_López_Maraver,1.0
Linea_Søgaard-Lidell,246.17
Ondřej_Babka,152.19
Héctor_Illueca_Ballester,1.0
Kit_Malthouse,1.0
Roberto_Uriarte_Torrealday,1.0
Andrea_Fernández_Benéitez,31.82
Aki-Matilda_Høegh-Dam,1.0
Bjørn_Brandenborg,745.14
Marlene_Ambo-Rasmussen,533.77
Victoria_Velásquez,1.0
Niels_Flemming_Hansen,1.0
Lars_Boje_Mathiesen,1.0
Camilla_Fabricius,204.3
Heidi_Bank,392.8
Katrine_Robsøe,51.43
Anne_Sophie_Callesen,1.0
Charlotte_Broman_Mølbæk,439.0
Mona_Juul,455.33
Christoffer_Aagaard_Melson,451.55
Anders_Kronborg,349.91
Birgitte_Vind,412.38
Astrid_Carøe,123.62
Anne_Valentina_Berthelsen,616.89
Kathrine_Olldag,331.59
Rasmus_Stoklund,813.1
Henrik_Møller,1.0
Birgitte_Bergman,354.99
Mai_Villadsen,139.18
Samira_Nawa,1.0
Halime_Oğuz,234.7
Katarina_Ammitzbøll,339.77
Franck_Riester,983.84
Philip_Krämer,951.89
Macarena_Olona_Choclán,1.0
Martin_Haab,1.0
Claudia_Friedl,389.76
Fernando_Adolfo_Gutiérrez_Díaz_de_Otazu,1.3
Ricardo_Chamorro_Delmo,1.0
Lukas_Hammer,552.12
Lars_Christian_Lilleholt,1.0
Leonore_Gewessler,921.55
Isabel_Mackensen-Geis,220.03
Gesine_Lötzsch,474.04
Gregor_Gysi,454.89
Renate_Künast,990.85
José_Ramírez_del_Río,1.0
Víctor_Manuel_Sánchez_del_Real,1.0
José_María_Figaredo_Álvarez-Sala,1.0
Pablo_Sáez_Alonso-Muñumer,1.0
María_de_los_Reyes_Romero_Vilches,1.0
Patricia_Rueda_Perelló,1.0
Pernille_Rosenkrantz-Theil,503.92
Claudia_Müller,969.22
Belén_Fernández_Casero,88.88
Ana_Prieto,34.36
Olga_Alonso_Suárez,137.08
Patrick_Loiseau,495.55
Mickaël_Bouloux,702.07
Mickaël_Cosson,1.0
Francis_Dubois,1.0
Dominique_Faure,524.24
Sophie_Metadier,1.0
Marcellin_Nadeau,1.0
Nicolas_Pacquot,512.61
Vincent_Seitlinger,1.0
David_Taupiac,381.0
Anne-Cécile_Violland,1.0
Lionel_Vuibert,665.13
Felix_Wettstein,614.06
Beatriz_Carrillo,11.76
Hans-Peter_Friedrich,281.12
Barbara_Neßler,362.15
Cristina_López_Zamora,1.0
Carmen_Baños_Ruiz,95.8
Therese_Schläpfer,1.0
Barbara_Schaffner,598.49
Gema_López_Somoza,95.59
Rocío_De_Meer_Méndez,1.0
Ignacio_López_Cano,33.05
José_Luis_Aceves_Galindo,90.94
Eva_Bravo_Barco,1.0
Eva_Patricia_Bueno_Campanario,1.0
Helena_Caballero_Gutiérrez,114.12
Pablo_Cambronero_Piqueras,1.0
Mariana_de_Gracia_Canales_Duque,1.0
Santos_Cerdán_León,1.0
Ismael_Cortés_Gómez,1.0
María_Soledad_Cruz-Guzmán_García,1.0
Juan_Cuatrecasas_Asua,167.67
Luc_Andre_Diouf_Dioh,207.72
José_Carlos_Durán_Peralta,53.46
Cristina_Alicia_Esteban_Calonje,1.0
Mario_Garcés_Sanagustín,1.0
María_Montserrat_García_Chavarría,92.99
Maribel_García_López,155.63
Roberto_García_Morís,1.0
Héctor_Gómez_Hernández,261.56
Ariagona_González_Pérez,1.0
María_Guijarro_Ceballos,43.05
Pedro_Antonio_Honrubia_Hurtado,1.34
Antonia_Jover_Díaz,1.0
Fuensanta_Lima_Cid,1.0
Juan_Ignacio_López-Bas_Valero,11.24
Andrés_Lorite_Lorite,1.27
Roser_Maestro_Moliner,1.0
María_Ángeles_Marra_Domínguez,44.92
María_Marrodán_Funes,1.0
María_Carmen_Martínez_Granados,31.93
Montse_Mínguez_García,1.0
Lucía_Muñoz_Dalda,1.32
María_Muñoz_Vidal,23.04
Esther_Padilla_Ruiz,42.97
Adolfo_Pérez_Abellás,31.99
Margarita_Prohens_Rigo,2.7
Germán_Renau_Martínez,1.0
Marisa_Saavedra_Muñoz,1.0
Mariano_Sánchez_Escobar,1.0
Marisol_Sánchez_Jódar,1.0
Juan_Francisco_Serrano_Martínez,43.42
Yolanda_Seva_Ruiz,1.0
Martina_Velarde_Gómez,1.0
Noemí_Villagrasa_Quero,1.0
Peter_Heidt,988.14
Lucy_Powell,849.81
Pierre_Venteau,528.15
Afzal_Khan,908.66
Drahoslav_Ryba,1.0
Chris_Heaton-Harris,578.84
Mark_Hendrick,131.71
Marc_Fesneau,988.1
Meg_Hillier,229.14
Damian_Hinds,720.87
Martin_Geertsen,190.7
Christiane_Schenderlein,449.35
Marionna_Schlatter,488.31
Tanja_Larsson,1.0
Mickey_Brady,1.0
Armin_Schwarz,274.34
Margaret_Hodge,319.0
Sharon_Hodgson,991.88
Adam_Holloway,1.0
Stewart_Hosie,691.85
George_Howarth,1.0
Lindsay_Hoyle,138.31
Daniel_Kawczynski,1.0
Jakob_Schwarz,315.51
Bernd_Riexinger,715.52
Johannes_Margreiter,856.9
Maximilian_Köllner,1.0
Alison_McGovern,847.63
Pat_McFadden,480.95
John_McDonnell,191.13
Siobhain_McDonagh,307.11
Karl_McCartney,791.0
Jason_McCartney,993.33
Steve_McCabe,301.17
Paul_Maynard,1.0
Paul_Maskey,1.0
Seema_Malhotra,607.96
Shabana_Mahmood,192.41
Khalid_Mahmood,668.45
Angus_MacNeil,300.32
Tim_Loughton,840.4
Jonathan_Lord,506.66
Jack_Lopresti,804.43
Tony_Lloyd,1.0
Meri_Disoski,795.64
Neil_O'Brien,732.77
Hermann_Gröhe,884.27
Mariona_Illamola_Dausà,1.0
Christian_Jacob,130.95
Rudolf_Silvan,1.0
Jean-Louis_Bourlanges,983.8
Paul_Girvan,1.0
Hubertus_Heil,404.34
Pavel_Žáček,853.24
Maud_Gatel,965.94
Omid_Nouripour,987.27
Yannick_Shetty,502.43
Christine_Badertscher,460.24
Alexander_Graf_Lambsdorff,987.81
Simone_de_Montmollin,247.15
Christophe_Clivaz,257.58
Delphine_Klopfenstein_Broggini,396.68
Sidney_Kamerzin,1.0
Léonore_Porchet,841.37
Christian_Dandrès,1.0
Sophie_Michaud_Gigon,499.04
Marie-France_Roth_Pasquier,152.37
François_Pointet,199.04
Fabien_Fivaz,808.51
Damien_Cottier,777.17
Franziska_Ryser,160.69
Meret_Schneider,625.26
Kurt_Egger,450.47
Martin_Litschauer,899.28
Henrike_Brandstötter,216.94
Gerhard_Andrey,624.86
Stéfanie_Prezioso,1.0
Fiona_Fiedler,275.57
Andreas_Minnich,614.59
Petra_Vorderwinkler,1.0
Olga_Voglauer,1.0
Ralph_Schallmeiner,456.07
Markus_Koza,198.57
Elisabeth_Götze,128.56
Martina_Künsberg_Sarre,459.69
Alois_Schroll,1.0
Petra_Oberrauner,1.0
Joachim_Schnabel,468.68
Carina_Reiter,1.0
Céline_Widmer,545.3
Greta_Gysin,587.55
Jörg_Mäder,308.35
Süleyman_Zorba,505.25
Dan_Jarvis,220.73
Sajid_Javid,989.09
Bernard_Jenkin,1.0
Diana_Johnson,974.54
Gareth_Johnson,1.0
Andrew_Jones,1.0
David_Jones,1.0
Joe_Weingarten,787.39
Karim_Ben_Cheikh,1.0
Esther_Friedli,1.0
Pilar_Calvo_i_Gómez,1.0
Michael_Kaufmann,258.71
Monika_Rüegger,1.0
Rupa_Huq,1.0
Christian_Wasserfallen,467.52
Sarah_Champion,932.51
Valentine_Python,337.08
Isabelle_Pasquier,744.35
Jürg_Grossen,609.45
Juan_Luis_Steegmann_Olmedillas,1.0
Mireia_Borrás_Pabón,1.0
Georgina_Trías_Gil,1.0
Antonio_Salvá_Verd,1.0
Patricia_de_las_Heras_Fernández,1.0
María_Magdalena_Nevado_del_Campo,1.0
Carlos_Zambrano_García-Raez,1.0
Tomás_Fernández_Ríos,1.0
Pablo_Juan_Calvo_Liste,1.0
Rubén_Silvano_Manso_Olivar,1.25
Luis_Gestoso_de_Miguel,1.0
Julio_Utrilla_Cano,1.0
Inés_María_Cañizares_Pacheco,1.0
Rodrigo_Jiménez_Revuelta,1.0
Víctor_Guido_González_Coello_de_Portugal,1.29
María_Teresa_López_Álvarez,1.23
Judith_Bellaïche,170.21
Melanie_Mettler,142.63
Søren_Søndergaard,1.0
Ian_Liddell-Grainger,1.0
Edward_Leigh,1.0
Andrea_Leadsom,982.52
Ian_Lavery,110.68
Pauline_Latham,1.0
Eleanor_Laing,463.71
Kwasi_Kwarteng,986.51
Greg_Knight,1.0
Liz_Kendall,314.57
Barbara_Keeley,804.84
Marcus_Jones,808.38
Kevan_Jones,1.0
Helge_Limburg,991.85
James_Murray,210.59
Fleur_Anderson,840.34
Simon_Baynes,960.45
Theo_Clarke,900.16
Sarah_Owen,358.82
Feryal_Clark,517.5
Navendu_Mishra,635.49
Dave_Doogan,767.95
Neale_Hanvey,1.0
Stephen_Flynn,786.02
Richard_Thomson,757.71
Steven_Bonnar,653.57
Allan_Dorans,1.0
Amy_Callaghan,818.34
Munira_Wilson,1.29
Wendy_Chamberlain,80.52
Helen_Morgan,1.0
Stephen_Doughty,986.26
Stephen_Farry,1.0
Steve_Reed,418.83
Jerome_Mayhew,198.65
Franziska_Brantner,989.84
Katherine_Fletcher,934.19
Simon_Fell,684.24
Darren_Henry,1.0
Selaine_Saxby,960.1
Julie_Marson,1.0
Felicity_Buchan,417.5
Matt_Vickers,1.0
Mark_Eastwood,1.0
Jamie_Wallis,671.32
Gary_Sambrook,340.38
Olivia_Blake,912.15
Christian_Wakeford,664.71
Scott_Benton,566.9
Nadia_Whittome,532.89
Duncan_Baker,992.1
Robbie_Moore,966.32
Sarah_Atherton,1.0
Alicia_Kearns,994.29
Robert_Largan,1.0
Laura_Farris,833.82
Siobhan_Baillie,914.39
Lia_Nici,318.24
Stuart_Anderson,986.25
Antony_Higginbotham,684.71
Sara_Britcliffe,625.45
Louie_French,774.46
Mary_Foy,600.59
David_Simmonds,1.0
Elliot_Colburn,1.0
Marco_Longhi,412.72
Nicola_Richards,1.0
Angela_Richardson,971.18
Shaun_Bailey,420.54
Mick_Whitley,1.0
Beth_Winter,564.3
Sam_Tarry,268.42
Paula_Barker,189.82
Apsana_Begum,350.23
Chris_Loder,225.49
Abena_Oppong-Asare,869.5
Bell_Ribeiro-Addy,195.96
Taiwo_Owatemi,388.69
Charlotte_Nichols,625.14
Cherilyn_Mackrory,940.83
Imran_Ahmad_Khan,1.0
Neil_Hudson,909.55
Claire_Coutinho,396.54
Sally-Ann_Hart,683.89
Sarah_Dines,436.8
Ben_Everitt,954.21
Gagan_Mohindra,1.0
Paul_Bristow,917.49
Kieran_Mullan,416.07
Dehenna_Davison,655.87
Alex_Davies-Jones,904.68
Ian_Byrne,297.07
Florence_Brenzikofer,743.19
Rachel_Hopkins,834.84
Mark_Logan,466.42
Andy_Carter,632.54
Kim_Johnson,698.65
Saqib_Bhatti,692.32
James_Sunderland,752.61
Simon_Jupp,577.45
Alexander_Stafford,826.55
Robin_Millar,1.0
Jane_Hunt,251.71
Luke_Evans,487.51
James_Daly,1.0
Paul_Holmes,1.0
Mark_Jenkinson,1.0
Dean_Russell,791.07
Jacob_Young,1.0
Jo_Gideon,487.79
Tahir_Ali,1.0
Anthony_Mangnall,368.93
Ruth_Edwards,1.0
Kate_Osborne,132.15
James_Wild,883.29
Andrew_Western,276.57
Peter_Gibson,791.01
Ben_Spencer,461.84
Stefanie_Heimgartner,1.0
Misbah_Khan,436.59
Richard_Holden,983.69
Chris_Clarkson,1.0
Paul_Howell,960.29
Greg_Smith,555.05
Tom_Hunt,839.88
Gareth_Davies,889.24
Lee_Anderson,1.0
Rob_Butler,256.45
Nick_Fletcher,906.65
David_Johnston,230.93
Andrew_Griffith,758.72
Jane_Stevenson,977.67
Aaron_Bell,967.54
Manuel_Strupler,1.0
Bruno_Storni,1.0
Piero_Marchesi,1.0
Thomas_Brunner,1.0
Lars_Guggisberg,1.0
Katja_Christ,219.82
Maja_Riniker,1.0
Sahra_Wagenknecht,675.64
Petra_Pau,510.71
Sandra_Guaita_Esteruelas,1.0
Sevim_Dağdelen,698.64
Hana_Naiclerová,452.65
Alexander_Radwan,601.44
Armin_Laschet,875.28
Torsten_Schack_Pedersen,32.09
Tulip_Siddiq,327.33
Florence_Morlighem,979.99
Axel_Knoerig,794.4
Aydan_Özoğuz,573.88
Miguel_Ángel_Castellón_Rubio,1.59
Wes_Streeting,856.92
Concepció_Cañadell_i_Salvia,1.31
Christophe_Marion,257.22
Balthasar_Glättli,834.99
Beat_Flach,828.06
Beate_Müller-Gemmeke,979.35
Agnes_Sirkka_Prammer,523.83
Javier_Cerqueiro_González,71.72
Beatriz_Álvarez_Fanjul,1.0
Pablo_Hispán_Iglesias_de_Ussel,2.68
Beatriz_Jiménez_Linuesa,1.0
Sebastián_Jesús_Ledesma_Martín,1.44
Javier_Merino_Martínez,1.0
Pedro_Navarro_López,1.72
Juan_Luis_Pedreño_Molina,1.0
María_de_la_O_Redondo_Calvillo,1.16
Eduardo_Carazo_Hermoso,1.28
Elena_Castillo_López,1.55
Mario_Cortés_Carballo,1.0
Andrés_Alberto_Rodríguez_Almeida,1.0
Antidio_Fagúndez_Campo,1.0
María_del_Pilar_Rodríguez_Gómez,1.0
Pedro_Casares_Hontañón,177.3
Lorenz_Hess,1.0
Ana_Oramas,1.0
Bernard_Reynès,1.0
Indalecio_Gutiérrez,1.0
Sandra_Bubendorfer-Licht,426.32
Sjúrður_Skaale,1.0
Bettina_Rausch,1.0
Camille_Galliard-Minier,678.22
Jörg_Leichtfried,140.54
Ingeborg_Gräßle,670.52
Anja_Weisgerber,785.62
Christian_Wolfgang_Lindner,981.76
Dorothee_Bär,986.69
Anna_Lührmann,989.15
Alois_Stöger,1.0
Jens_Spahn,916.82
Nadine_Masshardt,1.0
Pierre_Cazeneuve,740.32
Ali_Al-Dailami,1.0
Gudrun_Kugler,277.63
Edurne_Uriarte,1.0
Emilio_del_Valle,1.24
Julia_Klöckner,979.4
Christoph_Matznetter,1.0
Sebastian_Fiedler,464.74
Christian_von_Stetten,1.0
Souad_Zitouni,1.0
Bohuslav_Svoboda,1.0
Daniel_Senderos_Oraá,157.65
Bernard_Deflesselles,290.49
Ralf_Stegner,893.46
Uxía_Tizón_Vázquez,103.78
Joaquín_García_Díez,1.0
Meritxell_Batet,270.08
Dagmar_Belakowitsch,1.0
Thomas_Bareiß,980.27
Frank_Bsirske,375.42
Frank_Schäffler,670.85
Britta_Haßelmann,992.46
Michel_Herbillon,1.0
Pavel_Svoboda,620.65
Igor_Hendrych,1.0
Matěj_Havel,353.52
Viktor_Vojtko,833.09
Ondřej_Lochman,695.84
Miloš_Nový,1.0
Ivana_Mádlová,1.0
Rafael_José_Vélez,137.46
Sandra_Boëlle,473.6
Sarah_Wyss,669.16
Jan-Marco_Luczak,991.12
Nathalie_Serre,150.6
Sarah_Taillebois,1.0
Damien_Abad,592.15
Caroline_Lucas,537.08
Josip_Juratovic,544.63
Cécile_Delpirou,197.94
Catherine_Pujol,336.38
Myriane_Houplain,461.91
Chantal_Jourdan,829.57
Claire_Bouchet,1.0
David_Corceiro,949.07
Luc_Geismar,760.52
Marie_Silin,990.43
Sylvain_Templier,927.26
Thomas_Jarzombek,617.83
Gunther_Krichbaum,385.28
Jean-Claude_Raux,250.07
Pascal_Lecamp,1.0
Éric_Martineau,1.0
Michel_Sala,1.0
Henri_Alfandari,1.0
Laurent_Alexandre,1.0
Kenny_MacAskill,1.0
Uffe_Elbæk,41.95
Richard_Foord,274.57
Jens_Teutrine,419.25
Henning_Otte,861.25
Michael_Georg_Link,983.53
Dietmar_Bartsch,754.45
Anne-Laure_Blin,1.0
Gérard_Leseul,793.07
Karine_Lebon,1.0
Muriel_Roques-Étienne,729.58
Andrej_Hunko,169.66