Sofie_Lippert_Troelsen,69.48
Monika_Afzali_Rubin,79.56
Gitte_Willumsen,1.0
Theresa_Berg_Andersen,1.0
Susan_Kronborg,72.33
Maja_Torp,1.0
Kenneth_Mikkelsen,87.45
Christian_Friis_Bach,84.31
Christina_Thorholm,61.21
Marie_Krarup,19.2
Rasmus_Jarlov,101.59
Lars-Christian_Brask,88.04
Mikkel_Bjørn_Sørensen,49.96
Maria_Gudme,1.0
Helle_Bonnesen,1.0
Sigurd_Agersnap,75.2
Anna_Falkenberg,1.0
Kris_Jensen_Skriver,1.0
Kenneth_Fredslund_Petersen,15.68
Sara_Emil_Baaring,1.0
Thomas_Skriver_Jensen,65.63
Rosa_Eriksen,1.0
Charlotte_Bagge_Hansen,1.0
Mike_Villa_Fonseca,65.99
Susie_Jessen,1.0
Sandra_Elisabeth_Skalvig,23.37
Sascha_Faxe,58.03
Fie_Hækkerup,1.0
Matilde_Powers,1.0
Steffen_W._Frølund,97.5
Marianne_Bigum,26.54
Helene_Liliendahl_Brydensholt,17.46
Charlotte_Munch,1.0
Rasmus_Lund-Nielsen,1.0
Maria_Durhuus,1.0
Sólbjørg_Jakobsen,63.91
Betina_Kastbjerg,1.0
Kim_Edberg_Andersen,37.05
Christina_Olumeko,23.09
Alexander_Ryle,80.98
Louise_Brown,1.0
Thomas_Monberg,1.0
Jens_Meilvang,1.0
Tobias_Grotkjær_Elmstrøm,45.63
Nick_Zimmermann,26.52
Mohammad_Rona,93.7
Jonathan_Simmel,1.0
Dan_Jørgensen,101.32
Jakob_Engel-Schmidt,41.83
Søren_Pape_Poulsen,94.98
Andreas_Steenberg,98.02
Ane_Halsboe-Jørgensen,100.95
Annette_Lind,1.0
Anni_Matthiesen,98.02
Benny_Engelbrecht,101.75
Bjarne_Laustsen,1.0
Carsten_Kissmeyer,1.0
Christian_Juhl,60.78
Dennis_Flydtkjær,59.25
Ellen_Trane_Nørby,44.69
Erling_Bonnesen,34.67
Fatma_Øktem,1.0
Hans_Andersen,101.41
Hans_Kristian_Skibby,80.83
Henning_Hyllested,33.88
Henrik_Dahl,91.48
Jacob_Jensen,91.53
Jakob_Ellemann-Jensen,101.63
Jan_E._Jørgensen,100.55
Jan_Johansen,1.0
Jane_Heitmann,47.51
Jens_Henrik_Thulesen_Dahl,1.0
Jens_Joel,100.15
Jeppe_Bruus_Christensen,98.18
Jeppe_Søe,27.83
Jesper_Petersen,101.34
Jon_Stephensen,57.74
Julie_Skovsby,91.2
Karina_Adsbøl,1.0
Karina_Lorentzen,95.31
Karsten_Hønge,73.88
Kirsten_Normann_Andersen,72.08
Kristian_Pihl_Lorentzen,41.98
Leif_Lahn_Jensen,1.0
Lisbeth_Bech_Poulsen,99.36
Lotte_Rod,55.53
Louise_Schack_Elholm,94.94
Mads_Fuglede,101.13
Magnus_Heunicke,99.82
Mai_Mercado,81.97
Marlene_Harpsøe,48.85
Mattias_Tesfaye,1.0
Mette_Reissmann,1.0
Mogens_Jensen,99.77
Morten_Dahlin,100.81
Ole_Birk_Olesen,94.0
Orla_Hav,1.0
Per_Husted,1.0
Per_Larsen,1.0
Pernille_Skipper,95.68
Peter_Hummelgaard_Thomsen,96.68
Peter_Juel-Jensen,1.0
Peter_Skaarup,76.77
Rasmus_Helveg_Petersen,40.45
Rasmus_Horn_Langhoff,23.05
Rasmus_Prehn,96.83
René_Christensen,22.63
Rosa_Lund,98.99
Rune_Lund,99.04
Simon_Kollerup,99.95
Sofie_Carsten_Nielsen,103.3
Sophie_Løhde,101.52
Søren_Espersen,1.0
Thomas_Jensen,1.0
Trine_Bramsen,1.0
Trine_Pertou_Mach,91.21
Zenia_Stampe,22.07
Liselott_Blixt,1.0
Thomas_Danielsen,101.73
Troels_Ravn,24.96
Martin_Lidegaard,101.87
Morten_Messerschmidt,98.45
Søren_Gade,54.99
Hans_Christian_Schmidt,1.0
Kim_Valentin,100.53
Christian_Rabjerg_Madsen,100.7
Mette_Abildgaard,100.24
Lars_Løkke_Rasmussen,92.41
Jacob_Mark,1.0
Michael_Aastrup_Jensen,99.07
Sten_Knuth,59.13
Lea_Wermelin,95.85
Kaare_Dybvad_Bek,100.84
Trine_Torp,54.68
Carsten_Bach,22.02
Søren_Egge_Rasmussen,90.3
Susanne_Eilersen,22.39
Peter_Kofod_Poulsen,77.39
Lise_Bech,53.02
Eva_Flyvholm,98.14
Jakob_Sølvhøj,20.45
Pelle_Dragsted,100.06
Britt_Bager,94.43
Rasmus_Nordqvist,92.59
Torsten_Gejl,59.24
Aaja_Chemnitz_Larsen,19.75
Marcus_Knuth,81.42
Alex_Vanopslagh,99.57
Kasper_Sand_Kjær,96.09
Kasper_Roug,100.6
Lars_Aslan_Rasmussen,82.74
Anne_Paulin,96.23
Pernille_Vermund,77.72
Pia_Kjærsgaard,60.99
Orla_Østerby,1.0
Peter_Seier_Christensen,1.0
Brigitte_Klintskov_Jerkel,28.89
Malte_Larsen,29.04
Peder_Hvelplund,96.82
Steffen_Larsen,90.49
Henrik_Frandsen,1.0
Karen_Ellemann,1.0
Troels_Lund_Poulsen,1.0
Ulla_Tørnæs,1.0
Morten_Bødskov,101.23
Mette_Gjerskov,1.0
Ida_Auken,97.77
Eva_Kjer_Hansen,1.0
Marianne_Jelved,1.0
Astrid_Krag,27.19
Frederik_Vad_Nielsen,100.11
Carl_Valentin,102.17
Mette_Thiesen,27.09
Kristian_Thulesen_Dahl,66.19
Mette_Frederiksen,99.42
Pia_Olsen_Dyhr,100.17
Jens_Rohde,22.76
Theresa_Scavenius,1.0
Naser_Khader,1.0
Stinus_Lindgreen,98.13
Bertel_Haarder,1.0
Signe_Munk,100.08
Nicolai_Wammen,95.67
Nanna_W._Gotfredsen,1.0
Franciska_Rosenkilde,37.32
Marie_Bjerre,96.01
Linea_Søgaard-Lidell,91.49
Aki-Matilda_Høegh-Dam,1.0
Bjørn_Brandenborg,99.7
Marlene_Ambo-Rasmussen,99.8
Victoria_Velásquez,68.29
Susanne_Zimmer,1.0
Niels_Flemming_Hansen,1.0
Lars_Boje_Mathiesen,28.55
Camilla_Fabricius,86.48
Heidi_Bank,75.09
Katrine_Robsøe,65.63
Anne_Sophie_Callesen,98.17
Charlotte_Broman_Mølbæk,76.69
Mona_Juul,100.25
Christoffer_Aagaard_Melson,97.05
Anders_Kronborg,94.78
Birgitte_Vind,72.16
Astrid_Carøe,58.64
Anne_Valentina_Berthelsen,99.54
Kathrine_Olldag,95.33
Rasmus_Stoklund,101.91
Henrik_Møller,1.0
Birgitte_Bergman,94.51
Mai_Villadsen,99.94
Sikandar_Siddique,1.0
Samira_Nawa,90.04
Halime_Oğuz,58.53
Katarina_Ammitzbøll,98.55
Lars_Christian_Lilleholt,77.61
Pernille_Rosenkrantz-Theil,101.11
Martin_Geertsen,94.77
Tanja_Larsson,1.0
Søren_Søndergaard,93.72
Torsten_Schack_Pedersen,97.46
Sjúrður_Skaale,1.0
Simon_Emil_Ammitzbøll,1.0
Uffe_Elbæk,98.4